Name of the Stock,Trading Days,β10,α10,ShM10,Volatality10,mod_ShM10,mod_ShM_1000
CNX,25,0.9735995693896974,-0.004661084690139795,-0.053822384035350126,0.08660123057868323,-0.0004036556699975667,-0.4036556699975667
AIV,25,0.7625222357423745,0.000313427066678933,0.005382432326824594,0.05823149231563895,1.8251325824827542e-05,0.018251325824827542
BK,25,1.12931413796703,-0.009297764340085661,-0.3454341428420557,0.02691617065872066,-0.00025026021172231295,-0.25026021172231294
A,25,1.2577432532620154,0.00034480275390689607,0.006745770355554585,0.05111391816399138,1.7624219745915945e-05,0.017624219745915944
DHI,25,1.1117135897045887,0.008627800139098711,0.19108850490164625,0.04515080665652527,0.00038955213595158776,0.3895521359515878
GNW,25,0.9475716666473052,-0.02334107534854766,-0.39242226469248476,0.05947948791039802,-0.0013883152090096297,-1.3883152090096298
VLO,25,1.3999500346988074,0.005239557373348316,0.07021744238364494,0.07461902905436378,0.000390970683873884,0.390970683873884
UNP,25,0.8192286388740141,0.010910407999305625,0.3704677578891706,0.02945035773550256,0.00032131541861983945,0.3213154186198394
KIM,25,0.896684148045346,0.0034783974281132075,0.061464757073008656,0.05659173799355492,0.00019684855588923792,0.19684855588923791
WBA,25,0.49310170411174653,-0.002277650125737057,-0.05899512282149967,0.03860743086557335,-8.793421976535788e-05,-0.08793421976535788
AIZ,25,0.4353168332522015,0.00556903279444651,0.2543953069167611,0.021891256021750096,0.00012191312269675094,0.12191312269675093
ECL,25,0.5380181667787554,0.008612365184793814,0.22206208373684078,0.03878359168690894,0.00033401845478559335,0.33401845478559333
CB,25,0.5352103888148876,0.00879762848329028,0.27014712835584537,0.03256606330348179,0.0002865041261073457,0.28650412610734566
LLY,25,0.34576621159674525,0.010975717606335023,0.42258640305097345,0.02597271830587295,0.0002850692215941497,0.2850692215941497
BAC,25,1.361891830488957,-0.027992940281681568,-0.5452805397944155,0.051336767477958435,-0.0014370670662650629,-1.4370670662650629
GRMN,25,0.4089848058097212,0.014432091033831008,0.43212541002974136,0.03339792268368969,0.0004820018605118593,0.4820018605118593
PSA,25,0.5581495038675368,0.015973644022260095,0.3459635513932762,0.04617146505153647,0.0007375265467194664,0.7375265467194664
NFX,25,1.0032594491317797,-0.019988363188116125,-0.2780901109993924,0.07187728868273133,-0.0014367093511675026,-1.4367093511675026
ROP,25,0.8961811683080982,0.01095950628064717,0.3262788765511705,0.033589383402600946,0.00036812305836387085,0.3681230583638708
COST,25,0.34990406562233656,0.008868953481112368,0.36014803761727726,0.024625855356005696,0.00021840556558501637,0.21840556558501636
NWL,25,0.9106961140833775,0.0014433905001542983,0.024198877941614735,0.05964700113934226,8.609391480721922e-05,0.08609391480721923
PVH,25,1.3942713833807625,0.013201830591837176,0.2618227648078018,0.05042277588630745,0.0006656729452212036,0.6656729452212036
VNO,25,0.7889720621254505,0.0025966453318278988,0.05138115259573026,0.05053692259997449,0.0001312264641541716,0.1312264641541716
TXN,25,0.7818924201615016,0.0012743090438751968,0.035820530548905,0.03557482327447412,4.533331903292422e-05,0.045333319032924216
AON,25,0.5052218548266365,0.00438746574659231,0.12301647751997616,0.03566567532288385,0.00015648192880823552,0.15648192880823553
BBT,25,1.0241322230491152,0.0045774313964492865,0.22430467646279814,0.0204072044713186,9.341257846077402e-05,0.09341257846077403
CMI,25,1.2299550226493068,-0.0005155466633349464,-0.010352427481883619,0.049799591857768125,-2.5674013417714522e-05,-0.02567401341771452
CELG,25,0.4461923595722966,0.007756866630692525,0.21901837320592693,0.035416511031242624,0.00027472115259379964,0.27472115259379964
BKNG,25,0.9500252082903594,0.013095493089300064,0.2287552171627451,0.057246751578930916,0.0007496744396867673,0.7496744396867673
ESRX,25,0.878717840993301,-0.002683675060337196,-0.05375712460086364,0.049922221105815644,-0.00013397501973831663,-0.13397501973831663
IFF,25,0.5412532848628887,0.0016850379092360826,0.04664779265772082,0.03612256471812256,6.0867890928870316e-05,0.060867890928870315
GIS,25,0.17820543079189782,0.007524059903639394,0.3566588944646816,0.02109595476353519,0.0001587272273653056,0.1587272273653056
EL,25,0.9093872379789447,0.019694168058861844,0.35933505967105706,0.05480725447967783,0.0010793832805675839,1.0793832805675838
ADSK,25,1.4692872689511403,-0.00028541320869995834,-0.0050850119361927175,0.0561283262028397,-1.601976568051043e-05,-0.01601976568051043
SHW,25,0.4611871480614541,0.006234282692511336,0.24725545993976156,0.02521393337089577,0.0001571907884243095,0.1571907884243095
BA,25,0.8373445221624851,0.011006674462682792,0.3317801746255013,0.03317459964299144,0.00036514201870023954,0.36514201870023955
LOW,25,0.43638267334513425,0.003644730961222747,0.0855883234434016,0.042584441598893547,0.0001552088327618692,0.1552088327618692
NTRS,25,0.8942681834006617,-0.006736704313518375,-0.22825666012277857,0.029513725075512462,-0.00019882523902420022,-0.1988252390242002
EIX,25,0.3648634213134879,0.006251783829977374,0.20136850508640503,0.031046482801741025,0.00019409589915759517,0.19409589915759518
PCP,25,0.7349140679531702,0.011199747823623686,0.2897665780872587,0.0386509303369385,0.00043288067292215763,0.43288067292215765
CSX,25,0.7648279193269105,0.004451046634350286,0.12081757095287843,0.03684105382392015,0.00016398124862887752,0.16398124862887753
PNR,25,0.8273211871164678,0.002050343522805837,0.04645396431779392,0.04413710547455828,9.049622832515861e-05,0.0904962283251586
EXPE,25,0.2981122877616888,-0.006511312603821663,-0.06484930177668637,0.10040682668016807,-0.0006537802360723155,-0.6537802360723155
ADI,25,0.7973573982585472,0.003968531225388417,0.0963152307339181,0.041203568689483196,0.00016351764894165057,0.16351764894165058
