date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-09-23,0.03,0.03,0.03,0.03,0.03,19537359,19537359,0.0,0.0,0.0309,"September 23, 20",0.0
2020-09-22,0.03,0.03,0.03,0.03,0.03,19537359,19537359,0.0,0.0,0.0309,"September 22, 20",0.0
2020-09-21,0.03,0.03,0.03,0.03,0.03,19537359,19537359,0.0,0.0,0.0309,"September 21, 20",0.0
2020-09-17,0.0334,0.038,0.0233,0.0314,0.0314,19537359,19537359,-0.002,-5.988,0.0309,"September 17, 20",-0.05988
2020-09-16,0.039,0.046,0.0322,0.0369,0.0369,9531512,9531512,-0.0021,-5.385,0.03837,"September 16, 20",-0.05385
2020-09-15,0.0504,0.065,0.0381,0.04,0.04,22604282,22604282,-0.0104,-20.635,0.0477,"September 15, 20",-0.20635
2020-09-14,0.0302,0.055,0.03,0.0506,0.0506,47518983,47518983,0.0204,67.55,0.0452,"September 14, 20",0.6755
2020-09-11,0.0321,0.0328,0.03,0.0303,0.0303,2240622,2240622,-0.0018,-5.607,0.03103,"September 11, 20",-0.05607
2020-09-10,0.0316,0.0334,0.03,0.032,0.032,3087768,3087768,0.0004,1.266,0.0318,"September 10, 20",0.01266
2020-09-09,0.0325,0.0334,0.031,0.032,0.032,2703903,2703903,-0.0005,-1.538,0.03213,"September 09, 20",-0.01538
2020-09-08,0.03,0.0336,0.0271,0.0325,0.0325,7433375,7433375,0.0025,8.333,0.03107,"September 08, 20",0.08333
2020-09-04,0.0267,0.03,0.0267,0.02883,0.02883,6645408,6645408,0.00213,7.978,0.02851,"September 04, 20",0.07978
2020-09-03,0.031,0.031,0.026,0.0282,0.0282,6526491,6526491,-0.0028,-9.032,0.0284,"September 03, 20",-0.09032
2020-09-02,0.031,0.031,0.027,0.0307,0.0307,4082057,4082057,-0.0003,-0.968,0.02957,"September 02, 20",-0.00968
2020-09-01,0.026,0.0304,0.026,0.02905,0.02905,5524505,5524505,0.00305,11.731,0.02848,"September 01, 20",0.11731
2020-08-31,0.029,0.0309,0.026,0.027,0.027,9438936,9438936,-0.002,-6.897,0.02797,"August 31, 20",-0.06897
2020-08-28,0.0255,0.027,0.024,0.027,0.027,4366539,4366539,0.0015,5.882,0.026,"August 28, 20",0.05882
2020-08-27,0.0234,0.03,0.0234,0.02475,0.02475,4104758,4104758,0.00135,5.769,0.02605,"August 27, 20",0.05769
2020-08-26,0.0235,0.025,0.022,0.02345,0.02345,5149142,5149142,-5e-05,-0.213,0.02348,"August 26, 20",-0.00213
2020-08-25,0.0231,0.026,0.0231,0.0235,0.0235,5694974,5694974,0.0004,1.732,0.0242,"August 25, 20",0.01732
2020-08-24,0.0258,0.027,0.0226,0.0245,0.0245,8674502,8674502,-0.0013,-5.039,0.0247,"August 24, 20",-0.05039
2020-08-21,0.0275,0.03,0.0257,0.026,0.026,4137155,4137155,-0.0015,-5.455,0.02723,"August 21, 20",-0.05455
2020-08-19,0.0284,0.03118,0.027,0.03,0.03,7709201,7709201,0.0016,5.634,0.02939,"August 19, 20",0.05634
2020-08-18,0.0327,0.0355,0.0275,0.0279,0.0279,9485967,9485967,-0.0048,-14.679,0.0303,"August 18, 20",-0.14679
2020-08-17,0.037,0.037,0.0302,0.0328,0.0328,6982224,6982224,-0.0042,-11.351,0.03333,"August 17, 20",-0.11351
2020-08-14,0.0341,0.038,0.034,0.0356,0.0356,7942858,7942858,0.0015,4.399,0.03587,"August 14, 20",0.04399
2020-08-13,0.0388,0.0388,0.033,0.0345,0.0345,6664994,6664994,-0.0043,-11.082,0.03543,"August 13, 20",-0.11082
2020-08-12,0.0398,0.04,0.038,0.03845,0.03845,8687987,8687987,-0.00135,-3.392,0.03882,"August 12, 20",-0.03392
2020-08-11,0.038,0.043,0.0378,0.0391,0.0391,16253484,16253484,0.0011,2.895,0.03997,"August 11, 20",0.02895
2020-08-10,0.0398,0.0399,0.0371,0.0377,0.0377,11336113,11336113,-0.0021,-5.276,0.03823,"August 10, 20",-0.05276
2020-08-07,0.039,0.04,0.037,0.0385,0.0385,16946785,16946785,-0.0005,-1.282,0.0385,"August 07, 20",-0.01282
2020-08-06,0.0372,0.041,0.0365,0.038,0.038,24789959,24789959,0.0008,2.151,0.0385,"August 06, 20",0.02151
2020-08-05,0.0372,0.0434,0.037,0.0372,0.0372,44513837,44513837,0.0,0.0,0.0392,"August 05, 20",0.0
2020-08-04,0.0403,0.048,0.037,0.0383,0.0383,57079834,57079834,-0.002,-4.963,0.0411,"August 04, 20",-0.04963
