date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,1.45,1.45,1.41,1.42,1.42,2070,2062,-0.03,-2.07,1.43,"January 24, 24",-0.0207
2024-01-23,1.41,1.46,1.41,1.45,1.45,2191,2200,0.04,2.84,1.44,"January 23, 24",0.0284
2024-01-22,1.4899,1.5,1.41,1.41,1.41,15799,15800,-0.0799,-5.36,1.49,"January 22, 24",-0.0536
2024-01-19,1.57,1.57,1.46,1.46,1.46,4674,4700,-0.11,-7.01,1.47,"January 19, 24",-0.0701
2024-01-18,1.45,1.626,1.45,1.626,1.63,11766,11800,0.176,12.14,1.61,"January 18, 24",0.1214
2024-01-17,1.5091,1.63,1.46,1.49,1.49,2706,2700,-0.0191,-1.27,1.56,"January 17, 24",-0.0127
2024-01-16,1.59,1.6317,1.5,1.51,1.51,3214,3200,-0.08,-5.03,1.57,"January 16, 24",-0.0503
2024-01-12,1.63,1.63,1.56,1.56,1.56,1502,1500,-0.07,-4.29,1.6,"January 12, 24",-0.0429
2024-01-11,1.62,1.62,1.515,1.62,1.62,9711,9700,0.0,0.0,1.59,"January 11, 24",0.0
2024-01-10,1.7,1.7,1.57,1.57,1.57,4667,4700,-0.13,-7.65,1.62,"January 10, 24",-0.0765
2024-01-09,1.8376,1.8376,1.61,1.61,1.61,1070,1100,-0.2276,-12.39,1.74,"January 09, 24",-0.1239
2024-01-08,1.79,1.79,1.7,1.705,1.71,19581,19600,-0.085,-4.75,1.74,"January 08, 24",-0.0475
2024-01-05,1.7,1.89,1.7,1.89,1.89,7054,7000,0.19,11.18,1.71,"January 05, 24",0.1118
2024-01-04,1.83,1.9,1.7,1.8999,1.9,6588,6600,0.0699,3.82,1.89,"January 04, 24",0.0382
2024-01-03,1.8,1.83,1.78,1.83,1.83,1831,1800,0.03,1.67,1.81,"January 03, 24",0.0167
2024-01-02,1.85,1.85,1.85,1.85,1.85,474,500,0.0,0.0,1.81,"January 02, 24",0.0
2023-12-29,1.8103,1.85,1.75,1.75,1.75,9708,9400,-0.0603,-3.33,1.78,"December 29, 23",-0.0333
2023-12-28,1.78,1.81,1.78,1.81,1.81,4790,4800,0.03,1.69,1.8,"December 28, 23",0.0169
2023-12-27,1.81,1.83,1.75,1.785,1.79,6520,6500,-0.025,-1.38,1.8,"December 27, 23",-0.0138
