date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-04-01,66.18,66.81,65.8,66.01,66.01,19211663,19211663,-0.17,-0.25688,66.18,"April 01, 16",-0.0025688
2016-03-31,67.63,68.11,67.0,67.05,67.05,4281319,4281319,-0.58,-0.85761,67.41,"March 31, 16",-0.0085761
2016-03-30,67.13,67.83,66.86,67.68,67.68,2708568,2708568,0.55,0.81931,67.45,"March 30, 16",0.0081931
2016-03-29,65.78,66.73,65.465,66.57,66.57,3914172,3914172,0.79,1.2,66.1,"March 29, 16",0.012
2016-03-28,66.5,66.64,65.93,66.46,66.46,3944525,3944525,-0.04,-0.06015038,66.26,"March 28, 16",-0.0006015038
2016-03-24,65.54,66.07,65.21,66.0,66.0,1997211,1997211,0.46,0.70186,65.78,"March 24, 16",0.0070186
2016-03-23,66.38,66.63,65.99,66.22,66.22,2226757,2226757,-0.16,-0.24104,66.32,"March 23, 16",-0.0024104
2016-03-22,67.42,67.83,66.615,66.72,66.72,1867589,1867589,-0.7,-1.04,67.06,"March 22, 16",-0.0104
2016-03-21,65.95,67.74,65.52,67.65,67.65,1846371,1846371,1.7,2.58,67.22,"March 21, 16",0.0258
2016-03-18,67.75,67.75,66.24,66.42,66.42,2348771,2348771,-1.33,-1.96,66.76,"March 18, 16",-0.0196
2016-03-17,66.97,67.71,66.65,67.32,67.32,1498369,1498369,0.35,0.52262,67.38,"March 17, 16",0.0052262
2016-03-16,66.77,66.94,65.72,66.54,66.54,1004691,1004691,-0.23,-0.34447,66.24,"March 16, 16",-0.0034447
2016-03-15,65.91,66.48,65.54,66.44,66.44,873839,873839,0.53,0.80413,66.05,"March 15, 16",0.0080413
2016-03-14,67.1,67.29,66.31,66.55,66.55,1377016,1377016,-0.55,-0.81967,66.66,"March 14, 16",-0.0081967
2016-03-11,67.05,67.86,66.48,67.77,67.77,1886548,1886548,0.72,1.07,67.32,"March 11, 16",0.0107
