Open,High,Low,Close,Adj Close,Volume
21.428600311279297,28.571399688720703,21.428600311279297,28.571399688720703,28.571399688720703,466
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,70
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,35
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,35
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,35
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,105
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,35
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,35
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,35
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,35
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,154
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,14
34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,0
34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,0
34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,0
34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,0
34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,0
34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,34.285701751708984,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,119
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,210
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,0
34.285701751708984,37.14289855957031,34.285701751708984,37.14289855957031,37.14289855957031,290
31.428600311279297,37.14289855957031,31.428600311279297,37.14289855957031,37.14289855957031,238
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,37.14289855957031,0
28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,28.571399688720703,175
24.28569984436035,24.28569984436035,24.28569984436035,24.28569984436035,24.28569984436035,14
24.28569984436035,25.71430015563965,24.28569984436035,25.71430015563965,25.71430015563965,39
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,136
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,70
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,14
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
24.28569984436035,24.28569984436035,24.28569984436035,24.28569984436035,24.28569984436035,21
24.28569984436035,24.28569984436035,24.28569984436035,24.28569984436035,24.28569984436035,0
24.28569984436035,24.28569984436035,24.28569984436035,24.28569984436035,24.28569984436035,0
20.0,20.0,20.0,20.0,20.0,35
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,6
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,42
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,25.71430015563965,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,35
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,21.428600311279297,0
