Open,High,Low,Close,Adj Close,Volume
6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,16
6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,16
6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,16
6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,16
6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,16
6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,176
6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,16
6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,16
6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,16
6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,16
6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,16
6.0,6.0,6.0,6.0,6.0,16
6.0,6.0,6.0,6.0,6.0,16
5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,16
5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,16
6.0,6.0,6.0,6.0,6.0,64
5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,16
6.0,6.0,6.0,6.0,6.0,416
5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,16
5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,5.997499942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,16
5.9375,5.9375,5.9375,5.9375,5.9375,416
5.9375,5.9375,5.9375,5.9375,5.9375,16
5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,336
6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,224
6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,16
6.487500190734863,6.487500190734863,6.487500190734863,6.487500190734863,6.487500190734863,16
6.487500190734863,6.487500190734863,6.487500190734863,6.487500190734863,6.487500190734863,16
6.487500190734863,6.487500190734863,6.487500190734863,6.487500190734863,6.487500190734863,16
6.487500190734863,6.487500190734863,6.487500190734863,6.487500190734863,6.487500190734863,16
6.494999885559082,6.494999885559082,6.4375,6.4375,6.4375,512
7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,320
6.875,6.875,6.875,6.875,6.875,16
6.875,6.875,6.875,6.875,6.875,16
6.875,6.875,6.875,6.875,6.875,16
7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,800
7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,16
7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,16
7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,224
7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,16
7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,16
7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,16
7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,16
7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,7.037499904632568,16
6.994999885559082,6.994999885559082,6.875,6.875,6.875,176
6.875,6.875,6.875,6.875,6.875,16
6.75,6.75,6.75,6.75,6.75,16
6.75,6.75,6.5,6.5,6.5,32
6.5,6.5,6.5,6.5,6.5,16
6.5,6.5,6.5,6.5,6.5,16
6.5,6.5,6.5,6.5,6.5,16
6.5,6.5,6.5,6.5,6.5,16
6.5,6.5,6.5,6.5,6.5,16
1.0,1.0,1.0,1.0,1.0,0
6.5,6.5,6.5,6.5,6.5,320
6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,16
5.875,5.875,5.875,5.875,5.875,320
6.0,6.03000020980835,6.0,6.03000020980835,6.03000020980835,224
