date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,125.43,125.43,122.5,122.93,122.93,487364,397188,-2.5,-1.99,123.41,"January 24, 24",-0.0199
2024-01-23,125.47,126.14,122.75,124.33,124.33,521410,521400,-1.14,-0.90858,124.0,"January 23, 24",-0.0090858
2024-01-22,123.16,125.41,122.985,125.39,125.39,795042,795000,2.23,1.81,124.88,"January 22, 24",0.0181
2024-01-19,121.26,122.505,120.165,122.19,122.19,673720,673700,0.93,0.76695,121.91,"January 19, 24",0.0076695
2024-01-18,119.26,121.26,119.26,121.17,121.17,599680,599700,1.91,1.6,120.66,"January 18, 24",0.016
2024-01-17,118.52,119.63,117.94,118.72,118.72,922157,922200,0.2,0.16875,118.65,"January 17, 24",0.0016875
2024-01-16,118.82,119.45,117.17,119.41,119.41,900408,900400,0.59,0.49655,118.96,"January 16, 24",0.0049655
2024-01-12,121.99,121.99,119.17,119.78,119.78,550900,550900,-2.21,-1.81,120.31,"January 12, 24",-0.0181
2024-01-11,121.85,122.18,119.83,120.67,120.67,863000,863000,-1.18,-0.9684,120.89,"January 11, 24",-0.009684
2024-01-10,123.44,124.37,121.88,122.1,122.1,868400,868400,-1.34,-1.09,122.78,"January 10, 24",-0.0109
2024-01-09,122.65,124.08,122.65,124.05,124.05,519000,519000,1.4,1.14,123.59,"January 09, 24",0.0114
2024-01-08,123.04,124.09,122.66,123.73,123.73,697500,697500,0.69,0.56079,123.49,"January 08, 24",0.0056079
2024-01-05,122.28,123.3,121.93,122.78,122.78,660100,660100,0.5,0.4089,122.67,"January 05, 24",0.004089
2024-01-04,121.56,122.93,121.09,122.27,122.27,751000,751000,0.71,0.58407,122.1,"January 04, 24",0.0058407
2024-01-03,123.04,123.04,120.66,121.51,121.51,825800,825800,-1.53,-1.24,121.74,"January 03, 24",-0.0124
2024-01-02,125.92,126.48,123.48,124.25,124.25,1003700,1003700,-1.67,-1.33,124.74,"January 02, 24",-0.0133
2023-12-29,126.14,127.17,125.47,126.69,126.69,672700,672700,0.55,0.43602,126.44,"December 29, 23",0.0043602
2023-12-28,127.2,127.54,126.44,126.86,126.86,714100,714100,-0.34,-0.2673,126.95,"December 28, 23",-0.002673
2023-12-27,127.52,128.43,126.61,127.59,127.59,1011100,1011100,0.07,0.05489335,127.54,"December 27, 23",0.0005489335
2023-12-26,126.29,127.62,125.46,127.48,127.48,778400,778400,1.19,0.94228,126.85,"December 26, 23",0.0094228
2023-12-22,124.09,126.13,123.45,126.12,126.12,1683600,1683600,2.03,1.64,125.23,"December 22, 23",0.0164
2023-12-21,121.39,123.2,121.2,123.01,123.01,1212600,1212600,1.62,1.33,122.47,"December 21, 23",0.0133
2023-12-20,119.28,122.6,119.17,120.54,120.54,1634200,1634200,1.26,1.06,120.77,"December 20, 23",0.0106
2023-12-19,118.85,119.57,118.32,119.52,119.52,873000,873000,0.67,0.56374,119.14,"December 19, 23",0.0056374
2023-12-18,118.3,118.3,116.93,117.95,117.95,744200,744200,-0.35,-0.29586,117.73,"December 18, 23",-0.0029586
2023-12-15,117.86,118.63,116.87,117.52,117.52,1580900,1580900,-0.34,-0.28848,117.67,"December 15, 23",-0.0028848
2023-12-14,112.37,118.94,112.26,118.58,118.13,1939900,1939900,6.21,5.53,116.59,"December 14, 23",0.0553
2023-12-13,109.33,111.81,107.92,111.25,110.83,870200,870200,1.92,1.76,110.33,"December 13, 23",0.0176
2023-12-12,109.1,110.31,108.19,109.75,109.33,699100,699100,0.65,0.59578,109.42,"December 12, 23",0.0059578
