date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-12-23,10.05,10.07,10.05,10.07,10.07,26349,26349,0.02,0.199,10.05,"December 23, 22",0.00199
2022-12-22,10.12,11.01,10.05,10.05,10.05,69372,69372,-0.07,-0.6917,10.19,"December 22, 22",-0.006917
2022-12-21,10.42,10.6,10.13,10.2,10.2,11575,11575,-0.22,-2.11,10.46,"December 21, 22",-0.0211
2022-12-20,10.55,10.55,9.94,10.1956,10.1956,21380,21380,-0.3544,-3.36,10.04,"December 20, 22",-0.0336
2022-12-19,11.13,11.13,9.74,10.5672,10.5672,45006,45006,-0.5628,-5.06,10.35,"December 19, 22",-0.0506
2022-12-16,9.91,10.6,9.91,10.18,10.18,37378,37378,0.27,2.72,10.27,"December 16, 22",0.0272
2022-12-15,10.06,10.36,10.06,10.16,10.16,45346,45346,0.1,0.99404,10.16,"December 15, 22",0.0099404
2022-12-14,10.02,10.513,10.01,10.04,10.04,37184,37184,0.02,0.1996,10.21,"December 14, 22",0.001996
2022-12-13,10.006,10.03,9.95,10.02,10.02,20188,20188,0.014,0.13992,10.0,"December 13, 22",0.0013992
2022-12-12,10.04,10.04,9.555,10.04,10.04,31768,31768,0.0,0.0,9.9,"December 12, 22",0.0
2022-12-09,10.04,10.04,10.04,10.04,10.04,7044,7044,0.0,0.0,10.04,"December 09, 22",0.0
2022-12-08,10.03,10.06,10.02,10.04,10.04,30916,30916,0.01,0.0997009,10.03,"December 08, 22",0.000997009
2022-12-07,10.05,10.06,10.045,10.06,10.06,863566,863566,0.01,0.09950249,10.05,"December 07, 22",0.0009950249
2022-12-06,10.03,10.045,10.03,10.045,10.045,565811,565811,0.015,0.14955,10.04,"December 06, 22",0.0014955
2022-12-05,10.035,10.035,10.02,10.02,10.02,59767,59767,-0.015,-0.14948,10.03,"December 05, 22",-0.0014948
2022-12-02,10.03,10.03,10.025,10.03,10.03,23149,23149,0.0,0.0,10.03,"December 02, 22",0.0
2022-12-01,10.025,10.03,10.02,10.03,10.03,30914,30914,0.005,0.04987531,10.03,"December 01, 22",0.0004987531
2022-11-30,10.025,10.03,10.025,10.03,10.03,81502,81502,0.005,0.04987531,10.03,"November 30, 22",0.0004987531
2022-11-29,10.02,10.025,10.02,10.025,10.025,1303,1303,0.005,0.0499002,10.02,"November 29, 22",0.000499002
2022-11-28,10.015,10.02,10.01,10.01,10.01,7174,7174,-0.005,-0.04992511,10.02,"November 28, 22",-0.0004992511
2022-11-25,10.01,10.01,10.01,10.01,10.01,2801,2801,0.0,0.0,10.01,"November 25, 22",0.0
2022-11-23,10.01,10.0161,10.01,10.01,10.01,1459,1459,0.0,0.0,10.01,"November 23, 22",0.0
2022-11-22,10.01,10.01,10.01,10.01,10.01,24716,24716,0.0,0.0,10.01,"November 22, 22",0.0
2022-11-14,9.99,9.9992,9.99,9.995,9.995,3403,3403,0.005,0.05005005,9.99,"November 14, 22",0.0005005005
2022-11-10,10.0,10.0,10.0,10.0,10.0,73260,73260,0.0,0.0,10.0,"November 10, 22",0.0
2022-11-09,9.99,10.0,9.99,10.0,10.0,73042,73042,0.01,0.1001,10.0,"November 09, 22",0.001001
2022-11-08,9.99,9.99,9.99,9.99,9.99,20676,20676,0.0,0.0,9.99,"November 08, 22",0.0
2022-11-07,9.99,9.99,9.99,9.99,9.99,32663,32663,0.0,0.0,9.99,"November 07, 22",0.0
2022-11-04,10.0,10.0,9.99,9.99,9.99,20572,20572,-0.01,-0.1,9.99,"November 04, 22",-0.001
2022-11-03,10.005,10.01,9.99,9.99,9.99,72734,72734,-0.015,-0.14993,10.0,"November 03, 22",-0.0014993
2022-11-02,10.005,10.01,10.0,10.01,10.01,366364,366364,0.005,0.04997501,10.0,"November 02, 22",0.0004997501
2022-11-01,10.0,10.01,10.0,10.0,10.0,507898,507898,0.0,0.0,10.0,"November 01, 22",0.0
2022-10-31,9.94,9.96,9.94,9.96,9.96,109562,109562,0.02,0.20121,9.96,"October 31, 22",0.0020121
2022-10-28,9.945,9.945,9.94,9.94,9.94,30042,30042,-0.005,-0.05027652,9.94,"October 28, 22",-0.0005027652
2022-10-27,9.945,9.95,9.945,9.95,9.95,6428,6428,0.005,0.05027652,9.95,"October 27, 22",0.0005027652
2022-10-25,9.955,9.955,9.95,9.95,9.95,6080,6080,-0.005,-0.05022602,9.95,"October 25, 22",-0.0005022602
2022-10-24,9.95,9.95,9.95,9.95,9.95,200112,200112,0.0,0.0,9.95,"October 24, 22",0.0
2022-10-21,9.93,9.95,9.93,9.95,9.95,4103,4103,0.02,0.20141,9.94,"October 21, 22",0.0020141
2022-10-20,9.92,9.92,9.92,9.92,9.92,126,126,0.0,0.0,9.92,"October 20, 22",0.0
2022-10-17,9.91,9.91,9.9,9.91,9.91,1304,1304,0.0,0.0,9.91,"October 17, 22",0.0
2022-10-13,9.91,9.91,9.91,9.91,9.91,26910,26910,0.0,0.0,9.91,"October 13, 22",0.0
2022-10-12,9.91,9.91,9.9,9.9,9.9,164283,164283,-0.01,-0.10091,9.91,"October 12, 22",-0.0010091
2022-10-07,9.9,9.9,9.89,9.89,9.89,4501,4501,-0.01,-0.10101,9.9,"October 07, 22",-0.0010101
2022-10-04,9.89,9.91,9.89,9.91,9.91,153102,153102,0.02,0.20222,9.9,"October 04, 22",0.0020222
2022-10-03,9.88,9.89,9.88,9.89,9.89,27960,27960,0.01,0.10121,9.89,"October 03, 22",0.0010121
2022-09-30,9.87,9.87,9.87,9.87,9.87,76120,76120,0.0,0.0,9.87,"September 30, 22",0.0
2022-09-28,9.87,9.89,9.87,9.87,9.87,11874,11874,0.0,0.0,9.88,"September 28, 22",0.0
2022-09-26,9.86,9.86,9.86,9.86,9.86,230,230,0.0,0.0,9.86,"September 26, 22",0.0
2022-09-23,9.86,9.875,9.86,9.875,9.875,26906,26906,0.015,0.15213,9.87,"September 23, 22",0.0015213
2022-09-22,9.86,9.86,9.86,9.86,9.86,3463,3463,0.0,0.0,9.86,"September 22, 22",0.0
2022-09-21,9.86,9.86,9.86,9.86,9.86,22515,22515,0.0,0.0,9.86,"September 21, 22",0.0
2022-09-20,9.86,9.87,9.86,9.86,9.86,1549,1549,0.0,0.0,9.86,"September 20, 22",0.0
2022-09-19,9.86,9.865,9.86,9.86,9.86,14406,14406,0.0,0.0,9.86,"September 19, 22",0.0
2022-09-15,9.86,9.86,9.86,9.86,9.86,200,200,0.0,0.0,9.86,"September 15, 22",0.0
2022-09-14,9.86,9.86,9.86,9.86,9.86,4525,4525,0.0,0.0,9.86,"September 14, 22",0.0
2022-09-09,9.865,9.87,9.86,9.86,9.86,14587,14587,-0.005,-0.05068424,9.87,"September 09, 22",-0.0005068424
2022-09-08,9.875,9.875,9.875,9.875,9.875,425,425,0.0,0.0,9.88,"September 08, 22",0.0
2022-09-07,9.85,9.86,9.85,9.86,9.86,611,611,0.01,0.10152,9.85,"September 07, 22",0.0010152
2022-09-02,9.88,9.88,9.88,9.88,9.88,102,102,0.0,0.0,9.88,"September 02, 22",0.0
2022-08-31,9.87,9.88,9.87,9.88,9.88,4642,4642,0.01,0.10132,9.88,"August 31, 22",0.0010132
2022-08-29,9.86,9.86,9.85,9.85,9.85,3167,3167,-0.01,-0.10142,9.85,"August 29, 22",-0.0010142
2022-08-26,9.85,9.87,9.85,9.87,9.87,219,219,0.02,0.20305,9.86,"August 26, 22",0.0020305
2022-08-25,9.89,9.89,9.87,9.87,9.87,14498,14498,-0.02,-0.20222,9.87,"August 25, 22",-0.0020222
2022-08-19,9.88,9.88,9.88,9.88,9.88,575,575,0.0,0.0,9.86,"August 19, 22",0.0
2022-08-18,9.88,9.89,9.88,9.89,9.89,173469,173469,0.01,0.10121,9.88,"August 18, 22",0.0010121
2022-08-17,9.88,9.88,9.88,9.88,9.88,25014,25014,0.0,0.0,9.88,"August 17, 22",0.0
2022-08-12,9.87,9.87,9.87,9.87,9.87,200020,200020,0.0,0.0,9.87,"August 12, 22",0.0
