date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,0.0004,0.011,0.0004,0.011,0.011,661502,661502,0.0106,2650.0,0.0044,"January 24, 24",26.5
2024-01-23,0.011,0.011,0.011,0.011,0.011,50000,50000,0.0,0.0,0.011,"January 23, 24",0.0
2024-01-22,0.011,0.011,0.01,0.011,0.011,174375,174375,0.0,0.0,0.0108,"January 22, 24",0.0
2024-01-19,0.01,0.013,0.01,0.013,0.013,139539,139539,0.003,30.0,0.0113,"January 19, 24",0.3
2024-01-18,0.01,0.0105,0.01,0.0105,0.0105,335510,335510,0.0005,5.0,0.01,"January 18, 24",0.05
2024-01-17,0.01,0.01,0.0085,0.0085,0.0085,24000,24000,-0.0015,-15.0,0.0094,"January 17, 24",-0.15
2024-01-16,0.007,0.007,0.007,0.007,0.007,0,0,0.0,0.0,0.007,"January 16, 24",0.0
2024-01-12,0.007,0.007,0.007,0.007,0.007,0,0,0.0,0.0,0.007,"January 12, 24",0.0
2024-01-11,0.007,0.007,0.007,0.007,0.007,125000,125000,0.0,0.0,0.007,"January 11, 24",0.0
2024-01-10,0.01,0.01,0.01,0.01,0.01,0,0,0.0,0.0,0.01,"January 10, 24",0.0
2024-01-09,0.01,0.01,0.01,0.01,0.01,240000,240000,0.0,0.0,0.01,"January 09, 24",0.0
2024-01-08,0.01,0.01,0.01,0.01,0.01,0,0,0.0,0.0,0.01,"January 08, 24",0.0
2024-01-05,0.0063,0.01,0.0063,0.01,0.01,10000,10000,0.0037,58.73,0.0081,"January 05, 24",0.5873
2024-01-04,0.0063,0.0063,0.0062,0.0062,0.0062,106666,106666,-0.0001,-1.59,0.0062,"January 04, 24",-0.0159
2024-01-03,0.01,0.01,0.01,0.01,0.01,0,0,0.0,0.0,0.01,"January 03, 24",0.0
2024-01-02,0.01,0.01,0.01,0.01,0.01,300,300,0.0,0.0,0.01,"January 02, 24",0.0
2023-12-29,0.01,0.01,0.0065,0.01,0.01,157338,157338,0.0,0.0,0.0071,"December 29, 23",0.0
2023-12-28,0.0063,0.01,0.0063,0.01,0.01,22000,22000,0.0037,58.73,0.008,"December 28, 23",0.5873
2023-12-27,0.0063,0.0063,0.0063,0.0063,0.0063,500,500,0.0,0.0,0.0063,"December 27, 23",0.0
2023-12-26,0.0073,0.0073,0.0063,0.0063,0.0063,1100,1100,-0.001,-13.7,0.0071,"December 26, 23",-0.137
2023-12-22,0.0073,0.0073,0.0073,0.0073,0.0073,0,0,0.0,0.0,0.0073,"December 22, 23",0.0
2023-12-21,0.0073,0.0073,0.0073,0.0073,0.0073,131300,131300,0.0,0.0,0.0073,"December 21, 23",0.0
2023-12-20,0.0063,0.0063,0.0063,0.0063,0.0063,0,0,0.0,0.0,0.0063,"December 20, 23",0.0
2023-12-19,0.0063,0.0063,0.0063,0.0063,0.0063,0,0,0.0,0.0,0.0063,"December 19, 23",0.0
2023-12-18,0.0063,0.0063,0.0063,0.0063,0.0063,0,0,0.0,0.0,0.0063,"December 18, 23",0.0
2023-12-15,0.01,0.01,0.0063,0.0063,0.0063,2500,2500,-0.0037,-37.0,0.007,"December 15, 23",-0.37
2023-12-14,0.01,0.01,0.01,0.01,0.01,85000,85000,0.0,0.0,0.01,"December 14, 23",0.0
2023-12-13,0.0085,0.0131,0.0062,0.01,0.01,258200,258200,0.0015,17.65,0.0088,"December 13, 23",0.1765
2023-12-12,0.0131,0.0131,0.0131,0.0131,0.0131,30700,30700,0.0,0.0,0.0131,"December 12, 23",0.0
2023-12-11,0.0085,0.0085,0.0085,0.0085,0.0085,0,0,0.0,0.0,0.0085,"December 11, 23",0.0
2023-12-08,0.0085,0.0085,0.0085,0.0085,0.0085,0,0,0.0,0.0,0.0085,"December 08, 23",0.0
2023-12-07,0.013,0.0131,0.0085,0.0085,0.0085,143156,143156,-0.0045,-34.62,0.013,"December 07, 23",-0.3462
2023-12-06,0.013,0.013,0.013,0.013,0.013,0,0,0.0,0.0,0.013,"December 06, 23",0.0
2023-12-05,0.013,0.013,0.013,0.013,0.013,46717,46717,0.0,0.0,0.013,"December 05, 23",0.0
2023-12-04,0.013,0.013,0.013,0.013,0.013,0,0,0.0,0.0,0.013,"December 04, 23",0.0
2023-12-01,0.013,0.013,0.013,0.013,0.013,0,0,0.0,0.0,0.013,"December 01, 23",0.0
2023-11-30,0.013,0.013,0.013,0.013,0.013,0,0,0.0,0.0,0.013,"November 30, 23",0.0
2023-11-29,0.013,0.013,0.013,0.013,0.013,20000,20000,0.0,0.0,0.013,"November 29, 23",0.0
2023-11-28,0.0131,0.0131,0.0131,0.0131,0.0131,50000,50000,0.0,0.0,0.0131,"November 28, 23",0.0
2023-11-27,0.0131,0.0131,0.0131,0.0131,0.0131,76300,76300,0.0,0.0,0.0131,"November 27, 23",0.0
2023-11-24,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 24, 23",0.0
2023-11-22,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 22, 23",0.0
2023-11-21,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 21, 23",0.0
2023-11-20,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 20, 23",0.0
2023-11-17,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 17, 23",0.0
2023-11-16,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 16, 23",0.0
2023-11-15,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 15, 23",0.0
2023-11-14,0.0076,0.008,0.0076,0.008,0.008,435,435,0.0004,5.26,0.0078,"November 14, 23",0.0526
2023-11-13,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 13, 23",0.0
2023-11-10,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 10, 23",0.0
2023-11-09,0.0075,0.0131,0.0075,0.008,0.008,6200,6200,0.0005,6.67,0.0083,"November 09, 23",0.0667
2023-11-08,0.0131,0.0131,0.0131,0.0131,0.0131,0,0,0.0,0.0,0.0131,"November 08, 23",0.0
2023-11-07,0.0131,0.0131,0.0131,0.0131,0.0131,10000,10000,0.0,0.0,0.0131,"November 07, 23",0.0
2023-11-06,0.0131,0.0131,0.0131,0.0131,0.0131,320,320,0.0,0.0,0.0131,"November 06, 23",0.0
2023-11-03,0.013,0.013,0.013,0.013,0.013,65000,65000,0.0,0.0,0.013,"November 03, 23",0.0
2023-11-02,0.008,0.013,0.008,0.013,0.013,1700,1700,0.005,62.5,0.0086,"November 02, 23",0.625
2023-11-01,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"November 01, 23",0.0
2023-10-31,0.008,0.008,0.008,0.008,0.008,0,0,0.0,0.0,0.008,"October 31, 23",0.0
2023-10-30,0.008,0.008,0.008,0.008,0.008,1900,1900,0.0,0.0,0.008,"October 30, 23",0.0
2023-10-27,0.009,0.009,0.009,0.009,0.009,0,0,0.0,0.0,0.009,"October 27, 23",0.0
2023-10-26,0.009,0.009,0.009,0.009,0.009,0,0,0.0,0.0,0.009,"October 26, 23",0.0
2023-10-25,0.009,0.009,0.009,0.009,0.009,0,0,0.0,0.0,0.009,"October 25, 23",0.0
2023-10-24,0.009,0.009,0.009,0.009,0.009,0,0,0.0,0.0,0.009,"October 24, 23",0.0
