Open,High,Low,Close,Adj Close,Volume
256.0,256.0,32.0,32.0,32.0,12781
243.1999969482422,243.1999969482422,30.399999618530273,30.399999618530273,30.399999618530273,62
30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0
256.0,256.0,32.0,32.0,32.0,119
32.0,32.0,32.0,32.0,32.0,0
32.0,32.0,32.0,32.0,32.0,0
32.0,32.0,32.0,32.0,32.0,0
32.0,32.0,32.0,32.0,32.0,0
32.0,32.0,32.0,32.0,32.0,0
281.6000061035156,281.6000061035156,33.599998474121094,33.599998474121094,33.599998474121094,119
33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,0
256.0,256.0,32.0,32.0,32.0,59
32.0,32.0,32.0,32.0,32.0,0
256.0,256.0,32.0,32.0,32.0,62
32.0,32.0,32.0,32.0,32.0,0
256.0,256.0,30.399999618530273,30.399999618530273,30.399999618530273,56
30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0
30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0
30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0
230.39999389648438,230.39999389648438,28.799999237060547,28.799999237060547,28.799999237060547,394
28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0
243.1999969482422,243.1999969482422,30.399999618530273,30.399999618530273,30.399999618530273,94
243.1999969482422,243.1999969482422,30.399999618530273,30.399999618530273,30.399999618530273,156
30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0
256.0,256.0,32.0,32.0,32.0,62
32.0,32.0,32.0,32.0,32.0,0
230.39999389648438,230.39999389648438,27.200000762939453,27.200000762939453,27.200000762939453,206
27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0
256.0,256.0,28.799999237060547,28.799999237060547,28.799999237060547,125
28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0
28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0
28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0
28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0
217.60000610351562,217.60000610351562,27.200000762939453,27.200000762939453,27.200000762939453,62
27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0
27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0
217.60000610351562,217.60000610351562,27.200000762939453,27.200000762939453,27.200000762939453,62
27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0
217.60000610351562,217.60000610351562,27.200000762939453,27.200000762939453,27.200000762939453,312
27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0
27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0
179.1999969482422,179.1999969482422,22.399999618530273,22.399999618530273,22.399999618530273,6
22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,0
22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,0
179.1999969482422,179.1999969482422,22.399999618530273,25.600000381469727,25.600000381469727,31
179.1999969482422,179.1999969482422,20.799999237060547,20.799999237060547,20.799999237060547,94
166.39999389648438,166.39999389648438,19.200000762939453,19.200000762939453,19.200000762939453,181
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
166.39999389648438,166.39999389648438,20.799999237060547,20.799999237060547,20.799999237060547,125
20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0
20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0
192.0,192.0,24.0,24.0,24.0,31
24.0,24.0,24.0,24.0,24.0,0
24.0,24.0,24.0,24.0,24.0,0
153.60000610351562,153.60000610351562,19.200000762939453,19.200000762939453,19.200000762939453,62
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
192.0,192.0,24.0,24.0,24.0,31
24.0,24.0,24.0,24.0,24.0,0
24.0,24.0,24.0,24.0,24.0,0
24.0,24.0,24.0,24.0,24.0,0
153.60000610351562,153.60000610351562,19.200000762939453,19.200000762939453,19.200000762939453,6
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
204.8000030517578,204.8000030517578,25.600000381469727,25.600000381469727,25.600000381469727,47
25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0
25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0
166.39999389648438,166.39999389648438,20.799999237060547,20.799999237060547,20.799999237060547,62
20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0
153.60000610351562,153.60000610351562,19.200000762939453,19.200000762939453,19.200000762939453,47
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
