date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,83.89,84.6797,83.35,83.98,83.98,1125694,1080264,0.09,0.10728,84.15,"January 24, 24",0.0010728
2024-01-23,83.7,84.395,82.85,83.23,83.23,1162865,1162900,-0.47,-0.56153,83.35,"January 23, 24",-0.0056153
2024-01-22,82.49,83.935,82.13,83.81,83.81,1630433,1630400,1.32,1.6,83.58,"January 22, 24",0.016
2024-01-19,82.77,82.77,81.67,82.49,82.49,1373085,1373100,-0.28,-0.33829,82.24,"January 19, 24",-0.0033829
2024-01-18,81.35,83.01,81.03,82.59,82.59,2369654,2369700,1.24,1.52,82.06,"January 18, 24",0.0152
2024-01-17,81.76,82.87,81.43,81.49,81.49,1383198,1383200,-0.27,-0.33023,81.83,"January 17, 24",-0.0033023
2024-01-16,83.37,83.48,82.19,82.53,82.53,1386197,1386200,-0.84,-1.01,82.59,"January 16, 24",-0.0101
2024-01-12,84.83,84.925,83.12,83.82,83.82,909624,909600,-1.01,-1.19,83.73,"January 12, 24",-0.0119
2024-01-11,83.94,84.36,82.37,83.23,83.23,1436559,1436600,-0.71,-0.84584,83.21,"January 11, 24",-0.0084584
2024-01-10,83.97,83.97,82.8,83.81,83.81,1436717,1436600,-0.16,-0.19054,83.46,"January 10, 24",-0.0019054
2024-01-09,84.22,84.29,82.81,83.6,83.6,1935397,1935400,-0.62,-0.73617,83.45,"January 09, 24",-0.0073617
2024-01-08,84.3,84.47,81.95,84.35,84.35,2395120,2395100,0.05,0.05931198,83.65,"January 08, 24",0.0005931198
2024-01-05,86.67,86.83,85.249,85.79,85.79,1476616,1476600,-0.88,-1.02,85.89,"January 05, 24",-0.0102
2024-01-04,88.48,89.16,86.17,86.25,86.25,1313786,1313800,-2.23,-2.52,87.0,"January 04, 24",-0.0252
2024-01-03,86.24,87.95,85.975,87.75,87.75,1461886,1461900,1.51,1.75,87.46,"January 03, 24",0.0175
2024-01-02,87.3,87.95,86.1,86.42,86.42,1434457,1434500,-0.88,-1.01,86.66,"January 02, 24",-0.0101
2023-12-29,86.47,86.95,86.08,86.87,86.87,1256614,1256600,0.4,0.46259,86.71,"December 29, 23",0.0046259
2023-12-28,86.78,87.46,86.28,86.35,86.35,917478,917500,-0.43,-0.49551,86.51,"December 28, 23",-0.0049551
2023-12-27,87.3,88.03,86.63,87.06,87.06,695469,695500,-0.24,-0.27491,87.17,"December 27, 23",-0.0027491
