Open,High,Low,Close,Adj Close,Volume
1.3799999952316284,1.5499999523162842,1.2999999523162842,1.3799999952316284,1.3799999952316284,841500
1.399999976158142,1.4900000095367432,1.3600000143051147,1.3600000143051147,1.3600000143051147,403400
1.4299999475479126,1.4299999475479126,1.2999999523162842,1.2999999523162842,1.2999999523162842,168800
1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1.350000023841858,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,33000
1.3799999952316284,1.3899999856948853,1.3700000047683716,1.3700000047683716,1.3700000047683716,41500
1.340000033378601,1.340000033378601,1.2699999809265137,1.2699999809265137,1.2699999809265137,50900
1.2599999904632568,1.2999999523162842,1.25,1.25,1.25,35400
1.2999999523162842,1.2999999523162842,1.2200000286102295,1.25,1.25,47500
1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2200000286102295,1.2200000286102295,16000
1.1100000143051147,1.3300000429153442,1.1100000143051147,1.3300000429153442,1.3300000429153442,113900
1.25,1.2699999809265137,1.159999966621399,1.2000000476837158,1.2000000476837158,120000
1.2200000286102295,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,29000
1.2000000476837158,1.2000000476837158,1.1299999952316284,1.1299999952316284,1.1299999952316284,50400
1.159999966621399,1.190000057220459,1.1100000143051147,1.1399999856948853,1.1399999856948853,86100
1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2100000381469727,1.2100000381469727,105600
1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2300000190734863,1.2300000190734863,58000
1.2899999618530273,1.340000033378601,1.2899999618530273,1.2999999523162842,1.2999999523162842,66200
1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.2899999618530273,31500
1.2699999809265137,1.2699999809265137,1.2400000095367432,1.2400000095367432,1.2400000095367432,39400
1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2100000381469727,1.2100000381469727,85400
1.2100000381469727,1.2899999618530273,1.2100000381469727,1.2799999713897705,1.2799999713897705,246800
1.2999999523162842,1.3300000429153442,1.2699999809265137,1.2999999523162842,1.2999999523162842,31700
1.2899999618530273,1.350000023841858,1.2300000190734863,1.350000023841858,1.350000023841858,51800
1.3799999952316284,1.440000057220459,1.350000023841858,1.350000023841858,1.350000023841858,120700
1.3700000047683716,1.3700000047683716,1.2999999523162842,1.3300000429153442,1.3300000429153442,73400
1.3200000524520874,1.3200000524520874,1.25,1.25,1.25,109900
1.25,1.309999942779541,1.25,1.309999942779541,1.309999942779541,82600
1.350000023841858,1.3899999856948853,1.3300000429153442,1.350000023841858,1.350000023841858,130300
1.3600000143051147,1.4500000476837158,1.2999999523162842,1.4500000476837158,1.4500000476837158,1286200
1.409999966621399,1.559999942779541,1.409999966621399,1.5,1.5,613600
1.5199999809265137,1.649999976158142,1.5,1.600000023841858,1.600000023841858,516000
1.7000000476837158,1.7000000476837158,1.5499999523162842,1.6299999952316284,1.6299999952316284,336100
1.649999976158142,1.690000057220459,1.350000023841858,1.440000057220459,1.440000057220459,661800
1.409999966621399,1.4600000381469727,1.399999976158142,1.399999976158142,1.399999976158142,120700
1.409999966621399,1.409999966621399,1.2699999809265137,1.2999999523162842,1.2999999523162842,139000
1.309999942779541,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,276800
1.2999999523162842,1.2999999523162842,1.25,1.2799999713897705,1.2799999713897705,120400
1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,1.2999999523162842,118500
1.2599999904632568,1.5,1.2599999904632568,1.4800000190734863,1.4800000190734863,210700
1.5,1.5499999523162842,1.4700000286102295,1.4700000286102295,1.4700000286102295,114900
1.4900000095367432,1.4900000095367432,1.399999976158142,1.440000057220459,1.440000057220459,52800
1.440000057220459,1.440000057220459,1.350000023841858,1.399999976158142,1.399999976158142,39500
1.3799999952316284,1.3799999952316284,1.2999999523162842,1.309999942779541,1.309999942779541,239900
1.25,1.2999999523162842,1.25,1.2799999713897705,1.2799999713897705,95800
