date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-24,88.9,88.905,87.97,88.01,88.01,1846999,1433464,-0.89,-1.0,88.37,"January 24, 24",-0.01
2024-01-23,88.37,88.71,87.66,88.34,88.34,1760873,1760900,-0.03,-0.03394817,88.2,"January 23, 24",-0.0003394817
2024-01-22,88.02,88.61,87.86,87.94,87.94,1599746,1599700,-0.08,-0.09088843,88.08,"January 22, 24",-0.0009088843
2024-01-19,87.14,88.01,86.4,87.78,87.78,2025176,2025200,0.64,0.73445,87.52,"January 19, 24",0.0073445
2024-01-18,85.61,87.08,85.61,86.97,86.97,2168644,2168600,1.36,1.59,86.65,"January 18, 24",0.0159
2024-01-17,85.88,86.32,85.42,85.45,85.45,1864218,1864200,-0.43,-0.5007,85.75,"January 17, 24",-0.005007
2024-01-16,85.81,86.81,85.64,86.66,86.66,1929092,1929100,0.85,0.99056,86.5,"January 16, 24",0.0099056
2024-01-12,86.52,86.6775,85.72,86.21,86.21,2387959,2387800,-0.31,-0.3583,86.11,"January 12, 24",-0.003583
2024-01-11,87.0,87.135,85.72,86.12,86.12,3190332,3190300,-0.88,-1.01,86.11,"January 11, 24",-0.0101
2024-01-10,86.67,87.245,86.48,87.0,87.0,5041478,5041500,0.33,0.38075,86.96,"January 10, 24",0.0038075
2024-01-09,87.01,87.2,86.42,86.9,86.9,2953895,2953900,-0.11,-0.12642,86.8,"January 09, 24",-0.0012642
2024-01-08,87.53,87.94,87.22,87.56,87.56,3187600,3187600,0.03,0.03427396,87.54,"January 08, 24",0.0003427396
2024-01-05,87.49,88.07,87.27,87.51,87.51,1930588,1930600,0.02,0.02285976,87.58,"January 05, 24",0.0002285976
2024-01-04,87.98,88.42,87.58,87.68,87.68,2128282,2128300,-0.3,-0.34099,87.87,"January 04, 24",-0.0034099
2024-01-03,88.15,88.37,87.47,87.65,87.65,2146280,2146300,-0.5,-0.56721,87.76,"January 03, 24",-0.0056721
2024-01-02,88.38,89.15,88.06,88.43,88.43,1660564,1660600,0.05,0.05657389,88.5,"January 02, 24",0.0005657389
2023-12-29,89.56,89.92,89.34,89.47,89.47,1091724,1091700,-0.09,-0.10049,89.53,"December 29, 23",-0.0010049
2023-12-28,89.55,90.0,89.42,89.67,89.67,908904,908900,0.12,0.134,89.68,"December 28, 23",0.00134
2023-12-27,89.64,90.2,89.435,89.61,89.61,1421595,1421600,-0.03,-0.0334672,89.75,"December 27, 23",-0.000334672
2023-12-26,89.17,89.855,88.53,89.63,89.63,1788817,1788800,0.46,0.51587,89.58,"December 26, 23",0.0051587
