Date,Open,High,Low,Close
09/04/2020,"2,255.03","2,255.03","2,255.03","2,255.03"
09/03/2020,"2,288.09","2,288.09","2,288.09","2,288.09"
09/02/2020,"2,373.78","2,373.78","2,373.78","2,373.78"
09/01/2020,"2,327.33","2,327.33","2,327.33","2,327.33"
08/31/2020,"2,329.96","2,329.96","2,329.96","2,329.96"
08/28/2020,"2,324.18","2,324.18","2,324.18","2,324.18"
08/27/2020,"2,317.70","2,317.70","2,317.70","2,317.70"
08/26/2020,"2,282.09","2,282.09","2,282.09","2,282.09"
08/25/2020,"2,275.67","2,275.67","2,275.67","2,275.67"
08/24/2020,"2,250.36","2,250.36","2,250.36","2,250.36"
08/21/2020,"2,261.40","2,261.40","2,261.40","2,261.40"
08/20/2020,"2,259.03","2,259.03","2,259.03","2,259.03"
08/19/2020,"2,258.92","2,258.92","2,258.92","2,258.92"
08/18/2020,"2,268.77","2,268.77","2,268.77","2,268.77"
08/17/2020,"2,263.75","2,263.75","2,263.75","2,263.75"
08/14/2020,"2,244.37","2,244.37","2,244.37","2,244.37"
08/13/2020,"2,268.32","2,268.32","2,268.32","2,268.32"
08/12/2020,"2,257.46","2,257.46","2,257.46","2,257.46"
08/11/2020,"2,219.42","2,219.42","2,219.42","2,219.42"
08/10/2020,"2,230.08","2,230.08","2,230.08","2,230.08"
08/07/2020,"2,249.81","2,249.81","2,249.81","2,249.81"
08/06/2020,"2,243.69","2,243.69","2,243.69","2,243.69"
08/05/2020,"2,273.17","2,273.17","2,273.17","2,273.17"
08/04/2020,"2,249.86","2,249.86","2,249.86","2,249.86"
08/03/2020,"2,270.48","2,270.48","2,270.48","2,270.48"
07/31/2020,"2,257.05","2,257.05","2,257.05","2,257.05"
07/30/2020,"2,258.44","2,258.44","2,258.44","2,258.44"
07/29/2020,"2,274.14","2,274.14","2,274.14","2,274.14"
07/28/2020,"2,230.11","2,230.11","2,230.11","2,230.11"
07/27/2020,"2,245.49","2,245.49","2,245.49","2,245.49"
07/24/2020,"2,224.21","2,224.21","2,224.21","2,224.21"
07/23/2020,"2,240.06","2,240.06","2,240.06","2,240.06"
07/22/2020,"2,237.87","2,237.87","2,237.87","2,237.87"
07/21/2020,"2,209.98","2,209.98","2,209.98","2,209.98"
