Date,Open,High,Low,Close
09/04/2018,557.28,557.28,557.28,557.28
09/03/2018,555.07,555.07,555.07,555.07
08/31/2018,555.32,555.32,555.32,555.32
08/30/2018,555.41,555.41,555.41,555.41
08/29/2018,558.81,558.81,558.81,558.81
08/28/2018,557.04,557.04,557.04,557.04
08/27/2018,556.45,556.45,556.45,556.45
08/24/2018,548.58,548.58,548.58,548.58
08/23/2018,545.05,545.05,545.05,545.05
08/22/2018,547.38,547.38,547.38,547.38
08/21/2018,545.04,545.04,545.04,545.04
08/20/2018,545.48,545.48,545.48,545.48
08/17/2018,543.0,543.0,543.0,543.0
08/16/2018,541.66,541.66,541.66,541.66
08/15/2018,535.84,535.84,535.84,535.84
08/14/2018,540.27,540.27,540.27,540.27
08/13/2018,535.65,535.65,535.65,535.65
08/10/2018,538.89,538.89,538.89,538.89
08/09/2018,544.6,544.6,544.6,544.6
08/08/2018,545.19,545.19,545.19,545.19
08/07/2018,544.58,544.58,544.58,544.58
08/06/2018,540.63,540.63,540.63,540.63
08/03/2018,539.91,539.91,539.91,539.91
08/02/2018,537.93,537.93,537.93,537.93
08/01/2018,539.85,539.85,539.85,539.85
07/31/2018,541.44,541.44,541.44,541.44
07/30/2018,543.46,543.46,543.46,543.46
07/27/2018,550.37,550.37,550.37,550.37
07/26/2018,555.14,555.14,555.14,555.14
07/25/2018,560.45,560.45,560.45,560.45
07/24/2018,556.96,556.96,556.96,556.96
07/23/2018,554.51,554.51,554.51,554.51
07/20/2018,550.31,550.31,550.31,550.31
07/19/2018,550.35,550.35,550.35,550.35
07/18/2018,558.19,558.19,558.19,558.19
07/17/2018,551.08,551.08,551.08,551.08
07/16/2018,547.6,547.6,547.6,547.6
07/13/2018,545.34,545.34,545.34,545.34
07/12/2018,547.25,547.25,547.25,547.25
07/11/2018,544.14,544.14,544.14,544.14
07/10/2018,545.12,545.12,545.12,545.12
07/09/2018,544.99,544.99,544.99,544.99
07/06/2018,535.13,535.13,535.13,535.13
07/05/2018,532.13,532.13,532.13,532.13
