Date,Open,High,Low,Close
09/02/2022,489.68,489.68,489.68,489.68
09/01/2022,490.76,490.76,490.76,490.76
08/31/2022,494.22,494.22,494.22,494.22
08/30/2022,502.48,502.48,502.48,502.48
08/29/2022,504.94,504.94,504.94,504.94
08/26/2022,513.59,513.59,513.59,513.59
08/25/2022,538.1,538.1,538.1,538.1
08/24/2022,527.37,527.37,527.37,527.37
08/23/2022,525.5,525.5,525.5,525.5
08/22/2022,533.08,533.08,533.08,533.08
08/19/2022,547.1,547.1,547.1,547.1
08/18/2022,560.95,560.95,560.95,560.95
08/17/2022,556.16,556.16,556.16,556.16
08/16/2022,564.59,564.59,564.59,564.59
08/15/2022,556.07,556.07,556.07,556.07
08/12/2022,554.51,554.51,554.51,554.51
08/11/2022,543.3,543.3,543.3,543.3
08/10/2022,541.03,541.03,541.03,541.03
08/09/2022,525.19,525.19,525.19,525.19
08/08/2022,536.38,536.38,536.38,536.38
08/05/2022,525.45,525.45,525.45,525.45
08/04/2022,524.47,524.47,524.47,524.47
08/03/2022,521.57,521.57,521.57,521.57
08/02/2022,509.61,509.61,509.61,509.61
08/01/2022,522.5,522.5,522.5,522.5
07/29/2022,519.28,519.28,519.28,519.28
07/28/2022,513.5,513.5,513.5,513.5
07/27/2022,505.26,505.26,505.26,505.26
07/26/2022,493.37,493.37,493.37,493.37
07/25/2022,508.1,508.1,508.1,508.1
07/22/2022,514.58,514.58,514.58,514.58
07/21/2022,511.38,511.38,511.38,511.38
07/20/2022,532.92,532.92,532.92,532.92
07/19/2022,522.11,522.11,522.11,522.11
07/18/2022,504.9,504.9,504.9,504.9
07/15/2022,505.33,505.33,505.33,505.33
07/14/2022,497.61,497.61,497.61,497.61
07/13/2022,503.31,503.31,503.31,503.31
07/12/2022,505.02,505.02,505.02,505.02
07/11/2022,498.6,498.6,498.6,498.6
07/08/2022,511.23,511.23,511.23,511.23
07/07/2022,516.97,516.97,516.97,516.97
07/06/2022,497.26,497.26,497.26,497.26
07/05/2022,493.83,493.83,493.83,493.83
07/04/2022,475.14,475.14,475.14,475.14
07/01/2022,475.14,475.14,475.14,475.14
06/30/2022,470.69,470.69,470.69,470.69
06/29/2022,474.39,474.39,474.39,474.39
06/28/2022,480.34,480.34,480.34,480.34
06/27/2022,489.7,489.7,489.7,489.7
06/24/2022,488.31,488.31,488.31,488.31
06/23/2022,479.51,479.51,479.51,479.51
06/22/2022,463.75,463.75,463.75,463.75
06/21/2022,459.49,459.49,459.49,459.49
06/20/2022,454.6,454.6,454.6,454.6
06/16/2022,450.22,450.22,450.22,450.22
06/15/2022,476.14,476.14,476.14,476.14
06/14/2022,470.57,470.57,470.57,470.57
06/13/2022,477.75,477.75,477.75,477.75
06/10/2022,495.24,495.24,495.24,495.24
06/09/2022,528.42,528.42,528.42,528.42
06/08/2022,524.02,524.02,524.02,524.02
06/07/2022,525.81,525.81,525.81,525.81
06/06/2022,525.79,525.79,525.79,525.79
06/03/2022,515.51,515.51,515.51,515.51
06/02/2022,531.23,531.23,531.23,531.23
06/01/2022,510.67,510.67,510.67,510.67
05/31/2022,520.15,520.15,520.15,520.15
05/30/2022,526.65,526.65,526.65,526.65
05/27/2022,526.65,526.65,526.65,526.65
