Date,Open,High,Low,Close
09/02/2022,175.58,175.58,175.58,175.58
09/01/2022,177.68,177.68,177.68,177.68
08/31/2022,179.44,179.44,179.44,179.44
08/30/2022,182.27,182.27,182.27,182.27
08/29/2022,184.43,184.43,184.43,184.43
08/26/2022,186.15,186.15,186.15,186.15
08/25/2022,195.73,195.73,195.73,195.73
08/24/2022,192.63,192.63,192.63,192.63
08/23/2022,193.08,193.08,193.08,193.08
08/22/2022,194.14,194.14,194.14,194.14
08/19/2022,200.54,200.54,200.54,200.54
08/18/2022,206.25,206.25,206.25,206.25
08/17/2022,206.49,206.49,206.49,206.49
08/16/2022,209.12,209.12,209.12,209.12
08/15/2022,204.6,204.6,204.6,204.6
08/12/2022,201.79,201.79,201.79,201.79
08/11/2022,199.31,199.31,199.31,199.31
08/10/2022,195.62,195.62,195.62,195.62
08/09/2022,188.28,188.28,188.28,188.28
08/08/2022,196.48,196.48,196.48,196.48
08/05/2022,195.92,195.92,195.92,195.92
08/04/2022,192.81,192.81,192.81,192.81
08/03/2022,192.76,192.76,192.76,192.76
08/02/2022,193.55,193.55,193.55,193.55
08/01/2022,200.22,200.22,200.22,200.22
07/29/2022,199.27,199.27,199.27,199.27
07/28/2022,202.52,202.52,202.52,202.52
07/27/2022,216.55,216.55,216.55,216.55
07/26/2022,213.35,213.35,213.35,213.35
07/25/2022,211.92,211.92,211.92,211.92
07/22/2022,214.74,214.74,214.74,214.74
07/21/2022,214.71,214.71,214.71,214.71
07/20/2022,212.64,212.64,212.64,212.64
07/19/2022,209.97,209.97,209.97,209.97
07/18/2022,202.34,202.34,202.34,202.34
07/15/2022,201.07,201.07,201.07,201.07
07/14/2022,199.82,199.82,199.82,199.82
07/13/2022,203.64,203.64,203.64,203.64
07/12/2022,203.0,203.0,203.0,203.0
07/11/2022,202.46,202.46,202.46,202.46
07/08/2022,205.22,205.22,205.22,205.22
07/07/2022,207.42,207.42,207.42,207.42
07/06/2022,205.58,205.58,205.58,205.58
07/05/2022,206.71,206.71,206.71,206.71
