Date,Open,High,Low,Close
09/04/2023,"5,725.66","5,725.66","5,725.66","5,725.66"
09/01/2023,"5,731.06","5,731.06","5,731.06","5,731.06"
08/31/2023,"5,731.06","5,731.06","5,731.06","5,731.06"
08/29/2023,"5,686.15","5,686.15","5,686.15","5,686.15"
08/28/2023,"5,568.31","5,568.31","5,568.31","5,568.31"
08/25/2023,"5,530.72","5,530.72","5,530.72","5,530.72"
08/24/2023,"5,488.03","5,488.03","5,488.03","5,488.03"
08/23/2023,"5,594.40","5,594.40","5,594.40","5,594.40"
08/22/2023,"5,506.72","5,506.72","5,506.72","5,506.72"
08/21/2023,"5,508.72","5,508.72","5,508.72","5,508.72"
08/18/2023,"5,418.51","5,418.51","5,418.51","5,418.51"
08/17/2023,"5,430.56","5,430.56","5,430.56","5,430.56"
08/16/2023,"5,486.32","5,486.32","5,486.32","5,486.32"
08/15/2023,"5,533.93","5,533.93","5,533.93","5,533.93"
08/14/2023,"5,590.89","5,590.89","5,590.89","5,590.89"
08/11/2023,"5,520.00","5,520.00","5,520.00","5,520.00"
08/10/2023,"5,551.36","5,551.36","5,551.36","5,551.36"
08/08/2023,"5,615.36","5,615.36","5,615.36","5,615.36"
08/07/2023,"5,640.93","5,640.93","5,640.93","5,640.93"
08/04/2023,"5,596.43","5,596.43","5,596.43","5,596.43"
08/02/2023,"5,635.38","5,635.38","5,635.38","5,635.38"
08/01/2023,"5,757.09","5,757.09","5,757.09","5,757.09"
07/28/2023,"5,769.34","5,769.34","5,769.34","5,769.34"
07/27/2023,"5,669.83","5,669.83","5,669.83","5,669.83"
07/25/2023,"5,713.86","5,713.86","5,713.86","5,713.86"
07/21/2023,"5,652.94","5,652.94","5,652.94","5,652.94"
07/20/2023,"5,667.23","5,667.23","5,667.23","5,667.23"
07/19/2023,"5,785.94","5,785.94","5,785.94","5,785.94"
07/18/2023,"5,787.03","5,787.03","5,787.03","5,787.03"
07/14/2023,"5,694.18","5,694.18","5,694.18","5,694.18"
07/12/2023,"5,591.32","5,591.32","5,591.32","5,591.32"
07/11/2023,"5,521.94","5,521.94","5,521.94","5,521.94"
07/10/2023,"5,498.75","5,498.75","5,498.75","5,498.75"
07/07/2023,"5,516.75","5,516.75","5,516.75","5,516.75"
07/06/2023,"5,543.05","5,543.05","5,543.05","5,543.05"
07/05/2023,"5,578.16","5,578.16","5,578.16","5,578.16"
06/30/2023,"5,575.65","5,575.65","5,575.65","5,575.65"
06/29/2023,"5,491.29","5,491.29","5,491.29","5,491.29"
06/27/2023,"5,478.27","5,478.27","5,478.27","5,478.27"
06/26/2023,"5,396.41","5,396.41","5,396.41","5,396.41"
06/23/2023,"5,474.29","5,474.29","5,474.29","5,474.29"
06/22/2023,"5,513.04","5,513.04","5,513.04","5,513.04"
06/21/2023,"5,448.09","5,448.09","5,448.09","5,448.09"
06/20/2023,"5,511.50","5,511.50","5,511.50","5,511.50"
06/19/2023,"5,508.88","5,508.88","5,508.88","5,508.88"
06/16/2023,"5,508.88","5,508.88","5,508.88","5,508.88"
06/14/2023,"5,474.31","5,474.31","5,474.31","5,474.31"
06/13/2023,"5,444.33","5,444.33","5,444.33","5,444.33"
06/09/2023,"5,330.08","5,330.08","5,330.08","5,330.08"
06/07/2023,"5,247.71","5,247.71","5,247.71","5,247.71"
06/06/2023,"5,346.61","5,346.61","5,346.61","5,346.61"
06/05/2023,"5,341.29","5,341.29","5,341.29","5,341.29"
05/31/2023,"5,221.25","5,221.25","5,221.25","5,221.25"
05/30/2023,"5,251.90","5,251.90","5,251.90","5,251.90"
05/25/2023,"5,119.88","5,119.88","5,119.88","5,119.88"
05/24/2023,"5,002.54","5,002.54","5,002.54","5,002.54"
05/23/2023,"5,024.66","5,024.66","5,024.66","5,024.66"
05/22/2023,"5,100.26","5,100.26","5,100.26","5,100.26"
05/19/2023,"5,087.09","5,087.09","5,087.09","5,087.09"
05/16/2023,"4,955.61","4,955.61","4,955.61","4,955.61"
05/15/2023,"4,947.22","4,947.22","4,947.22","4,947.22"
05/11/2023,"4,954.70","4,954.70","4,954.70","4,954.70"
05/10/2023,"4,937.16","4,937.16","4,937.16","4,937.16"
05/09/2023,"4,881.11","4,881.11","4,881.11","4,881.11"
05/08/2023,"4,909.05","4,909.05","4,909.05","4,909.05"
05/05/2023,"4,896.91","4,896.91","4,896.91","4,896.91"
05/04/2023,"4,790.55","4,790.55","4,790.55","4,790.55"
05/03/2023,"4,816.07","4,816.07","4,816.07","4,816.07"
05/02/2023,"4,840.33","4,840.33","4,840.33","4,840.33"
05/01/2023,"4,878.94","4,878.94","4,878.94","4,878.94"
04/28/2023,"4,883.42","4,883.42","4,883.42","4,883.42"
04/26/2023,"4,713.57","4,713.57","4,713.57","4,713.57"
04/24/2023,"4,768.96","4,768.96","4,768.96","4,768.96"
04/21/2023,"4,779.87","4,779.87","4,779.87","4,779.87"
04/20/2023,"4,774.17","4,774.17","4,774.17","4,774.17"
04/19/2023,"4,806.49","4,806.49","4,806.49","4,806.49"
