Date,Open,High,Low,Close
09/04/2015,311.28,311.28,311.28,311.28
09/03/2015,317.1,317.1,317.1,317.1
09/02/2015,315.05,315.05,315.05,315.05
09/01/2015,309.58,309.58,309.58,309.58
08/31/2015,323.88,323.88,323.88,323.88
08/28/2015,324.04,324.04,324.04,324.04
08/27/2015,325.31,325.31,325.31,325.31
08/26/2015,316.85,316.85,316.85,316.85
08/25/2015,302.99,302.99,302.99,302.99
08/24/2015,307.47,307.47,307.47,307.47
08/21/2015,324.41,324.41,324.41,324.41
08/20/2015,335.13,335.13,335.13,335.13
08/19/2015,344.68,344.68,344.68,344.68
08/18/2015,348.4,348.4,348.4,348.4
08/17/2015,348.27,348.27,348.27,348.27
08/14/2015,347.66,347.66,347.66,347.66
08/13/2015,344.86,344.86,344.86,344.86
08/12/2015,343.11,343.11,343.11,343.11
08/11/2015,348.16,348.16,348.16,348.16
08/10/2015,353.16,353.16,353.16,353.16
08/07/2015,348.11,348.11,348.11,348.11
08/06/2015,349.34,349.34,349.34,349.34
08/05/2015,351.2,351.2,351.2,351.2
08/04/2015,349.89,349.89,349.89,349.89
08/03/2015,349.63,349.63,349.63,349.63
07/31/2015,350.15,350.15,350.15,350.15
07/30/2015,352.46,352.46,352.46,352.46
07/29/2015,351.92,351.92,351.92,351.92
07/28/2015,348.47,348.47,348.47,348.47
07/27/2015,347.52,347.52,347.52,347.52
07/24/2015,351.15,351.15,351.15,351.15
07/23/2015,355.1,355.1,355.1,355.1
07/22/2015,358.05,358.05,358.05,358.05
07/21/2015,353.25,353.25,353.25,353.25
07/20/2015,353.76,353.76,353.76,353.76
07/17/2015,352.79,352.79,352.79,352.79
07/16/2015,353.98,353.98,353.98,353.98
07/15/2015,350.14,350.14,350.14,350.14
07/14/2015,345.93,345.93,345.93,345.93
07/13/2015,343.43,343.43,343.43,343.43
07/10/2015,338.98,338.98,338.98,338.98
07/09/2015,334.67,334.67,334.67,334.67
07/08/2015,331.08,331.08,331.08,331.08
07/07/2015,337.83,337.83,337.83,337.83
07/06/2015,340.82,340.82,340.82,340.82
07/03/2015,342.08,342.08,342.08,342.08
07/02/2015,342.08,342.08,342.08,342.08
07/01/2015,345.03,345.03,345.03,345.03
06/30/2015,341.31,341.31,341.31,341.31
06/29/2015,339.57,339.57,339.57,339.57
06/26/2015,348.49,348.49,348.49,348.49
06/25/2015,347.3,347.3,347.3,347.3
06/24/2015,349.14,349.14,349.14,349.14
06/23/2015,352.3,352.3,352.3,352.3
06/22/2015,349.73,349.73,349.73,349.73
06/19/2015,345.04,345.04,345.04,345.04
06/18/2015,348.14,348.14,348.14,348.14
06/17/2015,346.09,346.09,346.09,346.09
06/16/2015,348.53,348.53,348.53,348.53
06/15/2015,346.44,346.44,346.44,346.44
06/12/2015,347.64,347.64,347.64,347.64
06/11/2015,348.31,348.31,348.31,348.31
06/10/2015,348.41,348.41,348.41,348.41
06/09/2015,343.53,343.53,343.53,343.53
06/08/2015,340.42,340.42,340.42,340.42
