Date,Open,High,Low,Close
09/04/2023,450.49,450.49,450.49,450.49
09/01/2023,455.76,455.76,455.76,455.76
08/31/2023,455.76,455.76,455.76,455.76
08/29/2023,460.62,460.62,460.62,460.62
08/28/2023,459.14,459.14,459.14,459.14
08/25/2023,457.73,457.73,457.73,457.73
08/24/2023,454.24,454.24,454.24,454.24
08/23/2023,456.21,456.21,456.21,456.21
08/22/2023,454.41,454.41,454.41,454.41
08/21/2023,458.18,458.18,458.18,458.18
08/18/2023,461.99,461.99,461.99,461.99
08/17/2023,460.05,460.05,460.05,460.05
08/16/2023,463.54,463.54,463.54,463.54
08/15/2023,465.02,465.02,465.02,465.02
08/14/2023,472.04,472.04,472.04,472.04
08/11/2023,474.06,474.06,474.06,474.06
08/10/2023,472.72,472.72,472.72,472.72
08/08/2023,474.03,474.03,474.03,474.03
08/07/2023,481.89,481.89,481.89,481.89
08/04/2023,480.87,480.87,480.87,480.87
08/02/2023,486.95,486.95,486.95,486.95
08/01/2023,482.57,482.57,482.57,482.57
07/28/2023,487.92,487.92,487.92,487.92
07/27/2023,482.04,482.04,482.04,482.04
07/25/2023,489.83,489.83,489.83,489.83
07/21/2023,486.6,486.6,486.6,486.6
07/20/2023,486.18,486.18,486.18,486.18
07/19/2023,480.47,480.47,480.47,480.47
07/18/2023,475.03,475.03,475.03,475.03
07/17/2023,474.36,474.36,474.36,474.36
07/14/2023,474.9,474.9,474.9,474.9
07/12/2023,473.92,473.92,473.92,473.92
07/11/2023,473.64,473.64,473.64,473.64
07/10/2023,472.85,472.85,472.85,472.85
07/07/2023,474.03,474.03,474.03,474.03
07/06/2023,477.5,477.5,477.5,477.5
07/05/2023,480.19,480.19,480.19,480.19
06/30/2023,476.88,476.88,476.88,476.88
06/29/2023,472.52,472.52,472.52,472.52
06/27/2023,481.99,481.99,481.99,481.99
06/26/2023,480.63,480.63,480.63,480.63
06/23/2023,479.37,479.37,479.37,479.37
06/22/2023,481.61,481.61,481.61,481.61
06/21/2023,479.72,479.72,479.72,479.72
06/20/2023,480.1,480.1,480.1,480.1
06/19/2023,484.97,484.97,484.97,484.97
06/16/2023,484.97,484.97,484.97,484.97
06/14/2023,481.83,481.83,481.83,481.83
06/13/2023,481.17,481.17,481.17,481.17
06/09/2023,481.16,481.16,481.16,481.16
06/07/2023,479.31,479.31,479.31,479.31
06/06/2023,483.1,483.1,483.1,483.1
06/05/2023,486.32,486.32,486.32,486.32
06/02/2023,487.53,487.53,487.53,487.53
05/31/2023,480.6,480.6,480.6,480.6
05/30/2023,478.24,478.24,478.24,478.24
05/25/2023,487.36,487.36,487.36,487.36
05/24/2023,488.96,488.96,488.96,488.96
05/23/2023,491.68,491.68,491.68,491.68
05/22/2023,491.33,491.33,491.33,491.33
05/19/2023,497.02,497.02,497.02,497.02
05/16/2023,500.21,500.21,500.21,500.21
05/15/2023,505.16,505.16,505.16,505.16
05/11/2023,506.59,506.59,506.59,506.59
05/10/2023,503.79,503.79,503.79,503.79
05/09/2023,504.6,504.6,504.6,504.6
05/08/2023,506.4,506.4,506.4,506.4
05/05/2023,509.88,509.88,509.88,509.88
05/04/2023,505.57,505.57,505.57,505.57
05/03/2023,505.94,505.94,505.94,505.94
05/02/2023,506.47,506.47,506.47,506.47
05/01/2023,509.52,509.52,509.52,509.52
04/28/2023,506.74,506.74,506.74,506.74
04/26/2023,493.51,493.51,493.51,493.51
04/24/2023,495.03,495.03,495.03,495.03
04/21/2023,493.69,493.69,493.69,493.69
04/20/2023,493.79,493.79,493.79,493.79
04/19/2023,492.91,492.91,492.91,492.91
04/18/2023,494.5,494.5,494.5,494.5
04/17/2023,493.46,493.46,493.46,493.46
04/14/2023,489.6,489.6,489.6,489.6
04/13/2023,492.92,492.92,492.92,492.92
04/12/2023,492.58,492.58,492.58,492.58
04/11/2023,494.05,494.05,494.05,494.05
04/10/2023,491.11,491.11,491.11,491.11
04/05/2023,491.53,491.53,491.53,491.53
04/04/2023,488.63,488.63,488.63,488.63
04/03/2023,489.84,489.84,489.84,489.84
03/31/2023,486.58,486.58,486.58,486.58
03/30/2023,483.53,483.53,483.53,483.53
03/29/2023,484.37,484.37,484.37,484.37
03/28/2023,481.6,481.6,481.6,481.6
03/27/2023,478.0,478.0,478.0,478.0
03/24/2023,474.22,474.22,474.22,474.22
03/23/2023,464.63,464.63,464.63,464.63
03/21/2023,470.1,470.1,470.1,470.1
03/20/2023,468.13,468.13,468.13,468.13
03/17/2023,460.92,460.92,460.92,460.92
03/16/2023,466.56,466.56,466.56,466.56
