Date,Open,High,Low,Close
09/04/2020,494.83,494.83,494.83,494.83
09/03/2020,502.11,502.11,502.11,502.11
09/02/2020,515.53,515.53,515.53,515.53
09/01/2020,509.03,509.03,509.03,509.03
08/31/2020,498.43,498.43,498.43,498.43
08/28/2020,504.02,504.02,504.02,504.02
08/27/2020,499.53,499.53,499.53,499.53
08/26/2020,495.62,495.62,495.62,495.62
08/25/2020,500.83,500.83,500.83,500.83
08/24/2020,498.92,498.92,498.92,498.92
08/21/2020,482.4,482.4,482.4,482.4
08/20/2020,480.27,480.27,480.27,480.27
08/19/2020,479.3,479.3,479.3,479.3
08/18/2020,480.54,480.54,480.54,480.54
08/17/2020,484.53,484.53,484.53,484.53
08/14/2020,487.19,487.19,487.19,487.19
08/13/2020,490.13,490.13,490.13,490.13
08/12/2020,490.8,490.8,490.8,490.8
08/11/2020,486.62,486.62,486.62,486.62
08/10/2020,484.15,484.15,484.15,484.15
08/07/2020,477.54,477.54,477.54,477.54
08/06/2020,470.63,470.63,470.63,470.63
08/05/2020,478.56,478.56,478.56,478.56
08/04/2020,469.77,469.77,469.77,469.77
08/03/2020,469.67,469.67,469.67,469.67
07/31/2020,484.39,484.39,484.39,484.39
07/30/2020,477.68,477.68,477.68,477.68
07/29/2020,475.49,475.49,475.49,475.49
07/28/2020,434.02,434.02,434.02,434.02
07/27/2020,436.79,436.79,436.79,436.79
07/24/2020,434.63,434.63,434.63,434.63
07/23/2020,437.07,437.07,437.07,437.07
07/22/2020,439.92,439.92,439.92,439.92
07/21/2020,439.34,439.34,439.34,439.34
07/20/2020,439.74,439.74,439.74,439.74
07/17/2020,444.1,444.1,444.1,444.1
07/16/2020,438.79,438.79,438.79,438.79
07/15/2020,440.77,440.77,440.77,440.77
07/14/2020,427.87,427.87,427.87,427.87
07/13/2020,428.93,428.93,428.93,428.93
07/10/2020,445.12,445.12,445.12,445.12
07/09/2020,443.92,443.92,443.92,443.92
07/08/2020,448.87,448.87,448.87,448.87
07/07/2020,446.46,446.46,446.46,446.46
07/06/2020,457.98,457.98,457.98,457.98
07/03/2020,450.47,450.47,450.47,450.47
07/02/2020,450.47,450.47,450.47,450.47
07/01/2020,446.89,446.89,446.89,446.89
06/30/2020,446.15,446.15,446.15,446.15
06/29/2020,436.25,436.25,436.25,436.25
06/26/2020,429.8,429.8,429.8,429.8
06/24/2020,430.83,430.83,430.83,430.83
06/23/2020,454.51,454.51,454.51,454.51
06/22/2020,453.63,453.63,453.63,453.63
06/19/2020,452.37,452.37,452.37,452.37
06/18/2020,452.74,452.74,452.74,452.74
06/17/2020,450.23,450.23,450.23,450.23
06/16/2020,450.61,450.61,450.61,450.61
06/15/2020,442.32,442.32,442.32,442.32
06/12/2020,443.53,443.53,443.53,443.53
06/11/2020,433.85,433.85,433.85,433.85
06/10/2020,468.19,468.19,468.19,468.19
06/09/2020,475.41,475.41,475.41,475.41
06/08/2020,483.54,483.54,483.54,483.54
06/05/2020,469.8,469.8,469.8,469.8
06/04/2020,451.01,451.01,451.01,451.01
06/03/2020,448.97,448.97,448.97,448.97
06/02/2020,432.88,432.88,432.88,432.88
06/01/2020,423.88,423.88,423.88,423.88
05/29/2020,423.02,423.02,423.02,423.02
05/28/2020,420.96,420.96,420.96,420.96
05/27/2020,429.24,429.24,429.24,429.24
05/26/2020,423.99,423.99,423.99,423.99
05/25/2020,407.59,407.59,407.59,407.59
05/22/2020,407.59,407.59,407.59,407.59
05/21/2020,406.66,406.66,406.66,406.66
05/20/2020,413.59,413.59,413.59,413.59
05/19/2020,405.62,405.62,405.62,405.62
05/18/2020,404.37,404.37,404.37,404.37
05/15/2020,385.66,385.66,385.66,385.66
05/14/2020,385.01,385.01,385.01,385.01
05/13/2020,370.73,370.73,370.73,370.73
05/12/2020,390.02,390.02,390.02,390.02
05/11/2020,415.8,415.8,415.8,415.8
05/08/2020,418.97,418.97,418.97,418.97
05/07/2020,408.85,408.85,408.85,408.85
05/06/2020,399.9,399.9,399.9,399.9
05/05/2020,405.44,405.44,405.44,405.44
05/04/2020,402.31,402.31,402.31,402.31
05/01/2020,398.93,398.93,398.93,398.93
04/30/2020,420.42,420.42,420.42,420.42
04/29/2020,430.31,430.31,430.31,430.31
04/28/2020,403.86,403.86,403.86,403.86
04/27/2020,405.41,405.41,405.41,405.41
04/24/2020,389.99,389.99,389.99,389.99
04/23/2020,387.75,387.75,387.75,387.75
04/22/2020,383.38,383.38,383.38,383.38
04/21/2020,377.59,377.59,377.59,377.59
04/20/2020,397.82,397.82,397.82,397.82
04/17/2020,420.78,420.78,420.78,420.78
04/16/2020,413.34,413.34,413.34,413.34
04/15/2020,417.96,417.96,417.96,417.96
04/14/2020,425.01,425.01,425.01,425.01
04/13/2020,416.4,416.4,416.4,416.4
04/10/2020,429.61,429.61,429.61,429.61
04/09/2020,429.61,429.61,429.61,429.61
04/08/2020,420.17,420.17,420.17,420.17
04/07/2020,395.98,395.98,395.98,395.98
04/06/2020,382.74,382.74,382.74,382.74
04/03/2020,343.79,343.79,343.79,343.79
04/02/2020,354.45,354.45,354.45,354.45
04/01/2020,353.71,353.71,353.71,353.71
03/31/2020,380.32,380.32,380.32,380.32
03/30/2020,399.79,399.79,399.79,399.79
03/27/2020,384.22,384.22,384.22,384.22
03/26/2020,389.72,389.72,389.72,389.72
03/25/2020,354.61,354.61,354.61,354.61
03/24/2020,343.82,343.82,343.82,343.82
03/23/2020,320.35,320.35,320.35,320.35
03/20/2020,348.14,348.14,348.14,348.14
03/19/2020,373.86,373.86,373.86,373.86
03/18/2020,359.62,359.62,359.62,359.62
03/17/2020,384.31,384.31,384.31,384.31
03/16/2020,394.04,394.04,394.04,394.04
03/13/2020,461.19,461.19,461.19,461.19
03/12/2020,430.25,430.25,430.25,430.25
03/11/2020,471.94,471.94,471.94,471.94
03/10/2020,500.35,500.35,500.35,500.35
03/09/2020,474.55,474.55,474.55,474.55
03/06/2020,514.5,514.5,514.5,514.5
03/05/2020,528.23,528.23,528.23,528.23
03/04/2020,545.32,545.32,545.32,545.32
03/03/2020,523.73,523.73,523.73,523.73
03/02/2020,529.55,529.55,529.55,529.55
02/28/2020,508.58,508.58,508.58,508.58
02/27/2020,511.08,511.08,511.08,511.08
02/26/2020,517.94,517.94,517.94,517.94
02/25/2020,528.56,528.56,528.56,528.56
02/24/2020,544.05,544.05,544.05,544.05
02/21/2020,559.61,559.61,559.61,559.61
02/20/2020,566.89,566.89,566.89,566.89
02/19/2020,570.86,570.86,570.86,570.86
02/18/2020,571.7,571.7,571.7,571.7
02/17/2020,571.91,571.91,571.91,571.91
02/14/2020,571.91,571.91,571.91,571.91
02/13/2020,571.01,571.01,571.01,571.01
02/12/2020,573.68,573.68,573.68,573.68
02/11/2020,544.77,544.77,544.77,544.77
02/10/2020,553.85,553.85,553.85,553.85
02/07/2020,550.73,550.73,550.73,550.73
02/06/2020,550.07,550.07,550.07,550.07
02/05/2020,551.75,551.75,551.75,551.75
02/04/2020,556.07,556.07,556.07,556.07
02/03/2020,541.68,541.68,541.68,541.68
01/31/2020,534.61,534.61,534.61,534.61
01/30/2020,541.1,541.1,541.1,541.1
01/29/2020,538.84,538.84,538.84,538.84
01/28/2020,540.11,540.11,540.11,540.11
01/27/2020,532.61,532.61,532.61,532.61
01/24/2020,533.67,533.67,533.67,533.67
01/23/2020,532.84,532.84,532.84,532.84
01/22/2020,540.41,540.41,540.41,540.41
01/21/2020,538.82,538.82,538.82,538.82
01/20/2020,535.75,535.75,535.75,535.75
01/17/2020,535.75,535.75,535.75,535.75
01/16/2020,535.34,535.34,535.34,535.34
