Date,Open,High,Low,Close
09/02/2020,467.28,467.28,467.28,467.28
08/31/2020,460.12,460.12,460.12,460.12
08/28/2020,462.11,462.11,462.11,462.11
08/26/2020,460.06,460.06,460.06,460.06
08/25/2020,456.22,456.22,456.22,456.22
08/21/2020,449.3,449.3,449.3,449.3
08/18/2020,450.6,450.6,450.6,450.6
08/17/2020,450.05,450.05,450.05,450.05
08/14/2020,448.21,448.21,448.21,448.21
08/13/2020,449.23,449.23,449.23,449.23
08/12/2020,450.6,450.6,450.6,450.6
08/11/2020,444.89,444.89,444.89,444.89
08/06/2020,443.7,443.7,443.7,443.7
08/04/2020,439.39,439.39,439.39,439.39
08/03/2020,436.31,436.31,436.31,436.31
07/24/2020,432.29,432.29,432.29,432.29
07/21/2020,438.79,438.79,438.79,438.79
07/20/2020,435.75,435.75,435.75,435.75
07/16/2020,432.47,432.47,432.47,432.47
07/14/2020,429.34,429.34,429.34,429.34
07/10/2020,427.09,427.09,427.09,427.09
07/08/2020,425.83,425.83,425.83,425.83
07/07/2020,423.8,423.8,423.8,423.8
07/06/2020,428.01,428.01,428.01,428.01
07/03/2020,420.95,420.95,420.95,420.95
07/02/2020,421.03,421.03,421.03,421.03
06/30/2020,415.77,415.77,415.77,415.77
06/29/2020,411.66,411.66,411.66,411.66
06/26/2020,407.75,407.75,407.75,407.75
06/23/2020,422.92,422.92,422.92,422.92
06/22/2020,419.0,419.0,419.0,419.0
06/16/2020,419.75,419.75,419.75,419.75
06/12/2020,410.4,410.4,410.4,410.4
06/11/2020,408.52,408.52,408.52,408.52
06/10/2020,429.87,429.87,429.87,429.87
06/03/2020,420.53,420.53,420.53,420.53
06/02/2020,413.39,413.39,413.39,413.39
05/29/2020,405.18,405.18,405.18,405.18
05/28/2020,405.5,405.5,405.5,405.5
05/26/2020,399.53,399.53,399.53,399.53
05/25/2020,393.46,393.46,393.46,393.46
05/22/2020,391.75,391.75,391.75,391.75
05/20/2020,396.47,396.47,396.47,396.47
05/19/2020,391.11,391.11,391.11,391.11
05/18/2020,392.58,392.58,392.58,392.58
05/15/2020,381.12,381.12,381.12,381.12
05/13/2020,379.09,379.09,379.09,379.09
05/12/2020,385.52,385.52,385.52,385.52
05/11/2020,390.37,390.37,390.37,390.37
05/08/2020,390.43,390.43,390.43,390.43
05/07/2020,383.71,383.71,383.71,383.71
05/05/2020,383.18,383.18,383.18,383.18
04/29/2020,393.82,393.82,393.82,393.82
04/28/2020,384.96,384.96,384.96,384.96
04/24/2020,377.97,377.97,377.97,377.97
04/23/2020,375.95,375.95,375.95,375.95
04/22/2020,375.13,375.13,375.13,375.13
04/20/2020,379.63,379.63,379.63,379.63
04/17/2020,384.16,384.16,384.16,384.16
04/16/2020,374.29,374.29,374.29,374.29
04/14/2020,382.35,382.35,382.35,382.35
04/13/2020,373.38,373.38,373.38,373.38
04/10/2020,376.14,376.14,376.14,376.14
04/09/2020,375.93,375.93,375.93,375.93
04/07/2020,362.92,362.92,362.92,362.92
04/03/2020,341.1,341.1,341.1,341.1
04/01/2020,340.84,340.84,340.84,340.84
03/31/2020,354.16,354.16,354.16,354.16
03/30/2020,356.6,356.6,356.6,356.6
03/27/2020,348.69,348.69,348.69,348.69
03/26/2020,358.44,358.44,358.44,358.44
03/25/2020,342.21,342.21,342.21,342.21
03/24/2020,333.81,333.81,333.81,333.81
03/23/2020,307.03,307.03,307.03,307.03
03/19/2020,323.3,323.3,323.3,323.3
03/18/2020,321.86,321.86,321.86,321.86
03/17/2020,339.78,339.78,339.78,339.78
03/12/2020,340.05,340.05,340.05,340.05
03/11/2020,376.85,376.85,376.85,376.85
03/09/2020,380.8,380.8,380.8,380.8
03/05/2020,418.3,418.3,418.3,418.3
03/04/2020,427.42,427.42,427.42,427.42
03/03/2020,415.18,415.18,415.18,415.18
03/02/2020,421.1,421.1,421.1,421.1
02/28/2020,407.82,407.82,407.82,407.82
02/24/2020,443.36,443.36,443.36,443.36
02/20/2020,460.87,460.87,460.87,460.87
02/19/2020,463.27,463.27,463.27,463.27
02/17/2020,463.22,463.22,463.22,463.22
02/13/2020,462.98,462.98,462.98,462.98
02/11/2020,460.98,460.98,460.98,460.98
02/07/2020,457.93,457.93,457.93,457.93
02/06/2020,460.35,460.35,460.35,460.35
02/05/2020,458.0,458.0,458.0,458.0
02/03/2020,447.41,447.41,447.41,447.41
01/30/2020,451.61,451.61,451.61,451.61
