Date,Open,High,Low,Close
09/02/2022,"2,680.43","2,680.43","2,680.43","2,680.43"
09/01/2022,"2,690.14","2,690.14","2,690.14","2,690.14"
08/31/2022,"2,663.28","2,663.28","2,663.28","2,663.28"
08/30/2022,"2,696.33","2,696.33","2,696.33","2,696.33"
08/29/2022,"2,713.66","2,713.66","2,713.66","2,713.66"
08/26/2022,"2,727.79","2,727.79","2,727.79","2,727.79"
08/25/2022,"2,856.29","2,856.29","2,856.29","2,856.29"
08/24/2022,"2,791.12","2,791.12","2,791.12","2,791.12"
08/23/2022,"2,784.52","2,784.52","2,784.52","2,784.52"
08/22/2022,"2,779.35","2,779.35","2,779.35","2,779.35"
08/19/2022,"2,875.37","2,875.37","2,875.37","2,875.37"
08/18/2022,"2,955.03","2,955.03","2,955.03","2,955.03"
08/17/2022,"2,953.48","2,953.48","2,953.48","2,953.48"
08/16/2022,"3,002.82","3,002.82","3,002.82","3,002.82"
08/15/2022,"2,951.33","2,951.33","2,951.33","2,951.33"
08/12/2022,"2,955.55","2,955.55","2,955.55","2,955.55"
08/11/2022,"2,897.71","2,897.71","2,897.71","2,897.71"
08/10/2022,"2,930.66","2,930.66","2,930.66","2,930.66"
08/09/2022,"2,843.77","2,843.77","2,843.77","2,843.77"
08/08/2022,"2,868.89","2,868.89","2,868.89","2,868.89"
08/05/2022,"2,888.54","2,888.54","2,888.54","2,888.54"
08/04/2022,"2,915.69","2,915.69","2,915.69","2,915.69"
08/03/2022,"2,879.06","2,879.06","2,879.06","2,879.06"
08/02/2022,"2,790.15","2,790.15","2,790.15","2,790.15"
08/01/2022,"2,812.52","2,812.52","2,812.52","2,812.52"
07/29/2022,"2,801.14","2,801.14","2,801.14","2,801.14"
07/28/2022,"2,577.90","2,577.90","2,577.90","2,577.90"
07/27/2022,"2,543.31","2,543.31","2,543.31","2,543.31"
07/26/2022,"2,424.34","2,424.34","2,424.34","2,424.34"
07/25/2022,"2,563.91","2,563.91","2,563.91","2,563.91"
07/22/2022,"2,586.58","2,586.58","2,586.58","2,586.58"
07/21/2022,"2,625.58","2,625.58","2,625.58","2,625.58"
07/20/2022,"2,587.40","2,587.40","2,587.40","2,587.40"
07/19/2022,"2,504.57","2,504.57","2,504.57","2,504.57"
07/18/2022,"2,424.10","2,424.10","2,424.10","2,424.10"
07/15/2022,"2,419.18","2,419.18","2,419.18","2,419.18"
07/14/2022,"2,366.10","2,366.10","2,366.10","2,366.10"
07/13/2022,"2,354.51","2,354.51","2,354.51","2,354.51"
07/12/2022,"2,333.11","2,333.11","2,333.11","2,333.11"
07/11/2022,"2,378.77","2,378.77","2,378.77","2,378.77"
07/08/2022,"2,443.65","2,443.65","2,443.65","2,443.65"
07/07/2022,"2,458.32","2,458.32","2,458.32","2,458.32"
07/06/2022,"2,418.56","2,418.56","2,418.56","2,418.56"
07/05/2022,"2,402.84","2,402.84","2,402.84","2,402.84"
07/04/2022,"2,328.27","2,328.27","2,328.27","2,328.27"
07/01/2022,"2,328.27","2,328.27","2,328.27","2,328.27"
06/30/2022,"2,267.32","2,267.32","2,267.32","2,267.32"
06/29/2022,"2,314.81","2,314.81","2,314.81","2,314.81"
06/28/2022,"2,292.79","2,292.79","2,292.79","2,292.79"
06/27/2022,"2,401.00","2,401.00","2,401.00","2,401.00"
06/24/2022,"2,455.37","2,455.37","2,455.37","2,455.37"
06/23/2022,"2,382.81","2,382.81","2,382.81","2,382.81"
06/22/2022,"2,310.02","2,310.02","2,310.02","2,310.02"
06/21/2022,"2,313.20","2,313.20","2,313.20","2,313.20"
06/20/2022,"2,255.65","2,255.65","2,255.65","2,255.65"
06/16/2022,"2,222.34","2,222.34","2,222.34","2,222.34"
06/15/2022,"2,290.67","2,290.67","2,290.67","2,290.67"
06/14/2022,"2,196.09","2,196.09","2,196.09","2,196.09"
06/13/2022,"2,220.93","2,220.93","2,220.93","2,220.93"
06/10/2022,"2,332.48","2,332.48","2,332.48","2,332.48"
06/09/2022,"2,444.63","2,444.63","2,444.63","2,444.63"
06/08/2022,"2,533.98","2,533.98","2,533.98","2,533.98"
06/07/2022,"2,566.97","2,566.97","2,566.97","2,566.97"
06/06/2022,"2,604.04","2,604.04","2,604.04","2,604.04"
06/03/2022,"2,565.02","2,565.02","2,565.02","2,565.02"
06/02/2022,"2,623.86","2,623.86","2,623.86","2,623.86"
06/01/2022,"2,549.02","2,549.02","2,549.02","2,549.02"
05/31/2022,"2,538.28","2,538.28","2,538.28","2,538.28"
05/30/2022,"2,457.98","2,457.98","2,457.98","2,457.98"
05/27/2022,"2,457.98","2,457.98","2,457.98","2,457.98"
05/26/2022,"2,378.84","2,378.84","2,378.84","2,378.84"
05/25/2022,"2,292.37","2,292.37","2,292.37","2,292.37"
05/24/2022,"2,242.97","2,242.97","2,242.97","2,242.97"
05/23/2022,"2,300.70","2,300.70","2,300.70","2,300.70"
05/20/2022,"2,292.69","2,292.69","2,292.69","2,292.69"
05/19/2022,"2,287.41","2,287.41","2,287.41","2,287.41"
05/18/2022,"2,299.59","2,299.59","2,299.59","2,299.59"
05/17/2022,"2,514.86","2,514.86","2,514.86","2,514.86"
05/16/2022,"2,487.88","2,487.88","2,487.88","2,487.88"
05/13/2022,"2,525.03","2,525.03","2,525.03","2,525.03"
05/12/2022,"2,418.16","2,418.16","2,418.16","2,418.16"
05/11/2022,"2,388.40","2,388.40","2,388.40","2,388.40"
05/10/2022,"2,456.60","2,456.60","2,456.60","2,456.60"
05/09/2022,"2,466.59","2,466.59","2,466.59","2,466.59"
05/06/2022,"2,563.14","2,563.14","2,563.14","2,563.14"
05/05/2022,"2,604.82","2,604.82","2,604.82","2,604.82"
05/04/2022,"2,777.46","2,777.46","2,777.46","2,777.46"
05/03/2022,"2,738.22","2,738.22","2,738.22","2,738.22"
05/02/2022,"2,738.36","2,738.36","2,738.36","2,738.36"
04/29/2022,"2,736.07","2,736.07","2,736.07","2,736.07"
04/28/2022,"3,094.18","3,094.18","3,094.18","3,094.18"
04/27/2022,"2,975.66","2,975.66","2,975.66","2,975.66"
04/26/2022,"3,004.11","3,004.11","3,004.11","3,004.11"
04/25/2022,"3,125.80","3,125.80","3,125.80","3,125.80"
04/22/2022,"3,096.52","3,096.52","3,096.52","3,096.52"
04/21/2022,"3,177.96","3,177.96","3,177.96","3,177.96"
04/20/2022,"3,274.42","3,274.42","3,274.42","3,274.42"
04/19/2022,"3,335.23","3,335.23","3,335.23","3,335.23"
04/18/2022,"3,233.87","3,233.87","3,233.87","3,233.87"
04/15/2022,"3,217.34","3,217.34","3,217.34","3,217.34"
04/14/2022,"3,217.34","3,217.34","3,217.34","3,217.34"
04/13/2022,"3,279.15","3,279.15","3,279.15","3,279.15"
