Date,Open,High,Low,Close
09/04/2015,"1,108.13","1,108.13","1,108.13","1,108.13"
09/03/2015,"1,118.67","1,118.67","1,118.67","1,118.67"
09/02/2015,"1,121.41","1,121.41","1,121.41","1,121.41"
09/01/2015,"1,093.98","1,093.98","1,093.98","1,093.98"
08/31/2015,"1,111.39","1,111.39","1,111.39","1,111.39"
08/28/2015,"1,130.53","1,130.53","1,130.53","1,130.53"
08/27/2015,"1,138.12","1,138.12","1,138.12","1,138.12"
08/26/2015,"1,107.58","1,107.58","1,107.58","1,107.58"
08/25/2015,"1,063.39","1,063.39","1,063.39","1,063.39"
08/24/2015,"1,067.69","1,067.69","1,067.69","1,067.69"
08/21/2015,"1,111.40","1,111.40","1,111.40","1,111.40"
08/20/2015,"1,148.85","1,148.85","1,148.85","1,148.85"
08/19/2015,"1,177.47","1,177.47","1,177.47","1,177.47"
08/18/2015,"1,174.80","1,174.80","1,174.80","1,174.80"
08/17/2015,"1,179.63","1,179.63","1,179.63","1,179.63"
08/14/2015,"1,165.87","1,165.87","1,165.87","1,165.87"
08/13/2015,"1,164.65","1,164.65","1,164.65","1,164.65"
08/12/2015,"1,150.78","1,150.78","1,150.78","1,150.78"
08/11/2015,"1,158.20","1,158.20","1,158.20","1,158.20"
08/10/2015,"1,167.65","1,167.65","1,167.65","1,167.65"
08/07/2015,"1,173.02","1,173.02","1,173.02","1,173.02"
08/06/2015,"1,174.71","1,174.71","1,174.71","1,174.71"
08/05/2015,"1,196.44","1,196.44","1,196.44","1,196.44"
08/04/2015,"1,188.61","1,188.61","1,188.61","1,188.61"
08/03/2015,"1,185.23","1,185.23","1,185.23","1,185.23"
07/31/2015,"1,184.58","1,184.58","1,184.58","1,184.58"
07/30/2015,"1,182.99","1,182.99","1,182.99","1,182.99"
07/29/2015,"1,173.42","1,173.42","1,173.42","1,173.42"
07/28/2015,"1,160.10","1,160.10","1,160.10","1,160.10"
07/27/2015,"1,151.07","1,151.07","1,151.07","1,151.07"
07/24/2015,"1,155.06","1,155.06","1,155.06","1,155.06"
07/23/2015,"1,158.22","1,158.22","1,158.22","1,158.22"
07/22/2015,"1,165.40","1,165.40","1,165.40","1,165.40"
07/21/2015,"1,150.31","1,150.31","1,150.31","1,150.31"
07/20/2015,"1,150.69","1,150.69","1,150.69","1,150.69"
07/17/2015,"1,144.18","1,144.18","1,144.18","1,144.18"
07/16/2015,"1,148.24","1,148.24","1,148.24","1,148.24"
07/15/2015,"1,151.94","1,151.94","1,151.94","1,151.94"
07/14/2015,"1,159.63","1,159.63","1,159.63","1,159.63"
07/13/2015,"1,157.58","1,157.58","1,157.58","1,157.58"
07/10/2015,"1,141.65","1,141.65","1,141.65","1,141.65"
