Date,Open,High,Low,Close
09/03/2021,404.49,404.49,404.49,404.49
09/02/2021,406.5,406.5,406.5,406.5
09/01/2021,396.7,396.7,396.7,396.7
08/31/2021,402.07,402.07,402.07,402.07
08/30/2021,405.09,405.09,405.09,405.09
08/27/2021,409.7,409.7,409.7,409.7
08/26/2021,398.97,398.97,398.97,398.97
08/25/2021,404.99,404.99,404.99,404.99
08/24/2021,401.76,401.76,401.76,401.76
08/23/2021,395.44,395.44,395.44,395.44
08/20/2021,381.46,381.46,381.46,381.46
08/19/2021,380.17,380.17,380.17,380.17
08/18/2021,390.37,390.37,390.37,390.37
08/17/2021,399.75,399.75,399.75,399.75
08/16/2021,403.22,403.22,403.22,403.22
08/13/2021,410.85,410.85,410.85,410.85
08/12/2021,416.19,416.19,416.19,416.19
08/11/2021,417.87,417.87,417.87,417.87
08/10/2021,415.12,415.12,415.12,415.12
08/09/2021,407.81,407.81,407.81,407.81
08/06/2021,413.59,413.59,413.59,413.59
08/05/2021,409.98,409.98,409.98,409.98
08/04/2021,404.78,404.78,404.78,404.78
08/03/2021,416.5,416.5,416.5,416.5
08/02/2021,409.09,409.09,409.09,409.09
07/30/2021,411.94,411.94,411.94,411.94
07/29/2021,418.94,418.94,418.94,418.94
07/28/2021,415.46,415.46,415.46,415.46
07/27/2021,411.52,411.52,411.52,411.52
07/26/2021,415.94,415.94,415.94,415.94
07/23/2021,406.08,406.08,406.08,406.08
07/22/2021,407.9,407.9,407.9,407.9
07/21/2021,412.48,412.48,412.48,412.48
07/20/2021,398.66,398.66,398.66,398.66
07/19/2021,392.77,392.77,392.77,392.77
07/16/2021,407.13,407.13,407.13,407.13
07/15/2021,418.43,418.43,418.43,418.43
07/14/2021,424.48,424.48,424.48,424.48
07/13/2021,437.25,437.25,437.25,437.25
07/12/2021,440.7,440.7,440.7,440.7
07/09/2021,441.16,441.16,441.16,441.16
07/08/2021,432.43,432.43,432.43,432.43
07/07/2021,434.21,434.21,434.21,434.21
07/06/2021,441.73,441.73,441.73,441.73
07/05/2021,456.0,456.0,456.0,456.0
07/02/2021,456.0,456.0,456.0,456.0
07/01/2021,456.95,456.95,456.95,456.95
06/30/2021,449.4,449.4,449.4,449.4
06/29/2021,443.61,443.61,443.61,443.61
06/28/2021,445.83,445.83,445.83,445.83
06/25/2021,460.62,460.62,460.62,460.62
06/24/2021,458.11,458.11,458.11,458.11
06/23/2021,454.28,454.28,454.28,454.28
06/22/2021,452.88,452.88,452.88,452.88
06/21/2021,450.05,450.05,450.05,450.05
06/18/2021,431.64,431.64,431.64,431.64
06/17/2021,444.69,444.69,444.69,444.69
06/16/2021,460.96,460.96,460.96,460.96
06/15/2021,463.02,463.02,463.02,463.02
06/14/2021,454.17,454.17,454.17,454.17
06/11/2021,456.2,456.2,456.2,456.2
06/10/2021,457.53,457.53,457.53,457.53
06/09/2021,457.92,457.92,457.92,457.92
06/08/2021,460.68,460.68,460.68,460.68
06/07/2021,456.68,456.68,456.68,456.68
06/04/2021,458.01,458.01,458.01,458.01
06/03/2021,454.99,454.99,454.99,454.99
06/02/2021,453.43,453.43,453.43,453.43
06/01/2021,445.7,445.7,445.7,445.7
05/31/2021,429.16,429.16,429.16,429.16
05/28/2021,429.16,429.16,429.16,429.16
05/27/2021,428.8,428.8,428.8,428.8
05/26/2021,428.49,428.49,428.49,428.49
05/25/2021,424.28,424.28,424.28,424.28
05/24/2021,432.95,432.95,432.95,432.95
05/21/2021,429.11,429.11,429.11,429.11
