Date,Open,High,Low,Close
09/04/2015,458.82,458.82,458.82,458.82
09/03/2015,468.21,468.21,468.21,468.21
09/02/2015,465.75,465.75,465.75,465.75
09/01/2015,459.65,459.65,459.65,459.65
08/31/2015,475.11,475.11,475.11,475.11
08/28/2015,477.65,477.65,477.65,477.65
08/27/2015,476.08,476.08,476.08,476.08
08/26/2015,461.54,461.54,461.54,461.54
08/25/2015,447.54,447.54,447.54,447.54
08/24/2015,454.92,454.92,454.92,454.92
08/21/2015,473.61,473.61,473.61,473.61
08/20/2015,485.52,485.52,485.52,485.52
08/19/2015,493.83,493.83,493.83,493.83
08/18/2015,499.95,499.95,499.95,499.95
08/17/2015,503.49,503.49,503.49,503.49
08/14/2015,500.98,500.98,500.98,500.98
08/13/2015,499.46,499.46,499.46,499.46
08/12/2015,500.66,500.66,500.66,500.66
08/11/2015,500.59,500.59,500.59,500.59
08/10/2015,509.81,509.81,509.81,509.81
08/07/2015,498.38,498.38,498.38,498.38
08/06/2015,506.35,506.35,506.35,506.35
08/05/2015,508.35,508.35,508.35,508.35
08/04/2015,506.35,506.35,506.35,506.35
08/03/2015,505.08,505.08,505.08,505.08
07/31/2015,508.49,508.49,508.49,508.49
07/30/2015,509.7,509.7,509.7,509.7
07/29/2015,507.3,507.3,507.3,507.3
07/28/2015,502.35,502.35,502.35,502.35
07/27/2015,492.34,492.34,492.34,492.34
07/24/2015,497.43,497.43,497.43,497.43
07/23/2015,508.9,508.9,508.9,508.9
07/22/2015,515.04,515.04,515.04,515.04
07/21/2015,517.73,517.73,517.73,517.73
07/20/2015,521.65,521.65,521.65,521.65
07/17/2015,525.59,525.59,525.59,525.59
07/16/2015,530.41,530.41,530.41,530.41
07/15/2015,531.1,531.1,531.1,531.1
07/14/2015,535.07,535.07,535.07,535.07
07/13/2015,530.95,530.95,530.95,530.95
07/10/2015,525.57,525.57,525.57,525.57
07/09/2015,517.59,517.59,517.59,517.59
07/08/2015,516.32,516.32,516.32,516.32
07/07/2015,527.58,527.58,527.58,527.58
07/06/2015,529.23,529.23,529.23,529.23
07/03/2015,534.47,534.47,534.47,534.47
07/02/2015,534.47,534.47,534.47,534.47
07/01/2015,536.38,536.38,536.38,536.38
06/30/2015,535.08,535.08,535.08,535.08
06/29/2015,531.22,531.22,531.22,531.22
06/26/2015,545.35,545.35,545.35,545.35
06/25/2015,548.14,548.14,548.14,548.14
06/24/2015,546.49,546.49,546.49,546.49
06/23/2015,554.79,554.79,554.79,554.79
06/22/2015,557.49,557.49,557.49,557.49
06/19/2015,553.85,553.85,553.85,553.85
06/18/2015,557.56,557.56,557.56,557.56
06/17/2015,552.17,552.17,552.17,552.17
06/16/2015,550.64,550.64,550.64,550.64
06/15/2015,546.81,546.81,546.81,546.81
06/12/2015,550.04,550.04,550.04,550.04
06/11/2015,553.62,553.62,553.62,553.62
06/10/2015,552.02,552.02,552.02,552.02
