Date,Open,High,Low,Close
09/04/2015,259.64,259.64,259.64,259.64
09/03/2015,264.3,264.3,264.3,264.3
09/02/2015,262.39,262.39,262.39,262.39
09/01/2015,256.42,256.42,256.42,256.42
08/31/2015,264.27,264.27,264.27,264.27
08/28/2015,267.42,267.42,267.42,267.42
08/27/2015,266.37,266.37,266.37,266.37
08/26/2015,260.85,260.85,260.85,260.85
08/25/2015,250.67,250.67,250.67,250.67
08/24/2015,255.72,255.72,255.72,255.72
08/21/2015,265.8,265.8,265.8,265.8
08/20/2015,276.02,276.02,276.02,276.02
08/19/2015,281.67,281.67,281.67,281.67
08/18/2015,284.18,284.18,284.18,284.18
08/17/2015,285.16,285.16,285.16,285.16
08/14/2015,281.97,281.97,281.97,281.97
08/13/2015,279.79,279.79,279.79,279.79
08/12/2015,279.83,279.83,279.83,279.83
08/11/2015,278.38,278.38,278.38,278.38
08/10/2015,280.28,280.28,280.28,280.28
08/07/2015,277.34,277.34,277.34,277.34
08/06/2015,276.36,276.36,276.36,276.36
08/05/2015,279.61,279.61,279.61,279.61
08/04/2015,277.65,277.65,277.65,277.65
08/03/2015,277.28,277.28,277.28,277.28
07/31/2015,275.72,275.72,275.72,275.72
07/30/2015,275.25,275.25,275.25,275.25
07/29/2015,275.36,275.36,275.36,275.36
07/28/2015,271.29,271.29,271.29,271.29
07/27/2015,266.8,266.8,266.8,266.8
07/24/2015,270.05,270.05,270.05,270.05
07/23/2015,272.1,272.1,272.1,272.1
07/22/2015,277.33,277.33,277.33,277.33
07/21/2015,277.99,277.99,277.99,277.99
07/20/2015,281.35,281.35,281.35,281.35
07/17/2015,277.74,277.74,277.74,277.74
07/16/2015,278.82,278.82,278.82,278.82
07/15/2015,276.77,276.77,276.77,276.77
07/14/2015,277.42,277.42,277.42,277.42
07/13/2015,276.83,276.83,276.83,276.83
07/10/2015,274.84,274.84,274.84,274.84
07/09/2015,270.96,270.96,270.96,270.96
07/08/2015,269.22,269.22,269.22,269.22
07/07/2015,273.31,273.31,273.31,273.31
07/06/2015,272.52,272.52,272.52,272.52
07/03/2015,272.11,272.11,272.11,272.11
07/02/2015,272.11,272.11,272.11,272.11
07/01/2015,272.02,272.02,272.02,272.02
06/30/2015,269.65,269.65,269.65,269.65
06/29/2015,270.17,270.17,270.17,270.17
06/26/2015,277.24,277.24,277.24,277.24
06/25/2015,277.67,277.67,277.67,277.67
06/24/2015,277.77,277.77,277.77,277.77
06/23/2015,280.92,280.92,280.92,280.92
06/22/2015,281.39,281.39,281.39,281.39
06/19/2015,279.22,279.22,279.22,279.22
06/18/2015,278.53,278.53,278.53,278.53
06/17/2015,274.96,274.96,274.96,274.96
06/16/2015,275.17,275.17,275.17,275.17
06/15/2015,273.7,273.7,273.7,273.7
06/12/2015,276.05,276.05,276.05,276.05
06/11/2015,277.99,277.99,277.99,277.99
