Name of the Stock,Trading Days,β10,α10,ShM10,Volatality10,mod_ShM10,mod_ShM_1000
CF,25,1.3411106842447411,-0.02123918091003332,-0.30925014585523075,0.0686796148512603,-0.0014586987646573286,-1.4586987646573286
LLY,25,0.5319428489677623,0.003045680607250763,0.06446736000871443,0.04724376191050883,0.000143889409464409,0.143889409464409
LRCX,25,1.2541979879453342,0.0022426952312756083,0.05891576339304687,0.03806613208614194,8.537073290269795e-05,0.08537073290269795
LM,25,2.0144499912799403,-0.01809821638019916,-0.4022457272353807,0.04499293629440765,-0.0008142918966367058,-0.8142918966367059
STT,25,0.9718486059801326,-0.008159669540574873,-0.23641012090670366,0.034514890941555694,-0.0002816301043120756,-0.2816301043120756
GS,25,1.1845446301811762,-0.006966952305104185,-0.2651089952266394,0.02627957719483716,-0.00018308856091473413,-0.18308856091473413
ADS,25,1.1972024695288437,-0.016309930617347184,-0.26770075548162364,0.06092597903955778,-0.0009936984909291362,-0.9936984909291362
KR,25,0.6713766818120286,0.0025166042570126954,0.0671875953978171,0.037456382269850645,9.426289107260097e-05,0.09426289107260097
PH,25,0.8826117305401856,-0.0011256496018966205,-0.036733881803817515,0.03064336102316415,-3.449368713649914e-05,-0.03449368713649914
UNP,25,0.5051070847827879,-0.006579992825379811,-0.1516293268875921,0.0433952518318424,-0.00028554044570907314,-0.28554044570907317
CL,25,0.642732331655191,0.0009974153995093605,0.04145115125653342,0.02406242937226383,2.4000237605502297e-05,0.024000237605502298
PPL,25,0.17152131418428218,0.006991496122867334,0.18194653788398882,0.03842610144813633,0.000268655939291552,0.268655939291552
FMC,25,1.1744329066822574,-0.012713272729652374,-0.2422148998717453,0.052487575026904425,-0.000667288856235127,-0.667288856235127
DLTR,25,0.8930121024753914,0.0020424116747204783,0.04129970551740185,0.0494534198036811,0.00010100424196189118,0.10100424196189119
FFIV,25,0.9050148040139694,-0.006689956555658012,-0.14229549708031933,0.047014534492836664,-0.00031452519324156236,-0.31452519324156236
LOW,25,1.0376952535952504,0.0035395495751347765,0.1149363433979145,0.030795738497445543,0.00010900304311459505,0.10900304311459505
GT,25,1.168657399128198,0.005751243261814087,0.1311543127266621,0.04385096564685768,0.0002521975707005312,0.2521975707005312
WM,25,0.3717494577049406,0.006095457465242982,0.2668675414546089,0.02284075999658336,0.0001392248810329973,0.13922488103299732
ANDV,25,1.866911496258388,1.242319682336361e-05,0.00020716671964690167,0.059967145517088406,7.44983651694076e-07,0.000744983651694076
ROP,25,1.143036434773404,0.0016800026732583517,0.06842016556786736,0.024554203564326704,4.125112762779861e-05,0.04125112762779861
VRSN,25,1.2202454283822772,0.012825981164004359,0.38146076760730296,0.033623329718688505,0.00043125219364300676,0.43125219364300676
SO,25,0.17867456052411426,0.005724848171360667,0.18680202418652161,0.030646606728653072,0.00017544717048893906,0.17544717048893907
PPG,25,1.056657485106632,0.0011340964210074063,0.03338454780049547,0.03397069889293438,3.8526048033597136e-05,0.03852604803359714
MUR,25,2.1175624015576693,-0.012309491834960095,-0.12210823471114904,0.10080804021185462,-0.0012408957478861533,-1.2408957478861533
LEG,25,0.908465558037119,0.005469705532768239,0.15198966522022378,0.035987351671858535,0.000196840216549241,0.196840216549241
UAA,25,1.628790457290748,0.006325902327557735,0.10715345339389257,0.05903591650288606,0.00037345544161511104,0.373455441615111
HOLX,25,0.9609723255384617,0.005465835401805355,0.1407420816540574,0.03883582889757395,0.00021227024844681512,0.21227024844681514
MDT,25,0.5813231138655389,0.0022257077566666863,0.0994506458130323,0.02238002316094586,4.9811391143697294e-05,0.049811391143697294
JEF,25,0.9511471020422141,-0.01247372139625479,-0.3452989011843305,0.036124416711062625,-0.00045060590965600593,-0.45060590965600594
GE,25,0.7274151793553648,0.006369526088751779,0.23713342577777766,0.02686051562684708,0.00017108875504252732,0.17108875504252732
BLL,25,0.7569967518519322,0.0004392329621917141,0.014865259537451055,0.02954761476482296,1.2978286358852817e-05,0.012978286358852818
DE,25,0.957012806293532,-0.002068088333604132,-0.054567934245680245,0.03789933341242156,-7.837916928160232e-05,-0.07837916928160231
TGNA,25,1.5130944019620507,-0.005827236552392478,-0.1444192593191558,0.04034944217180009,-0.00023512574429215998,-0.23512574429216
AMGN,25,0.8310341483944429,0.0010869482945718868,0.03055829027194649,0.03556966979823936,3.866239192568142e-05,0.03866239192568142
DHR,25,0.8015796741259195,0.006120043339524516,0.2853142274192278,0.02145018632573132,0.0001312760699543518,0.1312760699543518
GD,25,0.7215376140186717,0.0006789048641801466,0.02619509840667293,0.02591724809123842,1.7595345795305384e-05,0.017595345795305386
CAT,25,0.9746468199979076,-0.003360821989873379,-0.09530771525378855,0.03526285338940369,-0.00011851217309678893,-0.11851217309678894
AMZN,25,1.7895752488529197,0.013975000252765293,0.33408895569110286,0.041830177306688685,0.0005845767384341914,0.5845767384341913
AIG,25,0.9384957666357608,0.00036004319120256197,0.011138238306978378,0.032324967493017824,1.1638384451705217e-05,0.011638384451705217
UTX,25,0.9434573293419644,-0.004116612613766117,-0.11604640785065547,0.035473847833910915,-0.00014603208945189754,-0.14603208945189752
PLD,25,1.3253869145368353,0.005543952288270418,0.17209887540185176,0.032213762439326006,0.00017859156198930107,0.17859156198930107
BMY,25,0.8785851084958197,0.00457688428446341,0.1297777346933912,0.03526709951654352,0.00016141343353587515,0.16141343353587514
ICE,25,0.5705435083077359,0.0037091631668132907,0.101552700690099,0.03652451526751883,0.00013547538671599053,0.13547538671599052
TMO,25,0.8373304455742537,0.005373167758570725,0.2302899180009737,0.023332188422369435,0.0001253677625679726,0.12536776256797258
NRG,25,1.4710352440542016,-0.02180141777747074,-0.23995533993559454,0.09085614757863848,-0.001980792831013434,-1.9807928310134342
OKE,25,2.135740150868094,-0.00990783132189565,-0.1079613359948429,0.09177203329874435,-0.0009092618259913498,-0.9092618259913499
BKNG,25,1.6558412341998474,0.0021747104872811224,0.04508591223428919,0.048234811707484754,0.00010489675087229736,0.10489675087229736
AMT,25,1.2605432026934478,0.00498503814689903,0.18558376505443402,0.026861391379988744,0.00013390506070802866,0.13390506070802866
EFX,25,1.1382651225958584,0.007523355851860757,0.40324454567128554,0.018657055458336194,0.0001403636673609643,0.1403636673609643
COF,25,1.1073323502234667,-0.0017222997860208283,-0.043148139736438135,0.03991596848766031,-6.874726398511148e-05,-0.06874726398511148
AMG,25,2.202912857660695,-0.01019409799726675,-0.2706310531603188,0.03766787986162061,-0.0003839900586586312,-0.3839900586586312
BLK,25,1.2624079604521334,0.0006091140265328593,0.019754262984334275,0.030834560976327235,1.8781763592663653e-05,0.018781763592663654
AON,25,0.43292853918661517,0.002966298497870679,0.10142370787588886,0.029246598847485518,8.675414222912263e-05,0.08675414222912263
AME,25,0.837405006534489,-0.0005808301739257109,-0.021775778884255022,0.02667322151887206,-1.5492611893965472e-05,-0.015492611893965473
PCG,25,0.2886009872943132,0.003509857785139863,0.09157551117222773,0.038327471397225504,0.00013452397386827736,0.13452397386827736
PBI,25,1.5889792487873042,-0.0013135837259938775,-0.04004670813414175,0.03280129097237793,-4.308724201290554e-05,-0.04308724201290554
SPGI,25,1.0477853966339365,0.0006742364574093154,0.018988705927994315,0.03550723572032967,2.394027282447258e-05,0.02394027282447258
ETFC,25,1.673363552734855,-0.004722912038963602,-0.1162527433518543,0.040626241607641764,-0.0001918741655865753,-0.1918741655865753
SIG,25,0.895969272043513,-0.007880666638478038,-0.13651215750481896,0.057728679866478894,-0.000454940481507139,-0.454940481507139
PG,25,0.45937467759197426,0.001076096812063041,0.037392254291004665,0.028778602212328083,3.096856209631663e-05,0.030968562096316626
CCI,25,0.5053474081199225,0.0028884512941101154,0.1298223790069699,0.022249255607579337,6.426589115269928e-05,0.06426589115269928
O,25,0.17386885716930306,0.010435131360152831,0.23849011963718178,0.04375498396339411,0.0004565890053193981,0.4565890053193981
ISRG,25,0.5531566055431367,0.00928614659349034,0.26936240580654053,0.03447454579151542,0.00032013568596400764,0.32013568596400765
KMI,25,1.2898835666124757,-0.0338316734781613,-0.36971621899626717,0.09150713909714327,-0.003095839650855239,-3.095839650855239
SYK,25,0.5833103175660578,0.0063990618585906935,0.23368087993579653,0.027383763106116454,0.0001752303940370328,0.1752303940370328
VMC,25,0.7626890950225396,0.010937665046954476,0.2456471708042769,0.044525914998912106,0.00048700954416726696,0.48700954416726694
GPC,25,0.9934848065201356,0.003931735015878693,0.13182719491694422,0.02982491600732174,0.00011726366661162783,0.11726366661162783
A,25,1.2580280399545585,-0.0005340825821920625,-0.022118003180394433,0.024146961994538342,-1.2896471814136634e-05,-0.012896471814136634
ESS,25,0.9972200717123972,0.0008766247171413007,0.023221269037197238,0.037750939267663194,3.309340645733367e-05,0.03309340645733367
NWL,25,1.5326535940157637,0.005634198225837544,0.19809895044837258,0.028441333046365112,0.00016024410819028502,0.16024410819028503
FE,25,0.3156989853264682,-0.0005696177921637544,-0.014420246129135072,0.039501253103640346,-2.2500616580597266e-05,-0.022500616580597266
BBT,25,0.9671116256033947,-0.002586576708821921,-0.08488032113238682,0.030473220109378103,-7.88213213777212e-05,-0.0788213213777212
CTXS,25,1.4502734974518077,0.0073457518608272265,0.1796949973962096,0.04087900034651813,0.0003002869928641924,0.3002869928641924
CHD,25,0.44345167394135504,0.004833604259184809,0.15452903474828622,0.03127958617652865,0.00015119314096840715,0.15119314096840716
RL,25,1.5521508965114157,-0.013519665860021847,-0.22662196531523654,0.05965734981256415,-0.0008065474355603043,-0.8065474355603043
CTSH,25,1.119837388374036,0.00015132362121507854,0.0035559403537461457,0.042555162955886114,6.439601359882452e-06,0.0064396013598824525
UPS,25,0.4458829047598225,0.0029699122983427658,0.09870119478068144,0.030089932598506494,8.936446088060933e-05,0.08936446088060933
BSX,25,0.871593212970779,0.004262222845357589,0.14442044239959995,0.029512600671616523,0.00012578928080847967,0.12578928080847968
PGR,25,0.6746245153912507,0.009352838689273961,0.31534672892922677,0.0296589050440825,0.00027739495457779743,0.27739495457779745
WHR,25,1.226867436426647,0.0006189383947193259,0.013176707436389348,0.046972158842203605,2.907287259029469e-05,0.02907287259029469
CNP,25,0.500531347275164,0.0019607580081208715,0.05039164460642152,0.03891037935822812,7.629383792566685e-05,0.07629383792566685
