Date,Open,High,Low,Close
09/04/2023,694.81,694.81,694.81,694.81
09/01/2023,691.14,691.14,691.14,691.14
08/31/2023,691.14,691.14,691.14,691.14
08/29/2023,682.13,682.13,682.13,682.13
08/28/2023,672.16,672.16,672.16,672.16
08/25/2023,663.53,663.53,663.53,663.53
08/24/2023,661.73,661.73,661.73,661.73
08/23/2023,670.06,670.06,670.06,670.06
08/22/2023,661.18,661.18,661.18,661.18
08/21/2023,657.56,657.56,657.56,657.56
08/18/2023,656.12,656.12,656.12,656.12
08/17/2023,656.91,656.91,656.91,656.91
08/16/2023,667.29,667.29,667.29,667.29
08/15/2023,678.27,678.27,678.27,678.27
08/14/2023,694.78,694.78,694.78,694.78
08/11/2023,694.64,694.64,694.64,694.64
08/10/2023,700.15,700.15,700.15,700.15
08/08/2023,709.05,709.05,709.05,709.05
08/07/2023,711.12,711.12,711.12,711.12
08/04/2023,705.23,705.23,705.23,705.23
08/02/2023,709.93,709.93,709.93,709.93
08/01/2023,728.06,728.06,728.06,728.06
07/28/2023,731.72,731.72,731.72,731.72
07/27/2023,723.81,723.81,723.81,723.81
07/25/2023,728.51,728.51,728.51,728.51
07/21/2023,725.46,725.46,725.46,725.46
07/20/2023,721.8,721.8,721.8,721.8
07/19/2023,736.02,736.02,736.02,736.02
07/18/2023,737.83,737.83,737.83,737.83
07/17/2023,721.47,721.47,721.47,721.47
07/14/2023,725.87,725.87,725.87,725.87
07/12/2023,717.07,717.07,717.07,717.07
07/11/2023,705.45,705.45,705.45,705.45
07/10/2023,696.2,696.2,696.2,696.2
07/07/2023,667.48,667.48,667.48,667.48
07/06/2023,650.19,650.19,650.19,650.19
07/05/2023,663.35,663.35,663.35,663.35
06/30/2023,687.7,687.7,687.7,687.7
06/29/2023,677.78,677.78,677.78,677.78
06/27/2023,675.55,675.55,675.55,675.55
06/26/2023,663.54,663.54,663.54,663.54
06/23/2023,654.95,654.95,654.95,654.95
06/22/2023,667.31,667.31,667.31,667.31
06/21/2023,673.04,673.04,673.04,673.04
06/20/2023,675.62,675.62,675.62,675.62
06/19/2023,669.94,669.94,669.94,669.94
06/16/2023,669.94,669.94,669.94,669.94
06/14/2023,682.31,682.31,682.31,682.31
06/13/2023,688.86,688.86,688.86,688.86
06/09/2023,670.6,670.6,670.6,670.6
06/07/2023,673.07,673.07,673.07,673.07
06/06/2023,673.68,673.68,673.68,673.68
06/05/2023,656.83,656.83,656.83,656.83
06/02/2023,660.99,660.99,660.99,660.99
05/31/2023,626.02,626.02,626.02,626.02
05/30/2023,626.75,626.75,626.75,626.75
05/25/2023,636.11,636.11,636.11,636.11
05/24/2023,637.82,637.82,637.82,637.82
05/23/2023,641.08,641.08,641.08,641.08
05/22/2023,671.05,671.05,671.05,671.05
05/19/2023,671.07,671.07,671.07,671.07
05/16/2023,645.34,645.34,645.34,645.34
05/15/2023,667.53,667.53,667.53,667.53
05/11/2023,671.42,671.42,671.42,671.42
05/10/2023,683.23,683.23,683.23,683.23
05/09/2023,686.47,686.47,686.47,686.47
05/08/2023,684.51,684.51,684.51,684.51
05/05/2023,683.38,683.38,683.38,683.38
05/04/2023,663.16,663.16,663.16,663.16
05/03/2023,676.97,676.97,676.97,676.97
05/02/2023,693.69,693.69,693.69,693.69
05/01/2023,705.13,705.13,705.13,705.13
04/28/2023,690.53,690.53,690.53,690.53
04/26/2023,649.07,649.07,649.07,649.07
04/24/2023,676.18,676.18,676.18,676.18
04/21/2023,677.31,677.31,677.31,677.31
04/20/2023,668.41,668.41,668.41,668.41
04/19/2023,664.94,664.94,664.94,664.94
04/18/2023,661.65,661.65,661.65,661.65
04/17/2023,650.03,650.03,650.03,650.03
04/14/2023,646.59,646.59,646.59,646.59
04/13/2023,645.14,645.14,645.14,645.14
04/12/2023,632.06,632.06,632.06,632.06
04/11/2023,640.74,640.74,640.74,640.74
04/10/2023,640.41,640.41,640.41,640.41
04/05/2023,635.21,635.21,635.21,635.21
04/04/2023,653.66,653.66,653.66,653.66
04/03/2023,659.73,659.73,659.73,659.73
03/31/2023,656.53,656.53,656.53,656.53
03/30/2023,638.49,638.49,638.49,638.49
03/29/2023,632.2,632.2,632.2,632.2
03/28/2023,617.2,617.2,617.2,617.2
03/27/2023,615.3,615.3,615.3,615.3
03/24/2023,610.96,610.96,610.96,610.96
03/23/2023,610.24,610.24,610.24,610.24
03/21/2023,629.68,629.68,629.68,629.68
03/20/2023,618.26,618.26,618.26,618.26
03/17/2023,615.39,615.39,615.39,615.39
03/16/2023,620.85,620.85,620.85,620.85
03/15/2023,606.23,606.23,606.23,606.23
03/14/2023,625.19,625.19,625.19,625.19
03/13/2023,618.39,618.39,618.39,618.39
03/10/2023,631.81,631.81,631.81,631.81
03/09/2023,642.62,642.62,642.62,642.62
03/08/2023,671.78,671.78,671.78,671.78
03/07/2023,667.88,667.88,667.88,667.88
03/06/2023,673.66,673.66,673.66,673.66
03/03/2023,683.08,683.08,683.08,683.08
03/02/2023,670.97,670.97,670.97,670.97
03/01/2023,661.19,661.19,661.19,661.19
02/28/2023,652.56,652.56,652.56,652.56
02/27/2023,642.75,642.75,642.75,642.75
02/23/2023,651.68,651.68,651.68,651.68
02/22/2023,660.29,660.29,660.29,660.29
02/21/2023,653.06,653.06,653.06,653.06
02/20/2023,663.69,663.69,663.69,663.69
02/16/2023,656.32,656.32,656.32,656.32
02/15/2023,661.27,661.27,661.27,661.27
02/14/2023,656.63,656.63,656.63,656.63
02/13/2023,653.38,653.38,653.38,653.38
02/10/2023,647.83,647.83,647.83,647.83
02/09/2023,655.5,655.5,655.5,655.5
02/08/2023,652.24,652.24,652.24,652.24
02/07/2023,659.95,659.95,659.95,659.95
02/06/2023,649.13,649.13,649.13,649.13
02/03/2023,657.17,657.17,657.17,657.17
02/02/2023,648.61,648.61,648.61,648.61
02/01/2023,654.77,654.77,654.77,654.77
01/31/2023,644.39,644.39,644.39,644.39
01/30/2023,626.55,626.55,626.55,626.55
01/27/2023,641.02,641.02,641.02,641.02
01/26/2023,637.5,637.5,637.5,637.5
01/25/2023,622.26,622.26,622.26,622.26
01/23/2023,619.97,619.97,619.97,619.97
01/20/2023,606.23,606.23,606.23,606.23
01/19/2023,592.94,592.94,592.94,592.94
01/18/2023,596.96,596.96,596.96,596.96
01/17/2023,602.32,602.32,602.32,602.32
01/16/2023,604.92,604.92,604.92,604.92
01/12/2023,593.88,593.88,593.88,593.88
01/11/2023,582.61,582.61,582.61,582.61
01/10/2023,582.81,582.81,582.81,582.81
01/09/2023,567.81,567.81,567.81,567.81
