Date,Open,High,Low,Close
09/04/2023,57.87,57.87,57.87,57.87
09/01/2023,57.25,57.25,57.25,57.25
08/31/2023,57.25,57.25,57.25,57.25
08/29/2023,57.27,57.27,57.27,57.27
08/28/2023,56.86,56.86,56.86,56.86
08/25/2023,56.81,56.81,56.81,56.81
08/24/2023,56.91,56.91,56.91,56.91
08/23/2023,56.54,56.54,56.54,56.54
08/22/2023,56.28,56.28,56.28,56.28
08/21/2023,56.67,56.67,56.67,56.67
08/18/2023,56.89,56.89,56.89,56.89
08/17/2023,56.86,56.86,56.86,56.86
08/16/2023,57.46,57.46,57.46,57.46
08/15/2023,57.52,57.52,57.52,57.52
08/14/2023,58.49,58.49,58.49,58.49
08/11/2023,59.04,59.04,59.04,59.04
08/10/2023,58.85,58.85,58.85,58.85
08/08/2023,59.51,59.51,59.51,59.51
08/07/2023,59.94,59.94,59.94,59.94
08/04/2023,58.87,58.87,58.87,58.87
08/02/2023,59.1,59.1,59.1,59.1
08/01/2023,58.47,58.47,58.47,58.47
07/28/2023,58.41,58.41,58.41,58.41
07/27/2023,59.76,59.76,59.76,59.76
07/25/2023,58.83,58.83,58.83,58.83
07/21/2023,58.78,58.78,58.78,58.78
07/20/2023,59.09,59.09,59.09,59.09
07/19/2023,57.77,57.77,57.77,57.77
07/18/2023,57.98,57.98,57.98,57.98
07/17/2023,57.69,57.69,57.69,57.69
07/14/2023,56.31,56.31,56.31,56.31
07/12/2023,57.52,57.52,57.52,57.52
07/11/2023,57.73,57.73,57.73,57.73
07/10/2023,57.13,57.13,57.13,57.13
07/07/2023,57.28,57.28,57.28,57.28
07/06/2023,56.81,56.81,56.81,56.81
07/05/2023,56.78,56.78,56.78,56.78
06/30/2023,56.67,56.67,56.67,56.67
06/29/2023,56.27,56.27,56.27,56.27
06/27/2023,55.82,55.82,55.82,55.82
06/26/2023,55.04,55.04,55.04,55.04
06/23/2023,54.8,54.8,54.8,54.8
06/22/2023,55.17,55.17,55.17,55.17
06/21/2023,55.65,55.65,55.65,55.65
06/20/2023,55.36,55.36,55.36,55.36
06/19/2023,56.48,56.48,56.48,56.48
06/16/2023,56.48,56.48,56.48,56.48
06/14/2023,55.21,55.21,55.21,55.21
06/13/2023,56.01,56.01,56.01,56.01
06/09/2023,56.08,56.08,56.08,56.08
06/07/2023,56.12,56.12,56.12,56.12
06/06/2023,55.28,55.28,55.28,55.28
06/05/2023,54.01,54.01,54.01,54.01
06/02/2023,54.78,54.78,54.78,54.78
05/31/2023,52.71,52.71,52.71,52.71
05/30/2023,53.98,53.98,53.98,53.98
05/25/2023,53.29,53.29,53.29,53.29
05/24/2023,54.16,54.16,54.16,54.16
05/23/2023,55.29,55.29,55.29,55.29
05/22/2023,54.11,54.11,54.11,54.11
05/19/2023,54.13,54.13,54.13,54.13
05/16/2023,52.71,52.71,52.71,52.71
05/15/2023,53.04,53.04,53.04,53.04
05/11/2023,53.13,53.13,53.13,53.13
05/10/2023,53.01,53.01,53.01,53.01
05/09/2023,53.47,53.47,53.47,53.47
05/08/2023,53.88,53.88,53.88,53.88
05/05/2023,53.71,53.71,53.71,53.71
05/04/2023,50.82,50.82,50.82,50.82
05/03/2023,52.06,52.06,52.06,52.06
05/02/2023,52.73,52.73,52.73,52.73
05/01/2023,53.66,53.66,53.66,53.66
04/28/2023,53.55,53.55,53.55,53.55
04/26/2023,51.44,51.44,51.44,51.44
04/24/2023,52.48,52.48,52.48,52.48
04/21/2023,52.22,52.22,52.22,52.22
04/20/2023,52.98,52.98,52.98,52.98
04/19/2023,53.58,53.58,53.58,53.58
04/18/2023,52.94,52.94,52.94,52.94
04/17/2023,52.43,52.43,52.43,52.43
04/14/2023,51.75,51.75,51.75,51.75
04/13/2023,52.62,52.62,52.62,52.62
