Date,Open,High,Low,Close
09/04/2023,"2,193.77","2,193.77","2,193.77","2,193.77"
09/01/2023,"2,193.25","2,193.25","2,193.25","2,193.25"
08/31/2023,"2,193.25","2,193.25","2,193.25","2,193.25"
08/29/2023,"2,227.73","2,227.73","2,227.73","2,227.73"
08/28/2023,"2,203.09","2,203.09","2,203.09","2,203.09"
08/25/2023,"2,194.11","2,194.11","2,194.11","2,194.11"
08/24/2023,"2,180.58","2,180.58","2,180.58","2,180.58"
08/23/2023,"2,200.64","2,200.64","2,200.64","2,200.64"
08/22/2023,"2,194.95","2,194.95","2,194.95","2,194.95"
08/21/2023,"2,199.55","2,199.55","2,199.55","2,199.55"
08/18/2023,"2,194.72","2,194.72","2,194.72","2,194.72"
08/17/2023,"2,194.45","2,194.45","2,194.45","2,194.45"
08/16/2023,"2,230.25","2,230.25","2,230.25","2,230.25"
08/15/2023,"2,252.89","2,252.89","2,252.89","2,252.89"
08/14/2023,"2,269.31","2,269.31","2,269.31","2,269.31"
08/11/2023,"2,262.21","2,262.21","2,262.21","2,262.21"
08/10/2023,"2,252.33","2,252.33","2,252.33","2,252.33"
08/08/2023,"2,261.33","2,261.33","2,261.33","2,261.33"
08/07/2023,"2,288.14","2,288.14","2,288.14","2,288.14"
08/04/2023,"2,266.40","2,266.40","2,266.40","2,266.40"
08/02/2023,"2,295.97","2,295.97","2,295.97","2,295.97"
08/01/2023,"2,303.21","2,303.21","2,303.21","2,303.21"
07/28/2023,"2,324.78","2,324.78","2,324.78","2,324.78"
07/27/2023,"2,326.50","2,326.50","2,326.50","2,326.50"
07/25/2023,"2,356.63","2,356.63","2,356.63","2,356.63"
07/21/2023,"2,353.72","2,353.72","2,353.72","2,353.72"
07/20/2023,"2,339.41","2,339.41","2,339.41","2,339.41"
07/19/2023,"2,318.17","2,318.17","2,318.17","2,318.17"
07/18/2023,"2,305.56","2,305.56","2,305.56","2,305.56"
07/17/2023,"2,289.49","2,289.49","2,289.49","2,289.49"
07/14/2023,"2,295.63","2,295.63","2,295.63","2,295.63"
07/12/2023,"2,245.53","2,245.53","2,245.53","2,245.53"
07/11/2023,"2,260.05","2,260.05","2,260.05","2,260.05"
07/10/2023,"2,251.22","2,251.22","2,251.22","2,251.22"
07/07/2023,"2,228.91","2,228.91","2,228.91","2,228.91"
07/06/2023,"2,245.31","2,245.31","2,245.31","2,245.31"
07/05/2023,"2,259.37","2,259.37","2,259.37","2,259.37"
06/30/2023,"2,291.24","2,291.24","2,291.24","2,291.24"
06/29/2023,"2,265.42","2,265.42","2,265.42","2,265.42"
06/27/2023,"2,258.19","2,258.19","2,258.19","2,258.19"
06/26/2023,"2,257.15","2,257.15","2,257.15","2,257.15"
06/23/2023,"2,258.99","2,258.99","2,258.99","2,258.99"
06/22/2023,"2,268.99","2,268.99","2,268.99","2,268.99"
06/21/2023,"2,254.83","2,254.83","2,254.83","2,254.83"
06/20/2023,"2,248.98","2,248.98","2,248.98","2,248.98"
06/19/2023,"2,243.68","2,243.68","2,243.68","2,243.68"
06/16/2023,"2,243.68","2,243.68","2,243.68","2,243.68"
06/14/2023,"2,210.73","2,210.73","2,210.73","2,210.73"
06/13/2023,"2,248.35","2,248.35","2,248.35","2,248.35"
06/09/2023,"2,226.28","2,226.28","2,226.28","2,226.28"
06/07/2023,"2,208.93","2,208.93","2,208.93","2,208.93"
06/06/2023,"2,221.56","2,221.56","2,221.56","2,221.56"
06/05/2023,"2,245.23","2,245.23","2,245.23","2,245.23"
06/02/2023,"2,237.23","2,237.23","2,237.23","2,237.23"
05/31/2023,"2,181.35","2,181.35","2,181.35","2,181.35"
05/30/2023,"2,162.65","2,162.65","2,162.65","2,162.65"
05/25/2023,"2,176.27","2,176.27","2,176.27","2,176.27"
05/24/2023,"2,195.79","2,195.79","2,195.79","2,195.79"
05/23/2023,"2,208.09","2,208.09","2,208.09","2,208.09"
05/22/2023,"2,250.12","2,250.12","2,250.12","2,250.12"
05/19/2023,"2,246.16","2,246.16","2,246.16","2,246.16"
05/16/2023,"2,238.74","2,238.74","2,238.74","2,238.74"
05/15/2023,"2,257.84","2,257.84","2,257.84","2,257.84"
05/11/2023,"2,261.85","2,261.85","2,261.85","2,261.85"
05/10/2023,"2,268.31","2,268.31","2,268.31","2,268.31"
05/09/2023,"2,263.31","2,263.31","2,263.31","2,263.31"
05/08/2023,"2,278.54","2,278.54","2,278.54","2,278.54"
05/05/2023,"2,282.05","2,282.05","2,282.05","2,282.05"
05/04/2023,"2,254.80","2,254.80","2,254.80","2,254.80"
05/03/2023,"2,277.88","2,277.88","2,277.88","2,277.88"
05/02/2023,"2,285.17","2,285.17","2,285.17","2,285.17"
05/01/2023,"2,305.12","2,305.12","2,305.12","2,305.12"
04/28/2023,"2,302.65","2,302.65","2,302.65","2,302.65"
04/26/2023,"2,257.93","2,257.93","2,257.93","2,257.93"
04/24/2023,"2,305.43","2,305.43","2,305.43","2,305.43"
04/21/2023,"2,284.63","2,284.63","2,284.63","2,284.63"
04/20/2023,"2,274.26","2,274.26","2,274.26","2,274.26"
04/19/2023,"2,288.87","2,288.87","2,288.87","2,288.87"
04/18/2023,"2,278.76","2,278.76","2,278.76","2,278.76"
04/17/2023,"2,284.73","2,284.73","2,284.73","2,284.73"
04/14/2023,"2,283.78","2,283.78","2,283.78","2,283.78"
04/13/2023,"2,307.49","2,307.49","2,307.49","2,307.49"
04/12/2023,"2,280.47","2,280.47","2,280.47","2,280.47"
04/11/2023,"2,285.87","2,285.87","2,285.87","2,285.87"
04/10/2023,"2,266.99","2,266.99","2,266.99","2,266.99"
04/05/2023,"2,264.69","2,264.69","2,264.69","2,264.69"
04/04/2023,"2,230.50","2,230.50","2,230.50","2,230.50"
04/03/2023,"2,227.16","2,227.16","2,227.16","2,227.16"
03/31/2023,"2,202.44","2,202.44","2,202.44","2,202.44"
03/30/2023,"2,176.81","2,176.81","2,176.81","2,176.81"
03/29/2023,"2,161.31","2,161.31","2,161.31","2,161.31"
03/28/2023,"2,156.94","2,156.94","2,156.94","2,156.94"
03/27/2023,"2,180.55","2,180.55","2,180.55","2,180.55"
03/24/2023,"2,165.51","2,165.51","2,165.51","2,165.51"
03/23/2023,"2,135.68","2,135.68","2,135.68","2,135.68"
03/21/2023,"2,189.76","2,189.76","2,189.76","2,189.76"
