Date,Open,High,Low,Close
09/04/2023,244.31,244.31,244.31,244.31
09/01/2023,246.22,246.22,246.22,246.22
08/31/2023,246.22,246.22,246.22,246.22
08/29/2023,249.19,249.19,249.19,249.19
08/28/2023,247.4,247.4,247.4,247.4
08/25/2023,246.7,246.7,246.7,246.7
08/24/2023,245.93,245.93,245.93,245.93
08/23/2023,246.75,246.75,246.75,246.75
08/22/2023,245.04,245.04,245.04,245.04
08/21/2023,244.41,244.41,244.41,244.41
08/18/2023,245.54,245.54,245.54,245.54
08/17/2023,244.99,244.99,244.99,244.99
08/16/2023,246.43,246.43,246.43,246.43
08/15/2023,246.03,246.03,246.03,246.03
08/14/2023,249.47,249.47,249.47,249.47
08/11/2023,251.79,251.79,251.79,251.79
08/10/2023,251.87,251.87,251.87,251.87
08/08/2023,250.74,250.74,250.74,250.74
08/07/2023,250.17,250.17,250.17,250.17
08/04/2023,250.58,250.58,250.58,250.58
08/02/2023,256.18,256.18,256.18,256.18
08/01/2023,258.69,258.69,258.69,258.69
07/28/2023,261.54,261.54,261.54,261.54
07/27/2023,262.59,262.59,262.59,262.59
07/25/2023,265.43,265.43,265.43,265.43
07/21/2023,266.0,266.0,266.0,266.0
07/20/2023,263.35,263.35,263.35,263.35
07/19/2023,260.15,260.15,260.15,260.15
07/18/2023,258.3,258.3,258.3,258.3
07/17/2023,259.38,259.38,259.38,259.38
07/14/2023,261.81,261.81,261.81,261.81
07/12/2023,260.38,260.38,260.38,260.38
07/11/2023,256.01,256.01,256.01,256.01
07/10/2023,253.7,253.7,253.7,253.7
07/07/2023,254.75,254.75,254.75,254.75
07/06/2023,256.4,256.4,256.4,256.4
07/05/2023,259.82,259.82,259.82,259.82
06/30/2023,258.13,258.13,258.13,258.13
06/29/2023,255.45,255.45,255.45,255.45
06/27/2023,258.2,258.2,258.2,258.2
06/26/2023,257.11,257.11,257.11,257.11
06/23/2023,255.42,255.42,255.42,255.42
06/22/2023,258.99,258.99,258.99,258.99
06/21/2023,260.63,260.63,260.63,260.63
06/20/2023,259.77,259.77,259.77,259.77
06/19/2023,261.34,261.34,261.34,261.34
06/16/2023,262.15,262.15,262.15,262.15
06/14/2023,258.51,258.51,258.51,258.51
06/13/2023,258.26,258.26,258.26,258.26
06/09/2023,258.91,258.91,258.91,258.91
06/07/2023,258.15,258.15,258.15,258.15
06/06/2023,255.83,255.83,255.83,255.83
06/05/2023,255.43,255.43,255.43,255.43
06/02/2023,255.04,255.04,255.04,255.04
05/31/2023,252.91,252.91,252.91,252.91
05/30/2023,252.44,252.44,252.44,252.44
05/25/2023,252.41,252.41,252.41,252.41
05/24/2023,256.0,256.0,256.0,256.0
05/23/2023,258.0,258.0,258.0,258.0
05/22/2023,258.75,258.75,258.75,258.75
05/19/2023,258.68,258.68,258.68,258.68
05/16/2023,262.74,262.74,262.74,262.74
05/15/2023,266.53,266.53,266.53,266.53
