Date,Open,High,Low,Close
09/04/2023,"15,480.02","15,683.62","15,470.37","15,634.16"
09/01/2023,"15,480.02","15,683.62","15,470.37","15,634.16"
08/31/2023,"15,371.63","15,457.35","15,333.86","15,410.06"
08/29/2023,"14,775.33","15,176.43","14,723.75","15,159.86"
08/28/2023,"14,754.74","14,870.53","14,704.81","14,806.94"
08/25/2023,"14,890.85","14,918.40","14,434.47","14,693.85"
08/24/2023,"15,039.37","15,128.61","14,848.92","14,851.76"
08/23/2023,"14,942.74","15,138.41","14,902.04","15,064.36"
08/22/2023,"14,845.54","14,961.18","14,817.76","14,890.90"
08/21/2023,"14,909.98","14,943.53","14,616.81","14,778.71"
08/18/2023,"14,726.42","14,952.25","14,712.68","14,904.43"
08/17/2023,"15,559.71","15,591.43","14,828.79","14,837.47"
08/16/2023,"15,786.15","15,867.01","15,495.78","15,497.46"
08/15/2023,"15,768.51","15,927.92","15,597.77","15,800.02"
08/14/2023,"15,564.38","15,695.79","15,493.61","15,693.98"
08/11/2023,"15,572.46","15,746.16","15,566.83","15,587.71"
08/10/2023,"15,850.85","15,993.97","15,993.97","15,993.97"
08/08/2023,"15,816.11","15,913.50","15,643.59","15,901.40"
08/07/2023,"15,747.95","15,944.35","15,747.21","15,930.27"
08/04/2023,"15,567.79","15,845.97","15,517.20","15,742.87"
08/02/2023,"15,868.49","15,906.53","15,641.49","15,785.54"
08/01/2023,"15,825.47","16,009.76","15,824.59","15,969.07"
07/28/2023,"15,866.16","15,944.79","15,830.29","15,906.97"
07/27/2023,"15,970.91","16,030.98","15,659.33","15,704.21"
07/25/2023,"15,608.15","15,910.57","15,600.50","15,834.11"
07/21/2023,"15,499.57","15,614.28","15,464.52","15,516.44"
07/20/2023,"15,996.25","16,018.92","15,335.78","15,455.69"
07/19/2023,"15,886.97","15,893.71","15,761.33","15,883.76"
07/18/2023,"15,857.49","15,995.66","15,832.66","15,893.48"
07/17/2023,"15,841.55","15,885.63","15,734.70","15,838.78"
07/14/2023,"15,766.39","15,905.69","15,689.45","15,898.28"
07/12/2023,"15,341.32","15,610.44","15,298.32","15,577.27"
07/11/2023,"15,102.74","15,203.71","15,086.29","15,175.62"
07/10/2023,"14,650.45","15,056.90","14,638.85","15,055.26"
07/07/2023,"14,619.95","14,796.79","14,605.02","14,651.89"
07/06/2023,"14,868.41","14,868.41","14,515.30","14,622.47"
07/05/2023,"15,224.75","15,236.75","15,004.02","15,046.22"
06/30/2023,"15,245.03","15,342.51","15,185.13","15,282.74"
06/29/2023,"15,103.91","15,159.14","15,009.67","15,149.11"
06/27/2023,"14,755.75","15,211.07","14,755.75","15,180.86"
06/26/2023,"14,751.97","14,910.60","14,675.43","14,720.21"
06/23/2023,"14,601.49","14,745.20","14,590.41","14,719.41"
06/22/2023,"14,638.44","14,663.98","14,542.73","14,651.00"
06/21/2023,"14,526.84","14,715.94","14,472.48","14,669.58"
06/20/2023,"14,469.86","14,643.54","14,455.95","14,578.76"
06/19/2023,"14,536.07","14,585.27","14,386.69","14,435.51"
06/16/2023,"14,536.07","14,585.27","14,386.69","14,435.51"
06/14/2023,"14,420.76","14,491.01","14,137.84","14,181.78"
06/13/2023,"14,339.26","14,474.56","14,339.26","14,391.30"
06/09/2023,"14,089.55","14,171.20","14,005.31","14,092.64"
06/07/2023,"14,122.64","14,320.55","14,101.36","14,139.94"
06/06/2023,"13,688.55","14,120.34","13,687.74","14,101.27"
06/05/2023,"13,705.88","13,715.26","13,527.04","13,661.94"
06/02/2023,"13,342.16","13,762.78","13,342.16","13,742.55"
05/31/2023,"13,212.01","13,234.80","12,951.95","13,064.30"
