Date,Open,High,Low,Close
09/04/2023,305.76,305.76,305.76,305.76
09/01/2023,307.75,307.75,307.75,307.75
08/31/2023,307.75,307.75,307.75,307.75
08/29/2023,311.61,311.61,311.61,311.61
08/28/2023,311.01,311.01,311.01,311.01
08/25/2023,311.61,311.61,311.61,311.61
08/24/2023,308.74,308.74,308.74,308.74
08/23/2023,310.96,310.96,310.96,310.96
08/22/2023,309.76,309.76,309.76,309.76
08/21/2023,309.46,309.46,309.46,309.46
08/18/2023,311.7,311.7,311.7,311.7
08/17/2023,310.06,310.06,310.06,310.06
08/16/2023,311.5,311.5,311.5,311.5
08/15/2023,310.1,310.1,310.1,310.1
08/14/2023,315.28,315.28,315.28,315.28
08/11/2023,318.0,318.0,318.0,318.0
08/10/2023,316.18,316.18,316.18,316.18
08/08/2023,316.95,316.95,316.95,316.95
08/07/2023,315.06,315.06,315.06,315.06
08/04/2023,314.39,314.39,314.39,314.39
08/02/2023,324.15,324.15,324.15,324.15
08/01/2023,323.26,323.26,323.26,323.26
07/28/2023,327.39,327.39,327.39,327.39
07/27/2023,329.45,329.45,329.45,329.45
07/25/2023,333.32,333.32,333.32,333.32
07/21/2023,332.83,332.83,332.83,332.83
07/20/2023,328.91,328.91,328.91,328.91
07/19/2023,323.38,323.38,323.38,323.38
07/18/2023,320.0,320.0,320.0,320.0
07/17/2023,321.86,321.86,321.86,321.86
07/14/2023,325.94,325.94,325.94,325.94
07/12/2023,325.56,325.56,325.56,325.56
07/11/2023,320.48,320.48,320.48,320.48
07/10/2023,315.7,315.7,315.7,315.7
07/07/2023,316.42,316.42,316.42,316.42
07/06/2023,318.89,318.89,318.89,318.89
07/05/2023,322.33,322.33,322.33,322.33
06/30/2023,317.57,317.57,317.57,317.57
06/29/2023,314.83,314.83,314.83,314.83
06/27/2023,319.16,319.16,319.16,319.16
06/26/2023,317.88,317.88,317.88,317.88
06/23/2023,315.31,315.31,315.31,315.31
06/22/2023,320.69,320.69,320.69,320.69
06/21/2023,323.93,323.93,323.93,323.93
06/20/2023,321.9,321.9,321.9,321.9
06/19/2023,324.99,324.99,324.99,324.99
06/16/2023,324.99,324.99,324.99,324.99
06/14/2023,321.82,321.82,321.82,321.82
06/13/2023,322.15,322.15,322.15,322.15
06/09/2023,323.85,323.85,323.85,323.85
06/07/2023,324.74,324.74,324.74,324.74
06/06/2023,318.06,318.06,318.06,318.06
06/05/2023,318.26,318.26,318.26,318.26
06/02/2023,317.6,317.6,317.6,317.6
05/31/2023,315.91,315.91,315.91,315.91
05/30/2023,313.82,313.82,313.82,313.82
05/25/2023,314.56,314.56,314.56,314.56
05/24/2023,318.57,318.57,318.57,318.57
05/23/2023,320.58,320.58,320.58,320.58
05/22/2023,321.81,321.81,321.81,321.81
05/19/2023,321.71,321.71,321.71,321.71
05/16/2023,323.47,323.47,323.47,323.47
05/15/2023,331.02,331.02,331.02,331.02
05/11/2023,335.8,335.8,335.8,335.8
05/10/2023,340.75,340.75,340.75,340.75
05/09/2023,338.02,338.02,338.02,338.02
05/08/2023,338.85,338.85,338.85,338.85
05/05/2023,340.8,340.8,340.8,340.8
05/04/2023,337.61,337.61,337.61,337.61
05/03/2023,335.04,335.04,335.04,335.04
05/02/2023,335.64,335.64,335.64,335.64
05/01/2023,340.6,340.6,340.6,340.6
04/28/2023,340.1,340.1,340.1,340.1
04/26/2023,338.67,338.67,338.67,338.67
04/24/2023,344.32,344.32,344.32,344.32
04/21/2023,342.81,342.81,342.81,342.81
04/20/2023,342.05,342.05,342.05,342.05
04/19/2023,342.36,342.36,342.36,342.36
04/18/2023,338.84,338.84,338.84,338.84
04/17/2023,341.54,341.54,341.54,341.54
04/14/2023,339.15,339.15,339.15,339.15
04/13/2023,343.71,343.71,343.71,343.71
04/12/2023,344.08,344.08,344.08,344.08
04/11/2023,345.34,345.34,345.34,345.34
04/10/2023,345.07,345.07,345.07,345.07
04/05/2023,342.84,342.84,342.84,342.84
04/04/2023,333.69,333.69,333.69,333.69
04/03/2023,331.64,331.64,331.64,331.64
03/31/2023,334.96,334.96,334.96,334.96
03/30/2023,333.18,333.18,333.18,333.18
03/29/2023,331.89,331.89,331.89,331.89
03/28/2023,326.57,326.57,326.57,326.57
03/27/2023,325.68,325.68,325.68,325.68
03/24/2023,324.3,324.3,324.3,324.3
03/23/2023,314.46,314.46,314.46,314.46
