Date,Open,High,Low,Close
09/01/2023,287.16,287.16,287.16,287.16
08/31/2023,284.05,284.05,284.05,284.05
08/30/2023,276.8,276.8,276.8,276.8
08/29/2023,274.96,274.96,274.96,274.96
08/28/2023,270.67,270.67,270.67,270.67
08/25/2023,270.36,270.36,270.36,270.36
08/24/2023,264.76,264.76,264.76,264.76
08/23/2023,272.73,272.73,272.73,272.73
08/22/2023,268.63,268.63,268.63,268.63
08/21/2023,267.92,267.92,267.92,267.92
08/18/2023,265.22,265.22,265.22,265.22
08/17/2023,263.96,263.96,263.96,263.96
08/16/2023,265.94,265.94,265.94,265.94
08/15/2023,267.48,267.48,267.48,267.48
08/14/2023,270.23,270.23,270.23,270.23
08/11/2023,268.34,268.34,268.34,268.34
08/10/2023,269.01,269.01,269.01,269.01
08/09/2023,267.03,267.03,267.03,267.03
08/08/2023,269.78,269.78,269.78,269.78
08/07/2023,276.33,276.33,276.33,276.33
08/04/2023,275.92,275.92,275.92,275.92
08/03/2023,271.86,271.86,271.86,271.86
08/02/2023,271.97,271.97,271.97,271.97
08/01/2023,282.83,282.83,282.83,282.83
07/31/2023,280.06,280.06,280.06,280.06
07/28/2023,275.67,275.67,275.67,275.67
07/27/2023,274.09,274.09,274.09,274.09
07/26/2023,276.72,276.72,276.72,276.72
07/25/2023,279.29,279.29,279.29,279.29
07/24/2023,275.95,275.95,275.95,275.95
07/21/2023,277.28,277.28,277.28,277.28
07/20/2023,276.87,276.87,276.87,276.87
07/19/2023,287.14,287.14,287.14,287.14
07/18/2023,284.78,284.78,284.78,284.78
07/17/2023,281.56,281.56,281.56,281.56
07/14/2023,277.15,277.15,277.15,277.15
07/13/2023,280.44,280.44,280.44,280.44
07/12/2023,273.57,273.57,273.57,273.57
07/11/2023,273.5,273.5,273.5,273.5
07/10/2023,268.91,268.91,268.91,268.91
07/07/2023,264.36,264.36,264.36,264.36
07/06/2023,264.23,264.23,264.23,264.23
07/05/2023,268.39,268.39,268.39,268.39
07/03/2023,269.15,269.15,269.15,269.15
06/30/2023,269.07,269.07,269.07,269.07
06/29/2023,266.63,266.63,266.63,266.63
06/28/2023,268.27,268.27,268.27,268.27
06/27/2023,265.1,265.1,265.1,265.1
06/26/2023,260.32,260.32,260.32,260.32
06/23/2023,262.66,262.66,262.66,262.66
06/22/2023,266.01,266.01,266.01,266.01
06/21/2023,263.53,263.53,263.53,263.53
06/20/2023,270.93,270.93,270.93,270.93
06/16/2023,272.91,272.91,272.91,272.91
06/15/2023,277.18,277.18,277.18,277.18
06/14/2023,272.24,272.24,272.24,272.24
06/13/2023,270.66,270.66,270.66,270.66
06/12/2023,268.1,268.1,268.1,268.1
06/09/2023,264.03,264.03,264.03,264.03
06/08/2023,263.9,263.9,263.9,263.9
06/07/2023,261.8,261.8,261.8,261.8
06/06/2023,272.3,272.3,272.3,272.3
06/05/2023,271.84,271.84,271.84,271.84
06/02/2023,271.5,271.5,271.5,271.5
06/01/2023,268.85,268.85,268.85,268.85
05/31/2023,267.64,267.64,267.64,267.64
05/30/2023,264.36,264.36,264.36,264.36
05/26/2023,260.66,260.66,260.66,260.66
05/25/2023,251.31,251.31,251.31,251.31
05/24/2023,252.75,252.75,252.75,252.75
05/23/2023,252.38,252.38,252.38,252.38
05/22/2023,256.35,256.35,256.35,256.35
05/19/2023,253.21,253.21,253.21,253.21
05/18/2023,254.87,254.87,254.87,254.87
05/17/2023,247.78,247.78,247.78,247.78
05/16/2023,243.33,243.33,243.33,243.33
