Date,Open,High,Low,Close
09/04/2023,75.99,75.99,75.99,75.99
09/01/2023,75.51,75.51,75.51,75.51
08/31/2023,75.51,75.51,75.51,75.51
08/29/2023,75.67,75.67,75.67,75.67
08/28/2023,74.96,74.96,74.96,74.96
08/25/2023,74.03,74.03,74.03,74.03
08/24/2023,74.62,74.62,74.62,74.62
08/23/2023,74.54,74.54,74.54,74.54
08/22/2023,74.03,74.03,74.03,74.03
08/21/2023,74.5,74.5,74.5,74.5
08/18/2023,74.63,74.63,74.63,74.63
08/17/2023,75.02,75.02,75.02,75.02
08/16/2023,75.25,75.25,75.25,75.25
08/15/2023,76.17,76.17,76.17,76.17
08/14/2023,77.37,77.37,77.37,77.37
08/11/2023,78.07,78.07,78.07,78.07
08/10/2023,78.09,78.09,78.09,78.09
08/08/2023,77.95,77.95,77.95,77.95
08/07/2023,79.13,79.13,79.13,79.13
08/04/2023,78.93,78.93,78.93,78.93
08/02/2023,78.52,78.52,78.52,78.52
08/01/2023,80.03,80.03,80.03,80.03
07/28/2023,80.59,80.59,80.59,80.59
07/27/2023,80.13,80.13,80.13,80.13
07/25/2023,79.98,79.98,79.98,79.98
07/21/2023,79.95,79.95,79.95,79.95
07/20/2023,80.3,80.3,80.3,80.3
07/19/2023,79.99,79.99,79.99,79.99
07/18/2023,79.37,79.37,79.37,79.37
07/17/2023,78.31,78.31,78.31,78.31
07/14/2023,77.59,77.59,77.59,77.59
07/12/2023,76.99,76.99,76.99,76.99
07/11/2023,75.69,75.69,75.69,75.69
07/10/2023,74.92,74.92,74.92,74.92
07/07/2023,74.94,74.94,74.94,74.94
07/06/2023,74.55,74.55,74.55,74.55
07/05/2023,76.53,76.53,76.53,76.53
06/30/2023,76.24,76.24,76.24,76.24
06/29/2023,75.72,75.72,75.72,75.72
06/27/2023,74.67,74.67,74.67,74.67
06/26/2023,74.03,74.03,74.03,74.03
06/23/2023,73.75,73.75,73.75,73.75
06/22/2023,74.74,74.74,74.74,74.74
06/21/2023,75.62,75.62,75.62,75.62
06/20/2023,75.59,75.59,75.59,75.59
06/19/2023,76.17,76.17,76.17,76.17
06/16/2023,76.03,76.03,76.03,76.03
06/14/2023,75.38,75.38,75.38,75.38
06/13/2023,75.27,75.27,75.27,75.27
06/09/2023,74.9,74.9,74.9,74.9
06/07/2023,74.62,74.62,74.62,74.62
06/06/2023,74.24,74.24,74.24,74.24
06/05/2023,73.64,73.64,73.64,73.64
06/02/2023,73.95,73.95,73.95,73.95
05/31/2023,71.58,71.58,71.58,71.58
05/30/2023,72.8,72.8,72.8,72.8
05/25/2023,72.46,72.46,72.46,72.46
05/24/2023,73.07,73.07,73.07,73.07
05/23/2023,74.34,74.34,74.34,74.34
05/22/2023,74.41,74.41,74.41,74.41
05/19/2023,74.34,74.34,74.34,74.34
05/16/2023,73.22,73.22,73.22,73.22
05/15/2023,73.86,73.86,73.86,73.86
05/11/2023,73.4,73.4,73.4,73.4
05/10/2023,73.82,73.82,73.82,73.82
05/09/2023,74.03,74.03,74.03,74.03
05/08/2023,74.38,74.38,74.38,74.38
05/05/2023,73.89,73.89,73.89,73.89
05/04/2023,72.15,72.15,72.15,72.15
05/03/2023,73.39,73.39,73.39,73.39
05/02/2023,73.87,73.87,73.87,73.87
05/01/2023,75.21,75.21,75.21,75.21
04/28/2023,75.1,75.1,75.1,75.1
04/26/2023,74.19,74.19,74.19,74.19
04/24/2023,76.02,76.02,76.02,76.02
04/21/2023,76.05,76.05,76.05,76.05
04/20/2023,76.8,76.8,76.8,76.8
04/19/2023,77.04,77.04,77.04,77.04
04/18/2023,76.97,76.97,76.97,76.97
04/17/2023,76.38,76.38,76.38,76.38
04/14/2023,76.09,76.09,76.09,76.09
04/13/2023,74.74,74.74,74.74,74.74
04/12/2023,74.19,74.19,74.19,74.19
04/11/2023,74.06,74.06,74.06,74.06
04/10/2023,73.23,73.23,73.23,73.23
04/05/2023,72.8,72.8,72.8,72.8
04/04/2023,73.24,73.24,73.24,73.24
04/03/2023,73.71,73.71,73.71,73.71
03/31/2023,73.22,73.22,73.22,73.22
03/30/2023,72.81,72.81,72.81,72.81
03/29/2023,72.62,72.62,72.62,72.62
03/28/2023,71.74,71.74,71.74,71.74
03/27/2023,71.19,71.19,71.19,71.19
03/24/2023,70.09,70.09,70.09,70.09
03/23/2023,71.13,71.13,71.13,71.13
03/21/2023,72.49,72.49,72.49,72.49
03/20/2023,70.85,70.85,70.85,70.85
03/17/2023,70.48,70.48,70.48,70.48
03/16/2023,71.98,71.98,71.98,71.98
03/15/2023,71.15,71.15,71.15,71.15
03/14/2023,73.44,73.44,73.44,73.44
03/13/2023,72.82,72.82,72.82,72.82
03/10/2023,75.56,75.56,75.56,75.56
03/09/2023,76.89,76.89,76.89,76.89
03/08/2023,78.91,78.91,78.91,78.91
03/07/2023,79.35,79.35,79.35,79.35
03/06/2023,81.04,81.04,81.04,81.04
03/03/2023,80.72,80.72,80.72,80.72
03/02/2023,79.58,79.58,79.58,79.58
03/01/2023,80.61,80.61,80.61,80.61
02/28/2023,81.05,81.05,81.05,81.05
02/27/2023,80.89,80.89,80.89,80.89
02/23/2023,80.66,80.66,80.66,80.66
02/22/2023,80.63,80.63,80.63,80.63
02/21/2023,81.56,81.56,81.56,81.56
02/20/2023,82.47,82.47,82.47,82.47
02/16/2023,82.16,82.16,82.16,82.16
02/15/2023,82.43,82.43,82.43,82.43
02/14/2023,83.37,83.37,83.37,83.37
02/13/2023,83.11,83.11,83.11,83.11
02/10/2023,82.6,82.6,82.6,82.6
02/09/2023,82.87,82.87,82.87,82.87
02/08/2023,83.22,83.22,83.22,83.22
02/07/2023,82.96,82.96,82.96,82.96
02/06/2023,82.09,82.09,82.09,82.09
02/03/2023,82.93,82.93,82.93,82.93
02/02/2023,83.03,83.03,83.03,83.03
02/01/2023,82.88,82.88,82.88,82.88
01/31/2023,82.67,82.67,82.67,82.67
01/30/2023,82.33,82.33,82.33,82.33
01/27/2023,82.52,82.52,82.52,82.52
01/26/2023,82.3,82.3,82.3,82.3
01/25/2023,81.61,81.61,81.61,81.61
01/23/2023,81.21,81.21,81.21,81.21
01/20/2023,80.3,80.3,80.3,80.3
01/19/2023,79.34,79.34,79.34,79.34
01/18/2023,80.16,80.16,80.16,80.16
01/17/2023,80.92,80.92,80.92,80.92
01/16/2023,81.2,81.2,81.2,81.2
01/12/2023,79.9,79.9,79.9,79.9
01/11/2023,78.76,78.76,78.76,78.76
01/10/2023,78.2,78.2,78.2,78.2
01/09/2023,78.31,78.31,78.31,78.31
01/06/2023,78.0,78.0,78.0,78.0
01/05/2023,76.92,76.92,76.92,76.92
01/04/2023,77.6,77.6,77.6,77.6
01/03/2023,75.89,75.89,75.89,75.89
01/02/2023,75.57,75.57,75.57,75.57
12/29/2022,75.47,75.47,75.47,75.47
12/28/2022,75.0,75.0,75.0,75.0
12/27/2022,75.06,75.06,75.06,75.06
12/26/2022,74.66,74.66,74.66,74.66
12/22/2022,74.49,74.49,74.49,74.49
12/21/2022,74.87,74.87,74.87,74.87
12/20/2022,73.99,73.99,73.99,73.99
12/19/2022,73.21,73.21,73.21,73.21
12/16/2022,73.13,73.13,73.13,73.13
12/15/2022,73.44,73.44,73.44,73.44
12/14/2022,74.87,74.87,74.87,74.87
12/13/2022,75.53,75.53,75.53,75.53
12/12/2022,74.91,74.91,74.91,74.91
12/09/2022,74.68,74.68,74.68,74.68
12/08/2022,74.51,74.51,74.51,74.51
12/07/2022,74.48,74.48,74.48,74.48
12/06/2022,74.85,74.85,74.85,74.85
12/05/2022,75.71,75.71,75.71,75.71
12/02/2022,77.13,77.13,77.13,77.13
12/01/2022,77.88,77.88,77.88,77.88
11/30/2022,78.05,78.05,78.05,78.05
11/29/2022,77.62,77.62,77.62,77.62
11/28/2022,77.02,77.02,77.02,77.02
11/25/2022,78.23,78.23,78.23,78.23
11/24/2022,78.01,78.01,78.01,78.01
11/22/2022,77.09,77.09,77.09,77.09
11/21/2022,76.16,76.16,76.16,76.16
11/18/2022,76.38,76.38,76.38,76.38
11/17/2022,75.82,75.82,75.82,75.82
11/16/2022,76.22,76.22,76.22,76.22
11/15/2022,76.83,76.83,76.83,76.83
11/14/2022,76.39,76.39,76.39,76.39
11/11/2022,77.01,77.01,77.01,77.01
11/10/2022,75.98,75.98,75.98,75.98
11/09/2022,73.44,73.44,73.44,73.44
11/08/2022,74.49,74.49,74.49,74.49
11/07/2022,73.85,73.85,73.85,73.85
11/04/2022,73.37,73.37,73.37,73.37
11/03/2022,71.39,71.39,71.39,71.39
11/02/2022,72.27,72.27,72.27,72.27
11/01/2022,72.62,72.62,72.62,72.62
10/31/2022,71.96,71.96,71.96,71.96
10/28/2022,72.23,72.23,72.23,72.23
10/27/2022,72.05,72.05,72.05,72.05
10/26/2022,72.11,72.11,72.11,72.11
10/25/2022,71.58,71.58,71.58,71.58
10/24/2022,70.81,70.81,70.81,70.81
10/20/2022,69.12,69.12,69.12,69.12
10/19/2022,69.2,69.2,69.2,69.2
10/18/2022,70.11,70.11,70.11,70.11
10/17/2022,69.21,69.21,69.21,69.21
10/14/2022,67.46,67.46,67.46,67.46
10/13/2022,67.02,67.02,67.02,67.02
10/11/2022,64.68,64.68,64.68,64.68
10/10/2022,66.01,66.01,66.01,66.01
10/07/2022,66.72,66.72,66.72,66.72
10/06/2022,67.86,67.86,67.86,67.86
10/05/2022,69.1,69.1,69.1,69.1
10/04/2022,69.74,69.74,69.74,69.74
10/03/2022,67.09,67.09,67.09,67.09
09/29/2022,66.36,66.36,66.36,66.36
09/27/2022,66.62,66.62,66.62,66.62
09/26/2022,67.34,67.34,67.34,67.34
09/23/2022,68.51,68.51,68.51,68.51
09/22/2022,70.33,70.33,70.33,70.33
09/21/2022,71.29,71.29,71.29,71.29
09/16/2022,73.02,73.02,73.02,73.02
09/15/2022,73.52,73.52,73.52,73.52
09/12/2022,75.28,75.28,75.28,75.28
09/09/2022,74.17,74.17,74.17,74.17
09/07/2022,71.45,71.45,71.45,71.45
09/05/2022,71.84,71.84,71.84,71.84
09/02/2022,72.3,72.3,72.3,72.3
09/01/2022,71.64,71.64,71.64,71.64
08/29/2022,72.84,72.84,72.84,72.84
08/26/2022,73.49,73.49,73.49,73.49
08/25/2022,74.74,74.74,74.74,74.74
08/23/2022,74.07,74.07,74.07,74.07
08/22/2022,74.46,74.46,74.46,74.46
08/19/2022,75.66,75.66,75.66,75.66
08/15/2022,77.53,77.53,77.53,77.53
08/12/2022,77.83,77.83,77.83,77.83
08/10/2022,76.43,76.43,76.43,76.43
08/09/2022,74.72,74.72,74.72,74.72
08/08/2022,74.83,74.83,74.83,74.83
08/04/2022,74.27,74.27,74.27,74.27
08/03/2022,74.39,74.39,74.39,74.39
08/01/2022,75.0,75.0,75.0,75.0
07/28/2022,73.74,73.74,73.74,73.74
07/26/2022,72.98,72.98,72.98,72.98
07/25/2022,73.87,73.87,73.87,73.87
07/22/2022,73.4,73.4,73.4,73.4
07/21/2022,73.34,73.34,73.34,73.34
07/15/2022,70.28,70.28,70.28,70.28
07/13/2022,70.51,70.51,70.51,70.51
07/08/2022,72.16,72.16,72.16,72.16
07/07/2022,72.05,72.05,72.05,72.05
07/06/2022,70.81,70.81,70.81,70.81
07/04/2022,72.46,72.46,72.46,72.46
06/29/2022,73.22,73.22,73.22,73.22
06/28/2022,73.87,73.87,73.87,73.87
06/24/2022,73.68,73.68,73.68,73.68
06/21/2022,73.89,73.89,73.89,73.89
06/20/2022,72.57,72.57,72.57,72.57
06/13/2022,73.18,73.18,73.18,73.18
06/10/2022,74.95,74.95,74.95,74.95
06/07/2022,81.21,81.21,81.21,81.21
06/03/2022,81.18,81.18,81.18,81.18
06/02/2022,81.82,81.82,81.82,81.82
05/30/2022,82.38,82.38,82.38,82.38
05/26/2022,80.95,80.95,80.95,80.95
05/25/2022,79.81,79.81,79.81,79.81
05/24/2022,79.13,79.13,79.13,79.13
05/23/2022,78.78,78.78,78.78,78.78
05/20/2022,76.68,76.68,76.68,76.68
05/16/2022,76.22,76.22,76.22,76.22
05/12/2022,75.4,75.4,75.4,75.4
