Date,Open,High,Low,Close
09/02/2022,348.08,348.08,348.08,348.08
09/01/2022,353.67,353.67,353.67,353.67
08/31/2022,351.59,351.59,351.59,351.59
08/30/2022,357.06,357.06,357.06,357.06
08/29/2022,359.55,359.55,359.55,359.55
08/26/2022,362.64,362.64,362.64,362.64
08/25/2022,372.59,372.59,372.59,372.59
08/24/2022,366.99,366.99,366.99,366.99
08/23/2022,362.32,362.32,362.32,362.32
08/22/2022,361.25,361.25,361.25,361.25
08/19/2022,371.82,371.82,371.82,371.82
08/18/2022,380.19,380.19,380.19,380.19
08/17/2022,379.96,379.96,379.96,379.96
08/16/2022,382.82,382.82,382.82,382.82
08/15/2022,378.24,378.24,378.24,378.24
08/12/2022,376.86,376.86,376.86,376.86
08/11/2022,370.6,370.6,370.6,370.6
08/10/2022,368.53,368.53,368.53,368.53
08/09/2022,365.42,365.42,365.42,365.42
08/08/2022,364.71,364.71,364.71,364.71
08/05/2022,364.32,364.32,364.32,364.32
08/04/2022,364.76,364.76,364.76,364.76
08/03/2022,367.39,367.39,367.39,367.39
08/02/2022,363.78,363.78,363.78,363.78
08/01/2022,368.41,368.41,368.41,368.41
07/29/2022,374.4,374.4,374.4,374.4
07/28/2022,366.31,366.31,366.31,366.31
07/27/2022,362.59,362.59,362.59,362.59
07/26/2022,356.7,356.7,356.7,356.7
07/25/2022,360.09,360.09,360.09,360.09
07/22/2022,357.5,357.5,357.5,357.5
07/21/2022,358.61,358.61,358.61,358.61
07/20/2022,357.65,357.65,357.65,357.65
07/19/2022,354.73,354.73,354.73,354.73
07/18/2022,345.71,345.71,345.71,345.71
07/15/2022,348.35,348.35,348.35,348.35
07/14/2022,343.48,343.48,343.48,343.48
07/13/2022,347.77,347.77,347.77,347.77
07/12/2022,347.66,347.66,347.66,347.66
07/11/2022,349.31,349.31,349.31,349.31
07/08/2022,352.04,352.04,352.04,352.04
07/07/2022,350.37,350.37,350.37,350.37
07/06/2022,346.0,346.0,346.0,346.0
07/05/2022,345.97,345.97,345.97,345.97
07/04/2022,348.65,348.65,348.65,348.65
07/01/2022,348.65,348.65,348.65,348.65
06/30/2022,343.09,343.09,343.09,343.09
06/29/2022,343.61,343.61,343.61,343.61
06/28/2022,344.04,344.04,344.04,344.04
06/27/2022,349.57,349.57,349.57,349.57
06/24/2022,349.43,349.43,349.43,349.43
06/23/2022,335.93,335.93,335.93,335.93
06/22/2022,338.62,338.62,338.62,338.62
06/21/2022,340.98,340.98,340.98,340.98
06/20/2022,336.38,336.38,336.38,336.38
06/16/2022,336.79,336.79,336.79,336.79
06/15/2022,349.73,349.73,349.73,349.73
06/14/2022,348.18,348.18,348.18,348.18
06/13/2022,352.64,352.64,352.64,352.64
06/10/2022,365.32,365.32,365.32,365.32
06/09/2022,376.22,376.22,376.22,376.22
06/08/2022,385.92,385.92,385.92,385.92
06/07/2022,392.12,392.12,392.12,392.12
06/06/2022,390.14,390.14,390.14,390.14
06/03/2022,388.39,388.39,388.39,388.39
06/02/2022,393.31,393.31,393.31,393.31
06/01/2022,389.88,389.88,389.88,389.88
05/31/2022,394.66,394.66,394.66,394.66
05/30/2022,398.53,398.53,398.53,398.53
05/27/2022,398.53,398.53,398.53,398.53
05/26/2022,390.3,390.3,390.3,390.3
05/25/2022,385.41,385.41,385.41,385.41
05/24/2022,386.04,386.04,386.04,386.04
05/23/2022,387.25,387.25,387.25,387.25
05/20/2022,379.69,379.69,379.69,379.69
05/19/2022,380.12,380.12,380.12,380.12
05/18/2022,383.15,383.15,383.15,383.15
05/17/2022,393.2,393.2,393.2,393.2
05/16/2022,386.26,386.26,386.26,386.26
05/13/2022,387.38,387.38,387.38,387.38
05/12/2022,384.21,384.21,384.21,384.21
05/11/2022,388.5,388.5,388.5,388.5
05/10/2022,389.8,389.8,389.8,389.8
05/09/2022,390.3,390.3,390.3,390.3
05/06/2022,397.73,397.73,397.73,397.73
05/05/2022,397.08,397.08,397.08,397.08
05/04/2022,406.83,406.83,406.83,406.83
05/03/2022,397.24,397.24,397.24,397.24
05/02/2022,396.12,396.12,396.12,396.12
04/29/2022,401.54,401.54,401.54,401.54
04/28/2022,412.05,412.05,412.05,412.05
04/27/2022,409.99,409.99,409.99,409.99
04/26/2022,411.02,411.02,411.02,411.02
04/25/2022,419.03,419.03,419.03,419.03
04/22/2022,417.46,417.46,417.46,417.46
04/21/2022,427.5,427.5,427.5,427.5
04/20/2022,434.0,434.0,434.0,434.0
04/19/2022,433.32,433.32,433.32,433.32
04/18/2022,430.95,430.95,430.95,430.95
04/15/2022,428.18,428.18,428.18,428.18
04/14/2022,428.18,428.18,428.18,428.18
04/13/2022,430.4,430.4,430.4,430.4
04/12/2022,434.42,434.42,434.42,434.42
04/11/2022,437.48,437.48,437.48,437.48
04/08/2022,438.8,438.8,438.8,438.8
04/07/2022,430.87,430.87,430.87,430.87
04/06/2022,428.84,428.84,428.84,428.84
04/05/2022,428.97,428.97,428.97,428.97
04/04/2022,429.72,429.72,429.72,429.72
04/01/2022,437.83,437.83,437.83,437.83
03/31/2022,438.72,438.72,438.72,438.72
03/30/2022,444.42,444.42,444.42,444.42
03/29/2022,441.48,441.48,441.48,441.48
03/28/2022,446.49,446.49,446.49,446.49
03/25/2022,445.51,445.51,445.51,445.51
03/24/2022,437.7,437.7,437.7,437.7
03/23/2022,432.43,432.43,432.43,432.43
03/22/2022,434.6,434.6,434.6,434.6
03/21/2022,433.96,433.96,433.96,433.96
03/18/2022,425.35,425.35,425.35,425.35
03/17/2022,428.34,428.34,428.34,428.34
03/16/2022,417.73,417.73,417.73,417.73
03/15/2022,413.29,413.29,413.29,413.29
03/14/2022,409.93,409.93,409.93,409.93
03/11/2022,405.86,405.86,405.86,405.86
03/10/2022,404.35,404.35,404.35,404.35
03/09/2022,404.6,404.6,404.6,404.6
03/08/2022,396.01,396.01,396.01,396.01
03/07/2022,401.06,401.06,401.06,401.06
03/04/2022,404.88,404.88,404.88,404.88
03/03/2022,408.23,408.23,408.23,408.23
03/02/2022,403.46,403.46,403.46,403.46
03/01/2022,394.88,394.88,394.88,394.88
02/28/2022,401.28,401.28,401.28,401.28
02/25/2022,398.95,398.95,398.95,398.95
02/24/2022,385.35,385.35,385.35,385.35
02/23/2022,387.69,387.69,387.69,387.69
02/22/2022,392.76,392.76,392.76,392.76
02/21/2022,393.75,393.75,393.75,393.75
02/18/2022,393.75,393.75,393.75,393.75
02/17/2022,392.17,392.17,392.17,392.17
