Date,Open,High,Low,Close
09/04/2023,983.57,983.57,983.57,983.57
09/01/2023,976.34,976.34,976.34,976.34
08/31/2023,976.34,976.34,976.34,976.34
08/29/2023,975.80,975.80,975.80,975.80
08/28/2023,967.01,967.01,967.01,967.01
08/25/2023,958.99,958.99,958.99,958.99
08/24/2023,952.02,952.02,952.02,952.02
08/23/2023,962.15,962.15,962.15,962.15
08/22/2023,952.07,952.07,952.07,952.07
08/21/2023,952.45,952.45,952.45,952.45
08/18/2023,953.10,953.10,953.10,953.10
08/17/2023,953.03,953.03,953.03,953.03
08/16/2023,963.01,963.01,963.01,963.01
08/15/2023,969.03,969.03,969.03,969.03
08/14/2023,981.98,981.98,981.98,981.98
08/11/2023,981.01,981.01,981.01,981.01
08/10/2023,981.10,981.10,981.10,981.10
08/08/2023,983.64,983.64,983.64,983.64
08/07/2023,989.47,989.47,989.47,989.47
08/04/2023,979.53,979.53,979.53,979.53
08/02/2023,993.14,993.14,993.14,993.14
08/01/2023,"1,005.07","1,005.07","1,005.07","1,005.07"
07/28/2023,998.58,998.58,998.58,998.58
07/27/2023,992.95,992.95,992.95,992.95
07/25/2023,996.29,996.29,996.29,996.29
07/21/2023,991.88,991.88,991.88,991.88
07/20/2023,994.59,994.59,994.59,994.59
07/19/2023,994.58,994.58,994.58,994.58
07/18/2023,995.27,995.27,995.27,995.27
07/17/2023,989.29,989.29,989.29,989.29
07/14/2023,984.54,984.54,984.54,984.54
07/12/2023,983.69,983.69,983.69,983.69
07/11/2023,981.66,981.66,981.66,981.66
07/10/2023,971.74,971.74,971.74,971.74
07/07/2023,960.18,960.18,960.18,960.18
07/06/2023,957.29,957.29,957.29,957.29
07/05/2023,966.11,966.11,966.11,966.11
06/30/2023,971.27,971.27,971.27,971.27
06/29/2023,962.16,962.16,962.16,962.16
06/27/2023,953.52,953.52,953.52,953.52
06/26/2023,941.19,941.19,941.19,941.19
06/23/2023,935.22,935.22,935.22,935.22
06/22/2023,943.67,943.67,943.67,943.67
06/21/2023,949.45,949.45,949.45,949.45
06/20/2023,946.63,946.63,946.63,946.63
06/19/2023,952.37,952.37,952.37,952.37
06/16/2023,952.57,952.57,952.57,952.57
06/14/2023,940.12,940.12,940.12,940.12
06/13/2023,942.21,942.21,942.21,942.21
06/09/2023,925.62,925.62,925.62,925.62
06/07/2023,928.80,928.80,928.80,928.80
06/06/2023,915.81,915.81,915.81,915.81
06/05/2023,908.15,908.15,908.15,908.15
06/02/2023,915.40,915.40,915.40,915.40
05/31/2023,879.43,879.43,879.43,879.43
05/30/2023,891.46,891.46,891.46,891.46
05/25/2023,883.67,883.67,883.67,883.67
05/24/2023,882.17,882.17,882.17,882.17
05/23/2023,893.50,893.50,893.50,893.50
05/22/2023,905.73,905.73,905.73,905.73
05/19/2023,903.88,903.88,903.88,903.88
05/16/2023,886.84,886.84,886.84,886.84
05/15/2023,898.19,898.19,898.19,898.19
05/11/2023,892.97,892.97,892.97,892.97
05/10/2023,897.81,897.81,897.81,897.81
05/09/2023,898.95,898.95,898.95,898.95
05/08/2023,900.37,900.37,900.37,900.37
05/05/2023,902.37,902.37,902.37,902.37
05/04/2023,887.71,887.71,887.71,887.71
05/03/2023,897.03,897.03,897.03,897.03
05/02/2023,899.57,899.57,899.57,899.57
05/01/2023,910.62,910.62,910.62,910.62
04/28/2023,907.58,907.58,907.58,907.58
04/26/2023,881.09,881.09,881.09,881.09
04/24/2023,912.67,912.67,912.67,912.67
04/21/2023,910.81,910.81,910.81,910.81
04/20/2023,912.30,912.30,912.30,912.30
04/19/2023,913.68,913.68,913.68,913.68
04/18/2023,915.35,915.35,915.35,915.35
04/17/2023,913.13,913.13,913.13,913.13
04/14/2023,906.79,906.79,906.79,906.79
04/13/2023,908.83,908.83,908.83,908.83
04/12/2023,903.30,903.30,903.30,903.30
04/11/2023,900.82,900.82,900.82,900.82
04/10/2023,894.48,894.48,894.48,894.48
04/05/2023,887.43,887.43,887.43,887.43
04/04/2023,899.43,899.43,899.43,899.43
04/03/2023,917.69,917.69,917.69,917.69
03/31/2023,916.96,916.96,916.96,916.96
03/30/2023,904.39,904.39,904.39,904.39
03/29/2023,900.38,900.38,900.38,900.38
03/28/2023,888.02,888.02,888.02,888.02
03/27/2023,883.87,883.87,883.87,883.87
03/24/2023,877.10,877.10,877.10,877.10
03/23/2023,874.42,874.42,874.42,874.42
03/21/2023,892.21,892.21,892.21,892.21
03/20/2023,880.57,880.57,880.57,880.57
03/17/2023,869.12,869.12,869.12,869.12
03/16/2023,884.28,884.28,884.28,884.28
03/15/2023,872.42,872.42,872.42,872.42
03/14/2023,891.26,891.26,891.26,891.26
03/13/2023,879.81,879.81,879.81,879.81
03/10/2023,887.98,887.98,887.98,887.98
03/09/2023,907.72,907.72,907.72,907.72
03/08/2023,921.51,921.51,921.51,921.51
03/07/2023,919.13,919.13,919.13,919.13
03/06/2023,932.01,932.01,932.01,932.01
03/03/2023,935.10,935.10,935.10,935.10
03/02/2023,924.53,924.53,924.53,924.53
03/01/2023,914.75,914.75,914.75,914.75
02/28/2023,911.70,911.70,911.70,911.70
02/27/2023,913.92,913.92,913.92,913.92
02/23/2023,915.11,915.11,915.11,915.11
02/22/2023,910.90,910.90,910.90,910.90
02/21/2023,913.02,913.02,913.02,913.02
02/20/2023,934.36,934.36,934.36,934.36
02/16/2023,932.65,932.65,932.65,932.65
02/15/2023,942.62,942.62,942.62,942.62
02/14/2023,935.15,935.15,935.15,935.15
02/13/2023,937.58,937.58,937.58,937.58
02/10/2023,930.27,930.27,930.27,930.27
02/09/2023,924.37,924.37,924.37,924.37
02/08/2023,932.00,932.00,932.00,932.00
02/07/2023,939.35,939.35,939.35,939.35
02/06/2023,934.35,934.35,934.35,934.35
02/03/2023,940.95,940.95,940.95,940.95
02/02/2023,948.62,948.62,948.62,948.62
02/01/2023,937.11,937.11,937.11,937.11
01/31/2023,927.97,927.97,927.97,927.97
01/30/2023,911.46,911.46,911.46,911.46
01/27/2023,920.03,920.03,920.03,920.03
01/26/2023,916.17,916.17,916.17,916.17
01/25/2023,911.64,911.64,911.64,911.64
01/23/2023,914.92,914.92,914.92,914.92
01/20/2023,904.34,904.34,904.34,904.34
01/19/2023,889.29,889.29,889.29,889.29
01/18/2023,906.04,906.04,906.04,906.04
01/17/2023,920.77,920.77,920.77,920.77
01/16/2023,924.45,924.45,924.45,924.45
01/12/2023,923.44,923.44,923.44,923.44
01/11/2023,918.71,918.71,918.71,918.71
01/10/2023,908.17,908.17,908.17,908.17
01/09/2023,904.48,904.48,904.48,904.48
01/06/2023,904.78,904.78,904.78,904.78
01/05/2023,881.04,881.04,881.04,881.04
01/04/2023,893.29,893.29,893.29,893.29
01/03/2023,884.04,884.04,884.04,884.04
01/02/2023,880.83,880.83,880.83,880.83
12/29/2022,884.97,884.97,884.97,884.97
12/28/2022,871.62,871.62,871.62,871.62
12/27/2022,883.20,883.20,883.20,883.20
12/26/2022,880.94,880.94,880.94,880.94
12/22/2022,875.50,875.50,875.50,875.50
12/21/2022,887.08,887.08,887.08,887.08
12/20/2022,872.35,872.35,872.35,872.35
12/19/2022,869.81,869.81,869.81,869.81
12/16/2022,877.51,877.51,877.51,877.51
12/15/2022,885.94,885.94,885.94,885.94
12/14/2022,910.50,910.50,910.50,910.50
12/13/2022,914.62,914.62,914.62,914.62
12/12/2022,908.32,908.32,908.32,908.32
12/09/2022,894.94,894.94,894.94,894.94
12/08/2022,902.51,902.51,902.51,902.51
12/07/2022,896.60,896.60,896.60,896.60
12/06/2022,896.16,896.16,896.16,896.16
12/05/2022,908.65,908.65,908.65,908.65
12/02/2022,926.25,926.25,926.25,926.25
12/01/2022,923.69,923.69,923.69,923.69
11/30/2022,921.54,921.54,921.54,921.54
11/29/2022,902.40,902.40,902.40,902.40
11/28/2022,900.99,900.99,900.99,900.99
11/25/2022,916.79,916.79,916.79,916.79
11/24/2022,914.34,914.34,914.34,914.34
11/22/2022,909.75,909.75,909.75,909.75
11/21/2022,900.77,900.77,900.77,900.77
11/18/2022,899.94,899.94,899.94,899.94
11/17/2022,893.73,893.73,893.73,893.73
11/16/2022,898.59,898.59,898.59,898.59
11/15/2022,905.86,905.86,905.86,905.86
11/14/2022,898.21,898.21,898.21,898.21
11/11/2022,904.72,904.72,904.72,904.72
11/10/2022,902.35,902.35,902.35,902.35
11/09/2022,859.99,859.99,859.99,859.99
11/08/2022,875.12,875.12,875.12,875.12
11/07/2022,867.52,867.52,867.52,867.52
11/04/2022,856.87,856.87,856.87,856.87
11/03/2022,843.75,843.75,843.75,843.75
11/02/2022,845.79,845.79,845.79,845.79
11/01/2022,866.18,866.18,866.18,866.18
10/31/2022,866.54,866.54,866.54,866.54
10/28/2022,870.70,870.70,870.70,870.70
10/27/2022,852.34,852.34,852.34,852.34
10/26/2022,846.54,846.54,846.54,846.54
10/25/2022,844.52,844.52,844.52,844.52
10/24/2022,830.91,830.91,830.91,830.91
10/21/2022,821.32,821.32,821.32,821.32
10/20/2022,801.62,801.62,801.62,801.62
10/19/2022,814.66,814.66,814.66,814.66
10/18/2022,822.82,822.82,822.82,822.82
10/17/2022,806.70,806.70,806.70,806.70
10/14/2022,784.86,784.86,784.86,784.86
10/13/2022,803.85,803.85,803.85,803.85
10/12/2022,787.70,787.70,787.70,787.70
10/11/2022,794.16,794.16,794.16,794.16
10/10/2022,798.11,798.11,798.11,798.11
10/07/2022,798.95,798.95,798.95,798.95
10/06/2022,817.79,817.79,817.79,817.79
10/05/2022,826.49,826.49,826.49,826.49
10/04/2022,830.16,830.16,830.16,830.16
10/03/2022,802.17,802.17,802.17,802.17
09/30/2022,778.41,778.41,778.41,778.41
09/29/2022,786.80,786.80,786.80,786.80
09/28/2022,801.04,801.04,801.04,801.04
09/27/2022,782.66,782.66,782.66,782.66
09/26/2022,785.59,785.59,785.59,785.59
09/23/2022,795.82,795.82,795.82,795.82
09/22/2022,809.47,809.47,809.47,809.47
09/21/2022,823.49,823.49,823.49,823.49
09/20/2022,834.25,834.25,834.25,834.25
09/19/2022,846.10,846.10,846.10,846.10
09/16/2022,836.69,836.69,836.69,836.69
09/15/2022,852.64,852.64,852.64,852.64
09/14/2022,861.86,861.86,861.86,861.86
09/13/2022,864.94,864.94,864.94,864.94
09/12/2022,898.66,898.66,898.66,898.66
09/09/2022,890.93,890.93,890.93,890.93
09/08/2022,878.46,878.46,878.46,878.46
09/07/2022,873.92,873.92,873.92,873.92
09/06/2022,858.30,858.30,858.30,858.30
09/05/2022,858.44,858.44,858.44,858.44
09/02/2022,858.52,858.52,858.52,858.52
09/01/2022,866.93,866.93,866.93,866.93
08/31/2022,867.47,867.47,867.47,867.47
08/30/2022,873.99,873.99,873.99,873.99
08/29/2022,885.74,885.74,885.74,885.74
08/26/2022,890.79,890.79,890.79,890.79
08/25/2022,922.71,922.71,922.71,922.71
08/24/2022,909.08,909.08,909.08,909.08
08/23/2022,906.16,906.16,906.16,906.16
08/22/2022,906.35,906.35,906.35,906.35
08/19/2022,924.75,924.75,924.75,924.75
08/18/2022,937.82,937.82,937.82,937.82
