Date,Open,High,Low,Close
09/01/2023,"4,896.83","4,938.44","4,862.67","4,912.69"
08/31/2023,"4,809.51","4,834.31","4,793.12","4,816.07"
08/30/2023,"4,812.96","4,830.85","4,790.03","4,804.36"
08/29/2023,"4,681.43","4,822.78","4,668.13","4,820.98"
08/28/2023,"4,652.88","4,717.74","4,645.76","4,679.88"
08/25/2023,"4,648.21","4,664.22","4,568.76","4,633.52"
08/24/2023,"4,652.69","4,685.60","4,611.61","4,627.89"
08/23/2023,"4,708.43","4,747.16","4,690.54","4,702.29"
08/22/2023,"4,743.91","4,753.65","4,689.75","4,713.43"
08/21/2023,"4,709.97","4,730.00","4,656.52","4,689.66"
08/18/2023,"4,671.56","4,715.46","4,661.73","4,707.42"
08/17/2023,"4,745.13","4,821.89","4,717.28","4,721.62"
08/16/2023,"4,718.85","4,797.03","4,713.78","4,714.70"
08/15/2023,"4,797.40","4,803.52","4,726.29","4,739.95"
08/14/2023,"4,747.44","4,861.64","4,699.58","4,859.10"
08/11/2023,"4,734.14","4,766.90","4,700.50","4,735.38"
08/10/2023,"4,837.96","4,864.31","4,739.39","4,768.11"
08/09/2023,"4,859.08","4,882.05","4,816.69","4,823.46"
08/08/2023,"4,763.01","4,850.08","4,712.59","4,845.41"
08/07/2023,"4,838.13","4,876.08","4,814.47","4,848.72"
08/04/2023,"4,887.45","4,916.33","4,821.82","4,827.37"
08/03/2023,"4,850.26","4,949.17","4,822.04","4,892.92"
08/02/2023,"4,934.25","4,955.81","4,853.52","4,869.83"
08/01/2023,"4,953.62","5,016.67","4,944.28","5,004.91"
07/31/2023,"4,956.08","5,039.12","4,955.94","5,034.05"
07/28/2023,"4,913.56","4,931.81","4,855.64","4,924.25"
07/27/2023,"4,931.35","4,956.91","4,870.11","4,882.22"
07/26/2023,"4,931.43","4,969.09","4,887.37","4,927.98"
07/25/2023,"4,850.48","5,017.37","4,847.97","4,973.34"
07/24/2023,"4,727.70","4,858.36","4,727.33","4,817.48"
07/21/2023,"4,808.68","4,824.11","4,711.21","4,715.93"
07/20/2023,"4,800.24","4,842.62","4,771.11","4,798.04"
07/19/2023,"4,802.22","4,802.22","4,734.62","4,780.79"
07/18/2023,"4,771.81","4,835.42","4,755.34","4,826.26"
07/17/2023,"4,729.54","4,792.11","4,720.43","4,776.66"
07/14/2023,"4,865.07","4,865.07","4,740.00","4,780.95"
07/13/2023,"4,846.37","4,881.14","4,823.71","4,871.05"
07/12/2023,"4,817.73","4,872.80","4,798.47","4,805.99"
07/11/2023,"4,697.53","4,753.14","4,671.02","4,744.41"
07/10/2023,"4,597.56","4,677.85","4,578.63","4,668.14"
07/07/2023,"4,557.55","4,683.58","4,552.55","4,622.12"
07/06/2023,"4,553.17","4,590.20","4,454.89","4,540.81"
07/05/2023,"4,693.71","4,707.68","4,594.92","4,618.31"
07/03/2023,"4,722.82","4,804.62","4,715.36","4,762.16"
06/30/2023,"4,689.66","4,715.62","4,649.39","4,705.47"
06/29/2023,"4,590.57","4,676.24","4,585.74","4,673.16"
06/28/2023,"4,600.52","4,622.18","4,540.90","4,604.51"
06/27/2023,"4,541.17","4,655.99","4,530.87","4,644.42"
06/26/2023,"4,472.85","4,561.45","4,472.85","4,520.16"
06/23/2023,"4,431.17","4,489.70","4,410.29","4,462.18"
06/22/2023,"4,501.67","4,520.81","4,460.62","4,518.83"
06/21/2023,"4,452.94","4,541.95","4,431.65","4,515.56"
06/20/2023,"4,478.30","4,478.42","4,409.96","4,468.20"
06/16/2023,"4,533.54","4,537.00","4,480.32","4,508.54"
06/15/2023,"4,496.23","4,553.43","4,494.98","4,542.36"
06/14/2023,"4,601.53","4,639.14","4,475.14","4,517.51"
06/13/2023,"4,417.91","4,566.36","4,417.91","4,561.64"
06/12/2023,"4,330.47","4,398.66","4,276.81","4,378.76"
06/09/2023,"4,366.96","4,380.95","4,322.04","4,342.55"
06/08/2023,"4,382.82","4,418.23","4,327.12","4,367.97"
06/07/2023,"4,322.54","4,410.18","4,320.14","4,371.75"
06/06/2023,"4,193.07","4,318.66","4,192.79","4,311.10"
06/05/2023,"4,238.65","4,266.36","4,143.56","4,218.17"
06/02/2023,"4,180.50","4,265.76","4,165.88","4,245.66"
06/01/2023,"3,995.75","4,055.48","3,964.05","4,027.37"
05/31/2023,"3,930.98","3,972.63","3,895.90","3,959.64"
05/30/2023,"4,052.56","4,052.56","3,950.94","3,979.16"
05/26/2023,"4,029.53","4,089.48","4,027.69","4,063.05"
05/25/2023,"3,970.37","4,014.94","3,952.81","4,000.41"
05/24/2023,"4,078.72","4,078.72","3,956.56","3,972.87"
05/23/2023,"4,133.63","4,133.63","4,047.94","4,102.37"
05/22/2023,"4,175.60","4,199.78","4,153.75","4,174.06"
05/19/2023,"4,208.96","4,228.98","4,136.48","4,158.62"
05/18/2023,"4,147.54","4,194.88","4,097.58","4,186.26"
05/17/2023,"4,137.04","4,193.02","4,120.15","4,170.82"
05/16/2023,"4,161.52","4,179.83","4,086.15","4,088.63"
05/15/2023,"4,143.98","4,201.62","4,118.57","4,188.84"
05/12/2023,"4,111.55","4,133.31","4,083.02","4,112.15"
05/11/2023,"4,053.69","4,116.02","4,036.20","4,088.54"
05/10/2023,"4,279.27","4,286.27","4,108.01","4,174.43"
05/09/2023,"4,197.37","4,261.18","4,182.09","4,222.21"
05/08/2023,"4,274.83","4,322.40","4,211.01","4,225.87"
05/05/2023,"4,179.40","4,247.59","4,179.40","4,224.05"
05/04/2023,"4,237.99","4,251.10","4,080.82","4,103.38"
05/03/2023,"4,292.80","4,338.41","4,238.09","4,241.78"
05/02/2023,"4,316.11","4,316.11","4,188.12","4,276.17"
05/01/2023,"4,406.38","4,406.38","4,318.50","4,335.57"
04/28/2023,"4,335.63","4,363.20","4,298.04","4,362.47"
04/27/2023,"4,279.29","4,361.29","4,239.90","4,357.77"
04/26/2023,"4,335.07","4,347.50","4,244.34","4,264.21"
04/25/2023,"4,416.40","4,420.76","4,317.75","4,327.77"
04/24/2023,"4,488.80","4,531.26","4,484.26","4,526.44"
04/21/2023,"4,561.14","4,582.81","4,450.83","4,515.90"
04/20/2023,"4,592.83","4,699.47","4,559.20","4,637.09"
04/19/2023,"4,658.30","4,658.30","4,587.73","4,598.42"
04/18/2023,"4,613.77","4,691.84","4,613.77","4,688.00"
04/17/2023,"4,610.01","4,617.19","4,555.87","4,603.14"
04/14/2023,"4,633.26","4,652.80","4,558.52","4,609.96"
04/13/2023,"4,594.63","4,650.26","4,576.95","4,632.47"
04/12/2023,"4,612.60","4,628.50","4,543.86","4,559.74"
04/11/2023,"4,589.10","4,626.13","4,573.38","4,589.83"
04/10/2023,"4,455.69","4,554.06","4,455.69","4,507.29"
04/06/2023,"4,437.87","4,481.92","4,377.75","4,461.27"
04/05/2023,"4,417.18","4,480.51","4,384.92","4,447.21"
04/04/2023,"4,659.45","4,663.26","4,416.16","4,474.65"
04/03/2023,"4,680.66","4,715.28","4,615.71","4,686.69"
03/31/2023,"4,620.13","4,684.40","4,612.89","4,674.32"
03/30/2023,"4,621.37","4,656.42","4,582.37","4,594.91"
03/29/2023,"4,558.59","4,571.75","4,515.16","4,547.37"
03/28/2023,"4,475.68","4,526.05","4,472.28","4,486.73"
03/27/2023,"4,496.92","4,512.87","4,419.64","4,474.83"
03/24/2023,"4,367.89","4,464.97","4,295.35","4,442.85"
03/23/2023,"4,455.45","4,561.91","4,370.03","4,418.20"
03/22/2023,"4,501.52","4,559.50","4,404.10","4,406.93"
03/21/2023,"4,481.16","4,539.10","4,462.38","4,509.39"
03/20/2023,"4,349.07","4,431.74","4,321.79","4,395.17"
03/17/2023,"4,329.59","4,339.05","4,231.45","4,270.89"
03/16/2023,"4,183.46","4,337.56","4,168.16","4,325.89"
03/15/2023,"4,438.22","4,438.22","4,190.40","4,258.94"
03/14/2023,"4,679.54","4,702.75","4,547.55","4,604.78"
03/13/2023,"4,528.97","4,646.17","4,468.25","4,566.28"
03/10/2023,"4,857.97","4,857.97","4,610.25","4,639.18"
03/09/2023,"5,005.54","5,053.21","4,835.45","4,854.11"
03/08/2023,"4,980.67","5,047.92","4,954.59","5,016.76"
03/07/2023,"5,100.87","5,102.59","4,961.30","4,968.45"
03/06/2023,"5,225.37","5,245.31","5,108.82","5,135.86"
03/03/2023,"5,182.35","5,278.37","5,161.44","5,267.85"
03/02/2023,"5,012.46","5,168.44","5,001.02","5,162.31"
03/01/2023,"5,035.30","5,119.25","5,027.61","5,080.33"
02/28/2023,"4,829.13","4,973.33","4,805.10","4,933.14"
02/27/2023,"4,797.21","4,862.22","4,782.96","4,818.50"
02/24/2023,"4,683.01","4,750.59","4,651.41","4,750.21"
02/23/2023,"4,883.76","4,895.88","4,726.93","4,805.73"
02/22/2023,"4,882.79","4,936.98","4,854.98","4,876.22"
02/21/2023,"4,970.07","5,023.67","4,882.00","4,900.29"
02/17/2023,"4,981.86","4,986.61","4,915.14","4,943.38"
02/16/2023,"4,954.74","5,090.78","4,942.89","5,014.18"
02/15/2023,"4,909.41","4,969.56","4,853.20","4,968.29"
02/14/2023,"4,853.88","5,008.84","4,845.54","4,993.48"
02/13/2023,"4,838.03","4,919.77","4,790.74","4,896.19"
02/10/2023,"4,849.80","4,875.79","4,800.48","4,862.59"
02/09/2023,"4,971.44","5,011.56","4,853.55","4,875.12"
02/08/2023,"4,953.18","4,986.48","4,927.29","4,932.86"
02/07/2023,"4,986.56","5,012.33","4,891.11","4,986.93"
02/06/2023,"5,070.92","5,075.24","4,946.72","4,984.60"
02/03/2023,"5,082.66","5,234.14","5,071.88","5,086.76"
02/02/2023,"5,111.18","5,120.08","5,005.71","5,092.87"
02/01/2023,"4,981.52","5,144.20","4,914.79","5,107.50"
01/31/2023,"4,896.05","4,998.34","4,876.50","4,997.92"
01/30/2023,"4,937.80","5,002.84","4,921.50","4,924.50"
01/27/2023,"5,025.40","5,075.94","4,978.95","4,990.53"
01/26/2023,"4,956.80","5,044.98","4,876.65","5,043.05"
01/25/2023,"4,756.07","4,921.33","4,749.13","4,917.82"
01/24/2023,"4,822.18","4,823.71","4,709.50","4,791.32"
01/23/2023,"4,816.99","4,838.10","4,750.39","4,803.82"
01/20/2023,"4,724.17","4,820.08","4,676.47","4,820.03"
01/19/2023,"4,720.28","4,762.77","4,660.87","4,718.29"
01/18/2023,"4,851.30","4,962.80","4,746.72","4,749.22"
01/17/2023,"4,859.96","4,920.99","4,796.71","4,812.92"
01/13/2023,"4,819.21","4,888.74","4,802.73","4,875.80"
01/12/2023,"4,841.46","4,854.19","4,751.15","4,839.49"
01/11/2023,"4,747.21","4,795.73","4,716.51","4,794.25"
01/10/2023,"4,542.22","4,730.86","4,534.13","4,723.75"
01/09/2023,"4,577.32","4,627.11","4,513.19","4,513.19"
01/06/2023,"4,382.77","4,552.15","4,382.77","4,512.13"
01/05/2023,"4,255.16","4,348.90","4,200.30","4,309.82"
01/04/2023,"4,144.56","4,281.85","4,136.70","4,261.31"
01/03/2023,"4,178.68","4,249.08","4,113.92","4,140.85"
12/30/2022,"4,181.48","4,200.98","4,131.57","4,168.25"
12/29/2022,"4,185.11","4,227.42","4,179.22","4,210.10"
12/28/2022,"4,291.68","4,291.68","4,156.52","4,170.92"
12/27/2022,"4,261.89","4,329.12","4,261.27","4,289.33"
12/23/2022,"4,247.35","4,256.60","4,201.91","4,239.44"
12/22/2022,"4,274.95","4,274.95","4,118.72","4,224.53"
12/21/2022,"4,207.95","4,286.41","4,195.26","4,267.37"
12/20/2022,"4,127.63","4,221.25","4,127.63","4,168.88"
12/19/2022,"4,178.97","4,211.28","4,071.81","4,099.19"
12/16/2022,"4,111.59","4,204.42","4,092.63","4,171.15"
12/15/2022,"4,306.59","4,306.59","4,129.85","4,156.08"
12/14/2022,"4,374.67","4,414.39","4,321.12","4,374.94"
12/13/2022,"4,523.13","4,541.98","4,374.86","4,401.48"
12/12/2022,"4,315.71","4,372.11","4,258.94","4,367.71"
12/09/2022,"4,461.21","4,483.40","4,324.96","4,327.60"
12/08/2022,"4,485.25","4,513.02","4,438.96","4,455.90"
12/07/2022,"4,406.53","4,479.22","4,384.14","4,387.86"
12/06/2022,"4,427.25","4,476.77","4,392.00","4,433.63"
12/05/2022,"4,535.39","4,567.83","4,394.85","4,403.22"
12/02/2022,"4,403.09","4,547.51","4,368.02","4,545.17"
12/01/2022,"4,450.60","4,483.06","4,394.24","4,437.00"
11/30/2022,"4,348.67","4,449.10","4,284.08","4,449.10"
11/29/2022,"4,315.19","4,344.84","4,286.76","4,299.65"
11/28/2022,"4,280.25","4,315.52","4,222.32","4,235.93"
11/25/2022,"4,363.06","4,385.59","4,318.88","4,327.09"
11/23/2022,"4,344.07","4,382.90","4,325.25","4,366.55"
11/22/2022,"4,274.94","4,396.08","4,274.94","4,386.75"
11/21/2022,"4,143.20","4,255.48","4,107.72","4,243.83"
11/18/2022,"4,215.51","4,218.83","4,111.03","4,175.72"
11/17/2022,"4,123.99","4,190.45","4,074.68","4,187.55"
11/16/2022,"4,207.00","4,245.32","4,188.99","4,225.32"
11/15/2022,"4,298.14","4,333.16","4,251.00","4,287.40"
11/14/2022,"4,168.74","4,324.65","4,168.74","4,257.29"
11/11/2022,"4,239.34","4,350.08","4,179.39","4,196.16"
11/10/2022,"4,048.18","4,140.06","4,036.82","4,133.80"
11/09/2022,"4,028.29","4,050.92","3,872.41","3,890.57"
11/08/2022,"4,018.56","4,113.11","3,977.50","4,052.51"
11/07/2022,"4,013.38","4,028.39","3,942.35","3,987.77"
11/04/2022,"3,845.68","4,061.28","3,845.68","3,992.46"
11/03/2022,"3,663.45","3,766.24","3,657.78","3,731.93"
11/02/2022,"3,890.69","3,919.93","3,712.60","3,714.36"
11/01/2022,"3,903.19","3,991.98","3,879.67","3,938.70"
10/31/2022,"3,836.60","3,895.22","3,817.40","3,834.60"
10/28/2022,"3,890.44","3,928.00","3,810.61","3,869.40"
10/27/2022,"3,968.30","3,982.31","3,900.76","3,932.52"
10/26/2022,"3,910.46","4,047.50","3,907.40","3,976.67"
10/25/2022,"3,774.81","3,902.36","3,763.50","3,891.91"
10/24/2022,"3,836.79","3,867.98","3,791.53","3,840.85"
10/21/2022,"3,625.40","3,892.39","3,622.75","3,883.14"
10/20/2022,"3,513.56","3,720.93","3,474.92","3,609.06"
10/19/2022,"3,576.14","3,600.68","3,505.87","3,524.86"
10/18/2022,"3,619.11","3,647.49","3,524.47","3,581.39"
10/17/2022,"3,533.11","3,607.41","3,532.28","3,553.57"
10/14/2022,"3,616.85","3,621.19","3,431.11","3,443.40"
10/13/2022,"3,447.72","3,636.11","3,379.55","3,607.86"
10/12/2022,"3,514.68","3,541.06","3,437.98","3,513.59"
10/11/2022,"3,495.56","3,590.81","3,457.90","3,522.27"
10/10/2022,"3,499.90","3,565.91","3,492.13","3,524.10"
10/07/2022,"3,524.76","3,528.18","3,436.53","3,457.63"
10/06/2022,"3,532.61","3,595.87","3,526.46","3,538.05"
10/05/2022,"3,546.98","3,614.40","3,510.83","3,589.39"
10/04/2022,"3,523.20","3,620.43","3,516.71","3,617.34"
10/03/2022,"3,307.16","3,469.01","3,301.05","3,452.46"
09/30/2022,"3,257.84","3,325.61","3,222.48","3,226.95"
09/29/2022,"3,298.25","3,307.76","3,199.24","3,272.38"
09/28/2022,"3,215.08","3,321.12","3,193.90","3,304.01"
09/27/2022,"3,185.74","3,256.22","3,170.67","3,217.99"
09/26/2022,"3,183.30","3,249.63","3,144.08","3,158.21"
09/23/2022,"3,232.16","3,244.79","3,144.67","3,201.63"
09/22/2022,"3,439.80","3,451.15","3,336.31","3,347.90"
09/21/2022,"3,532.84","3,549.54","3,382.01","3,382.80"
09/20/2022,"3,551.62","3,551.62","3,476.31","3,506.68"
09/19/2022,"3,439.31","3,621.16","3,433.61","3,608.08"
09/16/2022,"3,518.93","3,535.87","3,456.75","3,504.36"
09/15/2022,"3,618.30","3,648.16","3,531.07","3,548.71"
09/14/2022,"3,770.82","3,780.71","3,552.13","3,600.06"
09/13/2022,"3,923.28","3,963.28","3,840.81","3,855.71"
09/12/2022,"4,085.61","4,102.29","3,993.53","4,007.50"
09/09/2022,"3,940.29","4,052.03","3,940.29","4,043.29"
09/08/2022,"3,730.10","3,880.66","3,725.20","3,875.37"
09/07/2022,"3,659.10","3,750.90","3,618.93","3,738.39"
09/06/2022,"3,691.18","3,751.30","3,656.86","3,704.11"
09/02/2022,"3,731.77","3,769.13","3,655.99","3,674.31"
09/01/2022,"3,679.72","3,679.72","3,577.25","3,652.80"
08/31/2022,"3,831.71","3,842.83","3,750.09","3,787.09"
08/30/2022,"4,005.30","4,005.30","3,803.78","3,837.73"
08/29/2022,"4,020.39","4,086.86","3,971.42","4,023.76"
08/26/2022,"4,184.68","4,208.69","4,054.59","4,060.42"
08/25/2022,"3,991.06","4,157.96","3,988.71","4,156.46"
08/24/2022,"3,903.39","3,981.31","3,880.51","3,968.67"
08/23/2022,"3,858.80","3,993.63","3,858.80","3,950.66"
08/22/2022,"3,867.99","3,867.99","3,799.05","3,830.34"
08/19/2022,"3,960.91","3,960.91","3,881.39","3,905.94"
08/18/2022,"3,959.76","4,031.31","3,959.76","4,016.94"
08/17/2022,"3,963.06","3,974.62","3,922.55","3,934.92"
08/16/2022,"4,019.55","4,066.98","4,008.07","4,042.37"
08/15/2022,"3,992.44","3,992.44","3,889.25","3,979.82"
08/12/2022,"4,017.98","4,066.75","3,979.79","4,052.06"
08/11/2022,"4,066.04","4,143.65","4,014.58","4,018.91"
08/10/2022,"3,900.60","4,012.42","3,900.60","3,999.98"
08/09/2022,"3,862.99","3,876.86","3,827.32","3,871.15"
08/08/2022,"3,863.78","3,948.70","3,830.01","3,849.06"
08/05/2022,"3,689.27","3,878.12","3,688.52","3,829.59"
08/04/2022,"3,687.87","3,776.10","3,656.16","3,720.71"
08/03/2022,"3,729.05","3,729.05","3,661.36","3,681.45"
08/02/2022,"3,769.38","3,778.47","3,644.93","3,715.65"
08/01/2022,"3,837.69","3,837.69","3,755.28","3,790.12"
07/29/2022,"3,727.81","3,869.96","3,710.40","3,863.29"
07/28/2022,"3,660.64","3,722.14","3,617.87","3,699.73"
07/27/2022,"3,531.23","3,653.69","3,485.07","3,639.26"
07/26/2022,"3,516.34","3,559.11","3,485.37","3,521.35"
07/25/2022,"3,469.59","3,537.82","3,460.39","3,527.11"
07/22/2022,"3,597.67","3,648.18","3,416.83","3,430.64"
07/21/2022,"3,525.09","3,585.14","3,441.19","3,581.31"
07/20/2022,"3,462.83","3,497.78","3,421.22","3,479.95"
07/19/2022,"3,356.41","3,467.06","3,342.23","3,459.96"
07/18/2022,"3,305.94","3,419.61","3,305.94","3,358.24"
07/15/2022,"3,213.11","3,259.12","3,157.16","3,255.47"
07/14/2022,"3,191.48","3,192.79","3,127.51","3,180.62"
07/13/2022,"3,204.41","3,304.53","3,180.05","3,280.43"
07/12/2022,"3,228.83","3,318.35","3,206.77","3,237.65"
07/11/2022,"3,250.85","3,305.02","3,229.90","3,243.08"
07/08/2022,"3,394.06","3,398.15","3,283.30","3,311.16"
07/07/2022,"3,281.20","3,419.92","3,281.20","3,380.62"
07/06/2022,"3,195.11","3,245.03","3,115.36","3,222.21"
07/05/2022,"3,279.12","3,279.12","3,128.83","3,212.47"
07/01/2022,"3,320.82","3,372.65","3,232.34","3,347.03"
06/30/2022,"3,375.49","3,394.38","3,280.93","3,339.25"
06/29/2022,"3,489.32","3,511.67","3,366.07","3,416.39"
06/28/2022,"3,572.73","3,625.17","3,468.99","3,481.18"
06/27/2022,"3,553.94","3,578.73","3,501.92","3,531.17"
06/24/2022,"3,381.28","3,529.87","3,360.21","3,529.69"
06/23/2022,"3,451.50","3,463.88","3,282.66","3,357.19"
06/22/2022,"3,533.05","3,533.80","3,450.10","3,472.73"
06/21/2022,"3,696.62","3,750.87","3,653.11","3,656.38"
06/17/2022,"3,667.54","3,721.35","3,590.63","3,656.72"
06/16/2022,"3,743.51","3,781.56","3,628.65","3,663.29"
06/15/2022,"3,846.00","3,916.74","3,763.70","3,853.69"
06/14/2022,"3,830.91","3,873.22","3,763.95","3,794.43"
06/13/2022,"3,916.04","3,923.88","3,756.44","3,820.47"
06/10/2022,"4,061.04","4,133.61","4,030.92","4,085.60"
06/09/2022,"4,358.87","4,358.93","4,169.93","4,171.34"
06/08/2022,"4,535.66","4,535.66","4,366.25","4,391.95"
06/07/2022,"4,415.24","4,562.46","4,398.77","4,559.92"
