Date,Open,High,Low,Close
09/04/2023,812.25,812.25,812.25,812.25
09/01/2023,806.88,806.88,806.88,806.88
08/31/2023,806.88,806.88,806.88,806.88
08/29/2023,806.65,806.65,806.65,806.65
08/28/2023,797.86,797.86,797.86,797.86
08/25/2023,791.0,791.0,791.0,791.0
08/24/2023,787.79,787.79,787.79,787.79
08/23/2023,791.75,791.75,791.75,791.75
08/22/2023,782.38,782.38,782.38,782.38
08/21/2023,785.66,785.66,785.66,785.66
08/18/2023,787.07,787.07,787.07,787.07
08/17/2023,788.0,788.0,788.0,788.0
08/16/2023,792.54,792.54,792.54,792.54
08/15/2023,795.84,795.84,795.84,795.84
08/14/2023,808.91,808.91,808.91,808.91
08/11/2023,809.39,809.39,809.39,809.39
08/10/2023,812.14,812.14,812.14,812.14
08/08/2023,814.44,814.44,814.44,814.44
08/07/2023,821.64,821.64,821.64,821.64
08/04/2023,811.63,811.63,811.63,811.63
08/02/2023,816.94,816.94,816.94,816.94
08/01/2023,828.89,828.89,828.89,828.89
07/28/2023,825.43,825.43,825.43,825.43
07/27/2023,821.6,821.6,821.6,821.6
07/25/2023,831.53,831.53,831.53,831.53
07/21/2023,827.96,827.96,827.96,827.96
07/20/2023,831.05,831.05,831.05,831.05
07/19/2023,830.93,830.93,830.93,830.93
07/18/2023,828.93,828.93,828.93,828.93
07/17/2023,816.79,816.79,816.79,816.79
07/14/2023,813.7,813.7,813.7,813.7
07/12/2023,807.84,807.84,807.84,807.84
07/11/2023,798.83,798.83,798.83,798.83
07/10/2023,789.95,789.95,789.95,789.95
07/07/2023,783.68,783.68,783.68,783.68
07/06/2023,783.78,783.78,783.78,783.78
07/05/2023,794.63,794.63,794.63,794.63
06/30/2023,793.9,793.9,793.9,793.9
06/29/2023,787.27,787.27,787.27,787.27
06/27/2023,776.89,776.89,776.89,776.89
06/26/2023,769.23,769.23,769.23,769.23
06/23/2023,772.58,772.58,772.58,772.58
06/22/2023,775.53,775.53,775.53,775.53
06/21/2023,779.55,779.55,779.55,779.55
06/20/2023,782.85,782.85,782.85,782.85
06/19/2023,788.56,788.56,788.56,788.56
06/16/2023,790.22,790.22,790.22,790.22
06/14/2023,783.45,783.45,783.45,783.45
06/13/2023,782.11,782.11,782.11,782.11
06/09/2023,776.02,776.02,776.02,776.02
06/07/2023,774.57,774.57,774.57,774.57
06/06/2023,775.85,775.85,775.85,775.85
06/05/2023,766.06,766.06,766.06,766.06
06/02/2023,768.88,768.88,768.88,768.88
05/31/2023,745.34,745.34,745.34,745.34
05/30/2023,750.17,750.17,750.17,750.17
05/25/2023,742.25,742.25,742.25,742.25
05/24/2023,739.94,739.94,739.94,739.94
05/23/2023,749.64,749.64,749.64,749.64
05/22/2023,760.01,760.01,760.01,760.01
05/19/2023,756.67,756.67,756.67,756.67
05/16/2023,743.68,743.68,743.68,743.68
05/15/2023,750.94,750.94,750.94,750.94
05/11/2023,747.31,747.31,747.31,747.31
05/10/2023,748.37,748.37,748.37,748.37
05/09/2023,752.41,752.41,752.41,752.41
05/08/2023,757.94,757.94,757.94,757.94
05/05/2023,757.87,757.87,757.87,757.87
05/04/2023,742.14,742.14,742.14,742.14
05/03/2023,748.8,748.8,748.8,748.8
05/02/2023,756.36,756.36,756.36,756.36
05/01/2023,772.66,772.66,772.66,772.66
04/28/2023,776.92,776.92,776.92,776.92
04/26/2023,755.01,755.01,755.01,755.01
04/24/2023,775.58,775.58,775.58,775.58
04/21/2023,778.17,778.17,778.17,778.17
04/20/2023,779.55,779.55,779.55,779.55
04/19/2023,780.79,780.79,780.79,780.79
04/18/2023,779.03,779.03,779.03,779.03
04/17/2023,776.43,776.43,776.43,776.43
04/14/2023,772.66,772.66,772.66,772.66
04/13/2023,768.78,768.78,768.78,768.78
04/12/2023,759.28,759.28,759.28,759.28
04/11/2023,760.17,760.17,760.17,760.17
04/10/2023,753.93,753.93,753.93,753.93
04/05/2023,752.84,752.84,752.84,752.84
04/04/2023,756.2,756.2,756.2,756.2
04/03/2023,761.51,761.51,761.51,761.51
03/31/2023,761.95,761.95,761.95,761.95
03/30/2023,751.41,751.41,751.41,751.41
03/29/2023,752.1,752.1,752.1,752.1
03/28/2023,740.45,740.45,740.45,740.45
03/27/2023,741.98,741.98,741.98,741.98
03/24/2023,736.07,736.07,736.07,736.07
03/23/2023,738.87,738.87,738.87,738.87
03/21/2023,752.17,752.17,752.17,752.17
03/20/2023,733.93,733.93,733.93,733.93
03/17/2023,728.48,728.48,728.48,728.48
03/16/2023,743.97,743.97,743.97,743.97
03/15/2023,736.58,736.58,736.58,736.58
03/14/2023,749.29,749.29,749.29,749.29
03/13/2023,731.98,731.98,731.98,731.98
03/10/2023,747.52,747.52,747.52,747.52
03/09/2023,772.29,772.29,772.29,772.29
03/08/2023,797.05,797.05,797.05,797.05
03/07/2023,795.23,795.23,795.23,795.23
03/06/2023,813.83,813.83,813.83,813.83
03/03/2023,812.15,812.15,812.15,812.15
03/02/2023,798.87,798.87,798.87,798.87
03/01/2023,797.87,797.87,797.87,797.87
02/28/2023,800.23,800.23,800.23,800.23
02/27/2023,801.32,801.32,801.32,801.32
02/23/2023,806.95,806.95,806.95,806.95
02/22/2023,805.58,805.58,805.58,805.58
02/21/2023,808.69,808.69,808.69,808.69
02/20/2023,825.36,825.36,825.36,825.36
02/16/2023,825.95,825.95,825.95,825.95
02/15/2023,836.24,836.24,836.24,836.24
02/14/2023,836.1,836.1,836.1,836.1
02/13/2023,839.27,839.27,839.27,839.27
02/10/2023,829.06,829.06,829.06,829.06
02/09/2023,827.41,827.41,827.41,827.41
02/08/2023,833.97,833.97,833.97,833.97
02/07/2023,838.13,838.13,838.13,838.13
02/06/2023,829.66,829.66,829.66,829.66
02/03/2023,839.15,839.15,839.15,839.15
02/02/2023,843.12,843.12,843.12,843.12
02/01/2023,833.97,833.97,833.97,833.97
01/31/2023,830.44,830.44,830.44,830.44
01/30/2023,818.29,818.29,818.29,818.29
01/27/2023,825.58,825.58,825.58,825.58
01/26/2023,820.79,820.79,820.79,820.79
01/25/2023,815.05,815.05,815.05,815.05
01/23/2023,811.67,811.67,811.67,811.67
01/20/2023,803.97,803.97,803.97,803.97
01/19/2023,789.97,789.97,789.97,789.97
01/18/2023,805.7,805.7,805.7,805.7
01/17/2023,812.45,812.45,812.45,812.45
01/16/2023,813.68,813.68,813.68,813.68
01/12/2023,811.39,811.39,811.39,811.39
01/11/2023,806.24,806.24,806.24,806.24
01/10/2023,796.58,796.58,796.58,796.58
01/09/2023,791.42,791.42,791.42,791.42
01/06/2023,783.43,783.43,783.43,783.43
01/05/2023,764.6,764.6,764.6,764.6
01/04/2023,774.7,774.7,774.7,774.7
01/03/2023,762.25,762.25,762.25,762.25
01/02/2023,760.83,760.83,760.83,760.83
12/29/2022,765.25,765.25,765.25,765.25
12/28/2022,751.88,751.88,751.88,751.88
12/27/2022,756.8,756.8,756.8,756.8
12/26/2022,761.09,761.09,761.09,761.09
12/22/2022,756.36,756.36,756.36,756.36
12/21/2022,764.04,764.04,764.04,764.04
12/20/2022,750.1,750.1,750.1,750.1
12/19/2022,749.57,749.57,749.57,749.57
12/16/2022,755.81,755.81,755.81,755.81
12/15/2022,764.18,764.18,764.18,764.18
12/14/2022,783.65,783.65,783.65,783.65
12/13/2022,795.29,795.29,795.29,795.29
12/12/2022,786.99,786.99,786.99,786.99
12/09/2022,779.69,779.69,779.69,779.69
12/08/2022,779.82,779.82,779.82,779.82
12/07/2022,779.16,779.16,779.16,779.16
12/06/2022,782.0,782.0,782.0,782.0
12/05/2022,790.51,790.51,790.51,790.51
12/02/2022,803.2,803.2,803.2,803.2
12/01/2022,808.54,808.54,808.54,808.54
11/30/2022,808.32,808.32,808.32,808.32
11/29/2022,793.36,793.36,793.36,793.36
11/28/2022,790.33,790.33,790.33,790.33
11/25/2022,805.1,805.1,805.1,805.1
11/24/2022,802.95,802.95,802.95,802.95
11/22/2022,795.56,795.56,795.56,795.56
11/21/2022,788.92,788.92,788.92,788.92
11/18/2022,788.82,788.82,788.82,788.82
11/17/2022,783.85,783.85,783.85,783.85
11/16/2022,792.65,792.65,792.65,792.65
11/15/2022,798.57,798.57,798.57,798.57
11/14/2022,795.08,795.08,795.08,795.08
11/11/2022,812.66,812.66,812.66,812.66
11/10/2022,794.9,794.9,794.9,794.9
11/09/2022,745.85,745.85,745.85,745.85
11/08/2022,758.79,758.79,758.79,758.79
11/07/2022,752.58,752.58,752.58,752.58
11/04/2022,742.12,742.12,742.12,742.12
11/03/2022,726.0,726.0,726.0,726.0
11/02/2022,735.62,735.62,735.62,735.62
11/01/2022,743.36,743.36,743.36,743.36
10/31/2022,739.85,739.85,739.85,739.85
10/28/2022,747.84,747.84,747.84,747.84
10/27/2022,733.73,733.73,733.73,733.73
10/26/2022,726.19,726.19,726.19,726.19
10/25/2022,722.27,722.27,722.27,722.27
10/24/2022,703.35,703.35,703.35,703.35
10/20/2022,682.68,682.68,682.68,682.68
