Date,Open,High,Low,Close
09/04/2014,"1,212.53","1,212.53","1,212.53","1,212.53"
09/03/2014,"1,214.28","1,214.28","1,214.28","1,214.28"
09/02/2014,"1,210.89","1,210.89","1,210.89","1,210.89"
09/01/2014,"1,220.58","1,220.58","1,220.58","1,220.58"
08/29/2014,"1,220.58","1,220.58","1,220.58","1,220.58"
08/28/2014,"1,209.30","1,209.30","1,209.30","1,209.30"
08/27/2014,"1,212.37","1,212.37","1,212.37","1,212.37"
08/26/2014,"1,195.26","1,195.26","1,195.26","1,195.26"
08/25/2014,"1,198.00","1,198.00","1,198.00","1,198.00"
08/22/2014,"1,194.94","1,194.94","1,194.94","1,194.94"
08/21/2014,"1,205.59","1,205.59","1,205.59","1,205.59"
08/20/2014,"1,203.81","1,203.81","1,203.81","1,203.81"
08/19/2014,"1,201.22","1,201.22","1,201.22","1,201.22"
08/18/2014,"1,195.27","1,195.27","1,195.27","1,195.27"
08/15/2014,"1,199.31","1,199.31","1,199.31","1,199.31"
08/14/2014,"1,186.70","1,186.70","1,186.70","1,186.70"
08/13/2014,"1,166.51","1,166.51","1,166.51","1,166.51"
08/12/2014,"1,164.38","1,164.38","1,164.38","1,164.38"
08/11/2014,"1,157.59","1,157.59","1,157.59","1,157.59"
08/08/2014,"1,162.75","1,162.75","1,162.75","1,162.75"
08/07/2014,"1,132.54","1,132.54","1,132.54","1,132.54"
08/06/2014,"1,135.72","1,135.72","1,135.72","1,135.72"
08/05/2014,"1,128.55","1,128.55","1,128.55","1,128.55"
08/04/2014,"1,144.38","1,144.38","1,144.38","1,144.38"
08/01/2014,"1,159.08","1,159.08","1,159.08","1,159.08"
07/31/2014,"1,154.87","1,154.87","1,154.87","1,154.87"
07/30/2014,"1,170.19","1,170.19","1,170.19","1,170.19"
07/29/2014,"1,178.90","1,178.90","1,178.90","1,178.90"
07/28/2014,"1,188.58","1,188.58","1,188.58","1,188.58"
07/25/2014,"1,177.45","1,177.45","1,177.45","1,177.45"
07/24/2014,"1,185.97","1,185.97","1,185.97","1,185.97"
07/23/2014,"1,186.13","1,186.13","1,186.13","1,186.13"
07/22/2014,"1,191.46","1,191.46","1,191.46","1,191.46"
07/21/2014,"1,187.56","1,187.56","1,187.56","1,187.56"
07/18/2014,"1,194.50","1,194.50","1,194.50","1,194.50"
07/17/2014,"1,172.87","1,172.87","1,172.87","1,172.87"
07/16/2014,"1,182.39","1,182.39","1,182.39","1,182.39"
07/15/2014,"1,181.58","1,181.58","1,181.58","1,181.58"
07/14/2014,"1,179.14","1,179.14","1,179.14","1,179.14"
07/11/2014,"1,181.43","1,181.43","1,181.43","1,181.43"
07/10/2014,"1,186.74","1,186.74","1,186.74","1,186.74"
07/09/2014,"1,184.96","1,184.96","1,184.96","1,184.96"
07/08/2014,"1,188.19","1,188.19","1,188.19","1,188.19"
07/07/2014,"1,179.28","1,179.28","1,179.28","1,179.28"
07/04/2014,"1,183.92","1,183.92","1,183.92","1,183.92"
07/03/2014,"1,183.92","1,183.92","1,183.92","1,183.92"
07/02/2014,"1,194.25","1,194.25","1,194.25","1,194.25"
07/01/2014,"1,208.79","1,208.79","1,208.79","1,208.79"
06/30/2014,"1,221.18","1,221.18","1,221.18","1,221.18"
06/27/2014,"1,208.45","1,208.45","1,208.45","1,208.45"
06/26/2014,"1,197.99","1,197.99","1,197.99","1,197.99"
06/25/2014,"1,198.14","1,198.14","1,198.14","1,198.14"
06/24/2014,"1,192.97","1,192.97","1,192.97","1,192.97"
06/23/2014,"1,192.64","1,192.64","1,192.64","1,192.64"
06/20/2014,"1,188.43","1,188.43","1,188.43","1,188.43"
06/19/2014,"1,197.29","1,197.29","1,197.29","1,197.29"
06/18/2014,"1,199.57","1,199.57","1,199.57","1,199.57"
06/17/2014,"1,186.51","1,186.51","1,186.51","1,186.51"
06/16/2014,"1,183.12","1,183.12","1,183.12","1,183.12"
06/13/2014,"1,178.61","1,178.61","1,178.61","1,178.61"
06/12/2014,"1,176.51","1,176.51","1,176.51","1,176.51"
06/11/2014,"1,170.87","1,170.87","1,170.87","1,170.87"
06/10/2014,"1,174.58","1,174.58","1,174.58","1,174.58"
06/09/2014,"1,180.55","1,180.55","1,180.55","1,180.55"
06/06/2014,"1,177.64","1,177.64","1,177.64","1,177.64"
06/05/2014,"1,182.32","1,182.32","1,182.32","1,182.32"
06/04/2014,"1,176.20","1,176.20","1,176.20","1,176.20"
06/03/2014,"1,179.58","1,179.58","1,179.58","1,179.58"
06/02/2014,"1,184.58","1,184.58","1,184.58","1,184.58"
05/30/2014,"1,194.10","1,194.10","1,194.10","1,194.10"
05/29/2014,"1,171.66","1,171.66","1,171.66","1,171.66"
05/28/2014,"1,172.30","1,172.30","1,172.30","1,172.30"
05/27/2014,"1,166.18","1,166.18","1,166.18","1,166.18"
05/26/2014,"1,167.49","1,167.49","1,167.49","1,167.49"
05/23/2014,"1,167.49","1,167.49","1,167.49","1,167.49"
05/22/2014,"1,159.90","1,159.90","1,159.90","1,159.90"
05/21/2014,"1,147.80","1,147.80","1,147.80","1,147.80"
05/20/2014,"1,149.24","1,149.24","1,149.24","1,149.24"
05/19/2014,"1,150.85","1,150.85","1,150.85","1,150.85"
05/16/2014,"1,163.27","1,163.27","1,163.27","1,163.27"
05/15/2014,"1,160.07","1,160.07","1,160.07","1,160.07"
05/14/2014,"1,159.07","1,159.07","1,159.07","1,159.07"
05/13/2014,"1,161.96","1,161.96","1,161.96","1,161.96"
05/12/2014,"1,151.74","1,151.74","1,151.74","1,151.74"
05/09/2014,"1,149.01","1,149.01","1,149.01","1,149.01"
05/08/2014,"1,159.66","1,159.66","1,159.66","1,159.66"
05/07/2014,"1,167.72","1,167.72","1,167.72","1,167.72"
05/06/2014,"1,150.44","1,150.44","1,150.44","1,150.44"
05/05/2014,"1,160.12","1,160.12","1,160.12","1,160.12"
05/02/2014,"1,150.28","1,150.28","1,150.28","1,150.28"
05/01/2014,"1,155.10","1,155.10","1,155.10","1,155.10"
04/30/2014,"1,139.60","1,139.60","1,139.60","1,139.60"
04/29/2014,"1,150.08","1,150.08","1,150.08","1,150.08"
04/28/2014,"1,164.44","1,164.44","1,164.44","1,164.44"
04/25/2014,"1,155.41","1,155.41","1,155.41","1,155.41"
04/24/2014,"1,152.18","1,152.18","1,152.18","1,152.18"
04/23/2014,"1,148.79","1,148.79","1,148.79","1,148.79"
04/22/2014,"1,150.90","1,150.90","1,150.90","1,150.90"
04/21/2014,"1,145.74","1,145.74","1,145.74","1,145.74"
04/18/2014,"1,146.36","1,146.36","1,146.36","1,146.36"
04/17/2014,"1,146.36","1,146.36","1,146.36","1,146.36"
04/16/2014,"1,151.22","1,151.22","1,151.22","1,151.22"
04/15/2014,"1,143.15","1,143.15","1,143.15","1,143.15"
04/14/2014,"1,142.84","1,142.84","1,142.84","1,142.84"
04/11/2014,"1,129.81","1,129.81","1,129.81","1,129.81"
04/10/2014,"1,136.23","1,136.23","1,136.23","1,136.23"
04/09/2014,"1,144.60","1,144.60","1,144.60","1,144.60"
04/08/2014,"1,141.84","1,141.84","1,141.84","1,141.84"
04/07/2014,"1,136.22","1,136.22","1,136.22","1,136.22"
04/04/2014,"1,145.74","1,145.74","1,145.74","1,145.74"
04/03/2014,"1,141.05","1,141.05","1,141.05","1,141.05"
04/02/2014,"1,139.12","1,139.12","1,139.12","1,139.12"
04/01/2014,"1,134.42","1,134.42","1,134.42","1,134.42"
03/31/2014,"1,137.18","1,137.18","1,137.18","1,137.18"
03/28/2014,"1,125.58","1,125.58","1,125.58","1,125.58"
03/27/2014,"1,123.80","1,123.80","1,123.80","1,123.80"
03/26/2014,"1,115.22","1,115.22","1,115.22","1,115.22"
03/25/2014,"1,129.91","1,129.91","1,129.91","1,129.91"
03/24/2014,"1,133.13","1,133.13","1,133.13","1,133.13"
03/21/2014,"1,129.59","1,129.59","1,129.59","1,129.59"
03/20/2014,"1,122.47","1,122.47","1,122.47","1,122.47"
03/19/2014,"1,128.44","1,128.44","1,128.44","1,128.44"
03/18/2014,"1,142.97","1,142.97","1,142.97","1,142.97"
03/17/2014,"1,133.93","1,133.93","1,133.93","1,133.93"
03/14/2014,"1,144.74","1,144.74","1,144.74","1,144.74"
03/13/2014,"1,131.18","1,131.18","1,131.18","1,131.18"
03/12/2014,"1,112.31","1,112.31","1,112.31","1,112.31"
03/11/2014,"1,100.53","1,100.53","1,100.53","1,100.53"
03/10/2014,"1,115.22","1,115.22","1,115.22","1,115.22"
03/07/2014,"1,111.52","1,111.52","1,111.52","1,111.52"
03/06/2014,"1,111.20","1,111.20","1,111.20","1,111.20"
03/05/2014,"1,113.28","1,113.28","1,113.28","1,113.28"
03/04/2014,"1,120.36","1,120.36","1,120.36","1,120.36"
03/03/2014,"1,111.65","1,111.65","1,111.65","1,111.65"
02/28/2014,"1,130.04","1,130.04","1,130.04","1,130.04"
02/27/2014,"1,110.83","1,110.83","1,110.83","1,110.83"
02/26/2014,"1,106.95","1,106.95","1,106.95","1,106.95"
02/25/2014,"1,108.41","1,108.41","1,108.41","1,108.41"
02/24/2014,"1,107.44","1,107.44","1,107.44","1,107.44"
02/21/2014,"1,116.48","1,116.48","1,116.48","1,116.48"
02/20/2014,"1,111.31","1,111.31","1,111.31","1,111.31"
02/19/2014,"1,099.22","1,099.22","1,099.22","1,099.22"
02/18/2014,"1,102.75","1,102.75","1,102.75","1,102.75"
02/17/2014,"1,099.54","1,099.54","1,099.54","1,099.54"
02/14/2014,"1,099.54","1,099.54","1,099.54","1,099.54"
02/13/2014,"1,097.61","1,097.61","1,097.61","1,097.61"
02/12/2014,"1,082.75","1,082.75","1,082.75","1,082.75"
02/11/2014,"1,079.67","1,079.67","1,079.67","1,079.67"
02/10/2014,"1,069.99","1,069.99","1,069.99","1,069.99"
02/07/2014,"1,067.90","1,067.90","1,067.90","1,067.90"
02/06/2014,"1,052.25","1,052.25","1,052.25","1,052.25"
02/05/2014,"1,040.30","1,040.30","1,040.30","1,040.30"
02/04/2014,"1,050.98","1,050.98","1,050.98","1,050.98"
02/03/2014,"1,058.60","1,058.60","1,058.60","1,058.60"
01/31/2014,"1,073.40","1,073.40","1,073.40","1,073.40"
01/30/2014,"1,071.46","1,071.46","1,071.46","1,071.46"
01/29/2014,"1,057.58","1,057.58","1,057.58","1,057.58"
01/28/2014,"1,053.23","1,053.23","1,053.23","1,053.23"
01/27/2014,"1,050.32","1,050.32","1,050.32","1,050.32"
01/24/2014,"1,053.55","1,053.55","1,053.55","1,053.55"
01/23/2014,"1,063.87","1,063.87","1,063.87","1,063.87"
01/22/2014,"1,062.42","1,062.42","1,062.42","1,062.42"
01/21/2014,"1,056.61","1,056.61","1,056.61","1,056.61"
01/20/2014,"1,049.82","1,049.82","1,049.82","1,049.82"
01/17/2014,"1,049.82","1,049.82","1,049.82","1,049.82"
01/16/2014,"1,042.28","1,042.28","1,042.28","1,042.28"
01/15/2014,"1,033.74","1,033.74","1,033.74","1,033.74"
01/14/2014,"1,034.41","1,034.41","1,034.41","1,034.41"
01/13/2014,"1,038.92","1,038.92","1,038.92","1,038.92"
01/10/2014,"1,049.40","1,049.40","1,049.40","1,049.40"
01/09/2014,"1,041.65","1,041.65","1,041.65","1,041.65"
01/08/2014,"1,042.30","1,042.30","1,042.30","1,042.30"
01/07/2014,"1,045.67","1,045.67","1,045.67","1,045.67"
01/06/2014,"1,036.63","1,036.63","1,036.63","1,036.63"
01/03/2014,"1,043.07","1,043.07","1,043.07","1,043.07"
01/02/2014,"1,044.21","1,044.21","1,044.21","1,044.21"
12/31/2013,"1,062.60","1,062.60","1,062.60","1,062.60"
12/30/2013,"1,064.84","1,064.84","1,064.84","1,064.84"
12/27/2013,"1,063.21","1,063.21","1,063.21","1,063.21"
12/26/2013,"1,061.60","1,061.60","1,061.60","1,061.60"
12/25/2013,"1,064.01","1,064.01","1,064.01","1,064.01"
12/24/2013,"1,064.01","1,064.01","1,064.01","1,064.01"
12/23/2013,"1,057.56","1,057.56","1,057.56","1,057.56"
12/20/2013,"1,057.24","1,057.24","1,057.24","1,057.24"
12/19/2013,"1,052.59","1,052.59","1,052.59","1,052.59"
12/18/2013,"1,061.77","1,061.77","1,061.77","1,061.77"
12/17/2013,"1,046.76","1,046.76","1,046.76","1,046.76"
12/16/2013,"1,037.71","1,037.71","1,037.71","1,037.71"
12/13/2013,"1,030.30","1,030.30","1,030.30","1,030.30"
12/12/2013,"1,030.46","1,030.46","1,030.46","1,030.46"
12/11/2013,"1,018.04","1,018.04","1,018.04","1,018.04"
12/10/2013,"1,036.42","1,036.42","1,036.42","1,036.42"
12/09/2013,"1,041.58","1,041.58","1,041.58","1,041.58"
12/06/2013,"1,046.57","1,046.57","1,046.57","1,046.57"
12/05/2013,"1,039.48","1,039.48","1,039.48","1,039.48"
12/04/2013,"1,050.64","1,050.64","1,050.64","1,050.64"
12/03/2013,"1,048.88","1,048.88","1,048.88","1,048.88"
12/02/2013,"1,059.35","1,059.35","1,059.35","1,059.35"
11/29/2013,"1,071.76","1,071.76","1,071.76","1,071.76"
11/28/2013,"1,071.10","1,071.10","1,071.10","1,071.10"
11/27/2013,"1,071.10","1,071.10","1,071.10","1,071.10"
11/26/2013,"1,067.38","1,067.38","1,067.38","1,067.38"
11/25/2013,"1,072.54","1,072.54","1,072.54","1,072.54"
11/22/2013,"1,077.68","1,077.68","1,077.68","1,077.68"
11/21/2013,"1,074.12","1,074.12","1,074.12","1,074.12"
11/20/2013,"1,070.76","1,070.76","1,070.76","1,070.76"
11/19/2013,"1,085.75","1,085.75","1,085.75","1,085.75"
11/18/2013,"1,100.27","1,100.27","1,100.27","1,100.27"
11/15/2013,"1,101.56","1,101.56","1,101.56","1,101.56"
11/14/2013,"1,094.30","1,094.30","1,094.30","1,094.30"
11/13/2013,"1,089.26","1,089.26","1,089.26","1,089.26"
11/12/2013,"1,092.51","1,092.51","1,092.51","1,092.51"
11/11/2013,"1,101.06","1,101.06","1,101.06","1,101.06"
11/08/2013,"1,091.88","1,091.88","1,091.88","1,091.88"
11/07/2013,"1,106.24","1,106.24","1,106.24","1,106.24"
11/06/2013,"1,115.41","1,115.41","1,115.41","1,115.41"
11/05/2013,"1,107.51","1,107.51","1,107.51","1,107.51"
11/04/2013,"1,102.82","1,102.82","1,102.82","1,102.82"
11/01/2013,"1,095.25","1,095.25","1,095.25","1,095.25"
