Date,Open,High,Low,Close
09/04/2023,558.42,558.42,558.42,558.42
09/01/2023,559.99,559.99,559.99,559.99
08/31/2023,559.99,559.99,559.99,559.99
08/29/2023,559.03,559.03,559.03,559.03
08/28/2023,557.42,557.42,557.42,557.42
08/25/2023,555.05,555.05,555.05,555.05
08/24/2023,554.96,554.96,554.96,554.96
08/23/2023,557.94,557.94,557.94,557.94
08/22/2023,553.44,553.44,553.44,553.44
08/21/2023,553.86,553.86,553.86,553.86
08/18/2023,563.43,563.43,563.43,563.43
08/17/2023,564.31,564.31,564.31,564.31
08/16/2023,565.66,565.66,565.66,565.66
08/15/2023,568.4,568.4,568.4,568.4
08/14/2023,576.06,576.06,576.06,576.06
08/11/2023,580.95,580.95,580.95,580.95
08/10/2023,581.37,581.37,581.37,581.37
08/08/2023,580.37,580.37,580.37,580.37
08/07/2023,585.76,585.76,585.76,585.76
08/04/2023,583.08,583.08,583.08,583.08
08/02/2023,591.1,591.1,591.1,591.1
08/01/2023,589.32,589.32,589.32,589.32
07/28/2023,593.71,593.71,593.71,593.71
07/27/2023,591.14,591.14,591.14,591.14
07/25/2023,602.65,602.65,602.65,602.65
07/21/2023,605.5,605.5,605.5,605.5
07/20/2023,604.26,604.26,604.26,604.26
07/19/2023,611.32,611.32,611.32,611.32
07/18/2023,605.22,605.22,605.22,605.22
07/17/2023,608.89,608.89,608.89,608.89
07/14/2023,612.93,612.93,612.93,612.93
07/12/2023,607.19,607.19,607.19,607.19
07/11/2023,610.51,610.51,610.51,610.51
07/10/2023,612.79,612.79,612.79,612.79
07/07/2023,608.67,608.67,608.67,608.67
07/06/2023,616.76,616.76,616.76,616.76
07/05/2023,618.22,618.22,618.22,618.22
06/30/2023,619.92,619.92,619.92,619.92
06/29/2023,613.67,613.67,613.67,613.67
06/27/2023,615.58,615.58,615.58,615.58
06/26/2023,613.72,613.72,613.72,613.72
06/23/2023,613.97,613.97,613.97,613.97
06/22/2023,620.73,620.73,620.73,620.73
06/21/2023,619.51,619.51,619.51,619.51
06/20/2023,619.26,619.26,619.26,619.26
06/19/2023,627.35,627.35,627.35,627.35
06/16/2023,627.35,627.35,627.35,627.35
06/14/2023,605.77,605.77,605.77,605.77
06/13/2023,598.08,598.08,598.08,598.08
06/09/2023,592.57,592.57,592.57,592.57
06/07/2023,595.29,595.29,595.29,595.29
06/06/2023,599.74,599.74,599.74,599.74
06/05/2023,599.34,599.34,599.34,599.34
06/02/2023,605.06,605.06,605.06,605.06
05/31/2023,592.5,592.5,592.5,592.5
05/30/2023,600.96,600.96,600.96,600.96
05/25/2023,608.87,608.87,608.87,608.87
05/24/2023,609.17,609.17,609.17,609.17
05/23/2023,613.7,613.7,613.7,613.7
05/22/2023,626.16,626.16,626.16,626.16
05/19/2023,638.48,638.48,638.48,638.48
05/16/2023,635.97,635.97,635.97,635.97
05/15/2023,642.07,642.07,642.07,642.07
05/11/2023,643.15,643.15,643.15,643.15
05/10/2023,641.11,641.11,641.11,641.11
05/09/2023,640.46,640.46,640.46,640.46
05/08/2023,646.78,646.78,646.78,646.78
05/05/2023,644.89,644.89,644.89,644.89
05/04/2023,641.42,641.42,641.42,641.42
05/03/2023,646.25,646.25,646.25,646.25
05/02/2023,682.13,682.13,682.13,682.13
05/01/2023,683.51,683.51,683.51,683.51
04/28/2023,679.59,679.59,679.59,679.59
04/26/2023,660.97,660.97,660.97,660.97
04/24/2023,675.34,675.34,675.34,675.34
04/21/2023,673.66,673.66,673.66,673.66
04/20/2023,671.47,671.47,671.47,671.47
04/19/2023,666.41,666.41,666.41,666.41
04/18/2023,667.13,667.13,667.13,667.13
04/17/2023,663.53,663.53,663.53,663.53
04/14/2023,662.64,662.64,662.64,662.64
04/13/2023,663.45,663.45,663.45,663.45
04/12/2023,656.87,656.87,656.87,656.87
04/11/2023,651.17,651.17,651.17,651.17
04/10/2023,646.57,646.57,646.57,646.57
04/05/2023,646.4,646.4,646.4,646.4
04/04/2023,647.96,647.96,647.96,647.96
04/03/2023,653.18,653.18,653.18,653.18
03/31/2023,651.04,651.04,651.04,651.04
03/30/2023,649.7,649.7,649.7,649.7
03/29/2023,644.44,644.44,644.44,644.44
03/28/2023,639.24,639.24,639.24,639.24
