Date,Open,High,Low,Close
09/04/2023,"2,947.14","2,947.14","2,947.14","2,947.14"
09/01/2023,"2,907.35","2,907.35","2,907.35","2,907.35"
08/31/2023,"2,907.35","2,907.35","2,907.35","2,907.35"
08/29/2023,"2,940.63","2,940.63","2,940.63","2,940.63"
08/28/2023,"2,897.11","2,897.11","2,897.11","2,897.11"
08/25/2023,"2,861.93","2,861.93","2,861.93","2,861.93"
08/24/2023,"2,859.55","2,859.55","2,859.55","2,859.55"
08/23/2023,"2,913.26","2,913.26","2,913.26","2,913.26"
08/22/2023,"2,915.21","2,915.21","2,915.21","2,915.21"
08/21/2023,"2,880.24","2,880.24","2,880.24","2,880.24"
08/18/2023,"2,912.28","2,912.28","2,912.28","2,912.28"
08/17/2023,"2,906.78","2,906.78","2,906.78","2,906.78"
08/16/2023,"2,966.10","2,966.10","2,966.10","2,966.10"
08/15/2023,"2,965.14","2,965.14","2,965.14","2,965.14"
08/14/2023,"2,988.81","2,988.81","2,988.81","2,988.81"
08/11/2023,"2,998.14","2,998.14","2,998.14","2,998.14"
08/10/2023,"3,002.18","3,002.18","3,002.18","3,002.18"
08/08/2023,"2,975.33","2,975.33","2,975.33","2,975.33"
08/07/2023,"2,959.70","2,959.70","2,959.70","2,959.70"
08/04/2023,"2,925.92","2,925.92","2,925.92","2,925.92"
08/02/2023,"2,973.08","2,973.08","2,973.08","2,973.08"
08/01/2023,"3,000.06","3,000.06","3,000.06","3,000.06"
07/28/2023,"2,964.53","2,964.53","2,964.53","2,964.53"
07/27/2023,"2,917.16","2,917.16","2,917.16","2,917.16"
07/25/2023,"2,902.14","2,902.14","2,902.14","2,902.14"
07/21/2023,"2,915.09","2,915.09","2,915.09","2,915.09"
07/20/2023,"2,875.94","2,875.94","2,875.94","2,875.94"
07/19/2023,"2,868.74","2,868.74","2,868.74","2,868.74"
07/18/2023,"2,902.45","2,902.45","2,902.45","2,902.45"
07/17/2023,"2,870.88","2,870.88","2,870.88","2,870.88"
07/14/2023,"2,847.14","2,847.14","2,847.14","2,847.14"
07/12/2023,"2,872.66","2,872.66","2,872.66","2,872.66"
07/11/2023,"2,890.71","2,890.71","2,890.71","2,890.71"
07/10/2023,"2,880.59","2,880.59","2,880.59","2,880.59"
07/07/2023,"2,811.20","2,811.20","2,811.20","2,811.20"
07/06/2023,"2,766.97","2,766.97","2,766.97","2,766.97"
07/05/2023,"2,762.42","2,762.42","2,762.42","2,762.42"
06/30/2023,"2,783.32","2,783.32","2,783.32","2,783.32"
06/29/2023,"2,753.06","2,753.06","2,753.06","2,753.06"
