Date,Open,High,Low,Close
09/04/2023,226.66,226.66,226.66,226.66
09/01/2023,227.04,227.04,227.04,227.04
08/31/2023,227.04,227.04,227.04,227.04
08/29/2023,227.57,227.57,227.57,227.57
08/28/2023,224.54,224.54,224.54,224.54
08/25/2023,223.25,223.25,223.25,223.25
08/24/2023,222.58,222.58,222.58,222.58
08/23/2023,223.15,223.15,223.15,223.15
08/22/2023,220.18,220.18,220.18,220.18
08/21/2023,219.31,219.31,219.31,219.31
08/18/2023,220.58,220.58,220.58,220.58
08/17/2023,220.43,220.43,220.43,220.43
08/16/2023,221.95,221.95,221.95,221.95
08/15/2023,225.46,225.46,225.46,225.46
08/14/2023,227.81,227.81,227.81,227.81
08/11/2023,228.81,228.81,228.81,228.81
08/10/2023,228.93,228.93,228.93,228.93
08/08/2023,228.57,228.57,228.57,228.57
08/07/2023,229.52,229.52,229.52,229.52
08/04/2023,226.86,226.86,226.86,226.86
08/02/2023,233.99,233.99,233.99,233.99
08/01/2023,235.29,235.29,235.29,235.29
07/28/2023,233.64,233.64,233.64,233.64
07/27/2023,234.85,234.85,234.85,234.85
07/25/2023,237.35,237.35,237.35,237.35
07/21/2023,236.27,236.27,236.27,236.27
07/20/2023,235.75,235.75,235.75,235.75
07/19/2023,238.16,238.16,238.16,238.16
07/18/2023,234.62,234.62,234.62,234.62
07/17/2023,236.16,236.16,236.16,236.16
07/14/2023,239.37,239.37,239.37,239.37
07/12/2023,238.31,238.31,238.31,238.31
07/11/2023,237.61,237.61,237.61,237.61
07/10/2023,235.08,235.08,235.08,235.08
07/07/2023,234.28,234.28,234.28,234.28
07/06/2023,235.0,235.0,235.0,235.0
07/05/2023,237.37,237.37,237.37,237.37
06/30/2023,234.27,234.27,234.27,234.27
06/29/2023,232.95,232.95,232.95,232.95
06/27/2023,229.47,229.47,229.47,229.47
06/26/2023,227.66,227.66,227.66,227.66
06/23/2023,223.27,223.27,223.27,223.27
06/22/2023,225.18,225.18,225.18,225.18
06/21/2023,228.01,228.01,228.01,228.01
06/20/2023,229.33,229.33,229.33,229.33
06/19/2023,231.89,231.89,231.89,231.89
06/16/2023,231.89,231.89,231.89,231.89
06/14/2023,231.4,231.4,231.4,231.4
06/13/2023,230.5,230.5,230.5,230.5
06/09/2023,228.05,228.05,228.05,228.05
06/07/2023,230.18,230.18,230.18,230.18
06/06/2023,226.61,226.61,226.61,226.61
06/05/2023,225.83,225.83,225.83,225.83
06/02/2023,227.7,227.7,227.7,227.7
05/31/2023,222.72,222.72,222.72,222.72
05/30/2023,221.23,221.23,221.23,221.23
05/25/2023,218.13,218.13,218.13,218.13
05/24/2023,216.98,216.98,216.98,216.98
05/23/2023,222.13,222.13,222.13,222.13
05/22/2023,225.37,225.37,225.37,225.37
05/19/2023,224.25,224.25,224.25,224.25
05/16/2023,224.2,224.2,224.2,224.2
05/15/2023,229.95,229.95,229.95,229.95
05/11/2023,230.47,230.47,230.47,230.47
05/10/2023,233.11,233.11,233.11,233.11
05/09/2023,230.54,230.54,230.54,230.54
05/08/2023,230.64,230.64,230.64,230.64
05/05/2023,232.15,232.15,232.15,232.15
05/04/2023,229.08,229.08,229.08,229.08
05/03/2023,226.73,226.73,226.73,226.73
05/02/2023,228.43,228.43,228.43,228.43
05/01/2023,233.56,233.56,233.56,233.56
04/28/2023,235.8,235.8,235.8,235.8
04/26/2023,229.52,229.52,229.52,229.52
04/24/2023,232.8,232.8,232.8,232.8
04/21/2023,233.28,233.28,233.28,233.28
04/20/2023,233.05,233.05,233.05,233.05
04/19/2023,236.08,236.08,236.08,236.08
