Date,Open,High,Low,Close
09/04/2014,"3,417.12","3,417.12","3,417.12","3,417.12"
09/03/2014,"3,427.93","3,427.93","3,427.93","3,427.93"
09/02/2014,"3,444.02","3,444.02","3,444.02","3,444.02"
09/01/2014,"3,428.97","3,428.97","3,428.97","3,428.97"
08/29/2014,"3,428.97","3,428.97","3,428.97","3,428.97"
08/28/2014,"3,413.08","3,413.08","3,413.08","3,413.08"
08/27/2014,"3,423.79","3,423.79","3,423.79","3,423.79"
08/26/2014,"3,429.52","3,429.52","3,429.52","3,429.52"
08/25/2014,"3,407.81","3,407.81","3,407.81","3,407.81"
08/22/2014,"3,392.61","3,392.61","3,392.61","3,392.61"
08/21/2014,"3,391.38","3,391.38","3,391.38","3,391.38"
08/20/2014,"3,389.06","3,389.06","3,389.06","3,389.06"
08/19/2014,"3,387.04","3,387.04","3,387.04","3,387.04"
08/18/2014,"3,375.06","3,375.06","3,375.06","3,375.06"
08/15/2014,"3,329.41","3,329.41","3,329.41","3,329.41"
08/14/2014,"3,330.68","3,330.68","3,330.68","3,330.68"
08/13/2014,"3,317.71","3,317.71","3,317.71","3,317.71"
08/12/2014,"3,291.29","3,291.29","3,291.29","3,291.29"
08/11/2014,"3,305.50","3,305.50","3,305.50","3,305.50"
08/08/2014,"3,279.97","3,279.97","3,279.97","3,279.97"
08/07/2014,"3,240.90","3,240.90","3,240.90","3,240.90"
08/06/2014,"3,253.06","3,253.06","3,253.06","3,253.06"
08/05/2014,"3,250.48","3,250.48","3,250.48","3,250.48"
08/04/2014,"3,263.71","3,263.71","3,263.71","3,263.71"
08/01/2014,"3,233.67","3,233.67","3,233.67","3,233.67"
07/31/2014,"3,240.41","3,240.41","3,240.41","3,240.41"
07/30/2014,"3,318.87","3,318.87","3,318.87","3,318.87"
07/29/2014,"3,304.76","3,304.76","3,304.76","3,304.76"
07/28/2014,"3,309.32","3,309.32","3,309.32","3,309.32"
07/25/2014,"3,323.90","3,323.90","3,323.90","3,323.90"
07/24/2014,"3,352.20","3,352.20","3,352.20","3,352.20"
07/23/2014,"3,355.48","3,355.48","3,355.48","3,355.48"
07/22/2014,"3,355.09","3,355.09","3,355.09","3,355.09"
07/21/2014,"3,326.44","3,326.44","3,326.44","3,326.44"
07/18/2014,"3,339.58","3,339.58","3,339.58","3,339.58"
07/17/2014,"3,295.58","3,295.58","3,295.58","3,295.58"
07/16/2014,"3,338.41","3,338.41","3,338.41","3,338.41"
07/15/2014,"3,344.92","3,344.92","3,344.92","3,344.92"
07/14/2014,"3,369.62","3,369.62","3,369.62","3,369.62"
07/11/2014,"3,352.61","3,352.61","3,352.61","3,352.61"
07/10/2014,"3,357.75","3,357.75","3,357.75","3,357.75"
07/09/2014,"3,388.50","3,388.50","3,388.50","3,388.50"
07/08/2014,"3,382.32","3,382.32","3,382.32","3,382.32"
07/07/2014,"3,422.18","3,422.18","3,422.18","3,422.18"
07/04/2014,"3,471.10","3,471.10","3,471.10","3,471.10"
07/03/2014,"3,471.10","3,471.10","3,471.10","3,471.10"
07/02/2014,"3,446.85","3,446.85","3,446.85","3,446.85"
07/01/2014,"3,463.30","3,463.30","3,463.30","3,463.30"
06/30/2014,"3,437.96","3,437.96","3,437.96","3,437.96"
06/27/2014,"3,421.47","3,421.47","3,421.47","3,421.47"
06/26/2014,"3,396.96","3,396.96","3,396.96","3,396.96"
06/25/2014,"3,405.98","3,405.98","3,405.98","3,405.98"
06/24/2014,"3,386.14","3,386.14","3,386.14","3,386.14"
06/23/2014,"3,418.27","3,418.27","3,418.27","3,418.27"
06/20/2014,"3,425.24","3,425.24","3,425.24","3,425.24"
06/19/2014,"3,413.42","3,413.42","3,413.42","3,413.42"
06/18/2014,"3,411.97","3,411.97","3,411.97","3,411.97"
