Date,Open,High,Low,Close
09/04/2023,"1,038.97","1,038.97","1,038.97","1,038.97"
09/01/2023,"1,032.89","1,032.89","1,032.89","1,032.89"
08/31/2023,"1,032.89","1,032.89","1,032.89","1,032.89"
08/29/2023,"1,029.98","1,029.98","1,029.98","1,029.98"
08/28/2023,"1,014.88","1,014.88","1,014.88","1,014.88"
08/25/2023,"1,005.53","1,005.53","1,005.53","1,005.53"
08/24/2023,993.95,993.95,993.95,993.95
08/23/2023,"1,004.77","1,004.77","1,004.77","1,004.77"
08/22/2023,988.55,988.55,988.55,988.55
08/21/2023,988.93,988.93,988.93,988.93
08/18/2023,987.49,987.49,987.49,987.49
08/17/2023,989.26,989.26,989.26,989.26
08/16/2023,999.43,999.43,999.43,999.43
08/15/2023,"1,005.25","1,005.25","1,005.25","1,005.25"
08/14/2023,"1,017.02","1,017.02","1,017.02","1,017.02"
08/11/2023,"1,015.97","1,015.97","1,015.97","1,015.97"
08/10/2023,"1,017.49","1,017.49","1,017.49","1,017.49"
08/08/2023,"1,034.86","1,034.86","1,034.86","1,034.86"
08/07/2023,"1,039.05","1,039.05","1,039.05","1,039.05"
08/04/2023,"1,022.41","1,022.41","1,022.41","1,022.41"
08/02/2023,"1,031.94","1,031.94","1,031.94","1,031.94"
08/01/2023,"1,043.76","1,043.76","1,043.76","1,043.76"
07/28/2023,"1,044.68","1,044.68","1,044.68","1,044.68"
07/27/2023,"1,035.94","1,035.94","1,035.94","1,035.94"
07/25/2023,"1,038.09","1,038.09","1,038.09","1,038.09"
07/21/2023,"1,039.39","1,039.39","1,039.39","1,039.39"
07/20/2023,"1,042.37","1,042.37","1,042.37","1,042.37"
07/19/2023,"1,046.83","1,046.83","1,046.83","1,046.83"
07/18/2023,"1,049.70","1,049.70","1,049.70","1,049.70"
07/17/2023,"1,041.18","1,041.18","1,041.18","1,041.18"
07/14/2023,"1,034.67","1,034.67","1,034.67","1,034.67"
07/12/2023,"1,041.40","1,041.40","1,041.40","1,041.40"
07/11/2023,"1,038.80","1,038.80","1,038.80","1,038.80"
07/10/2023,"1,029.69","1,029.69","1,029.69","1,029.69"
07/07/2023,"1,009.22","1,009.22","1,009.22","1,009.22"
07/06/2023,"1,002.60","1,002.60","1,002.60","1,002.60"
07/05/2023,"1,013.19","1,013.19","1,013.19","1,013.19"
06/30/2023,"1,031.54","1,031.54","1,031.54","1,031.54"
06/29/2023,"1,021.47","1,021.47","1,021.47","1,021.47"
06/27/2023,"1,013.66","1,013.66","1,013.66","1,013.66"
06/26/2023,999.17,999.17,999.17,999.17
06/23/2023,987.78,987.78,987.78,987.78
06/22/2023,991.40,991.40,991.40,991.40
06/21/2023,"1,001.49","1,001.49","1,001.49","1,001.49"
06/20/2023,996.33,996.33,996.33,996.33
06/19/2023,"1,003.99","1,003.99","1,003.99","1,003.99"
06/16/2023,"1,003.99","1,003.99","1,003.99","1,003.99"
06/14/2023,991.04,991.04,991.04,991.04
06/13/2023,993.97,993.97,993.97,993.97
