Date,Open,High,Low,Close
09/04/2023,326.8,326.8,326.8,326.8
09/01/2023,322.16,322.16,322.16,322.16
08/31/2023,322.16,322.16,322.16,322.16
08/29/2023,322.8,322.8,322.8,322.8
08/28/2023,313.8,313.8,313.8,313.8
08/25/2023,310.39,310.39,310.39,310.39
08/24/2023,311.25,311.25,311.25,311.25
08/23/2023,315.51,315.51,315.51,315.51
08/22/2023,315.21,315.21,315.21,315.21
08/21/2023,313.66,313.66,313.66,313.66
08/18/2023,314.44,314.44,314.44,314.44
08/17/2023,316.4,316.4,316.4,316.4
08/16/2023,315.68,315.68,315.68,315.68
08/15/2023,318.2,318.2,318.2,318.2
08/14/2023,326.79,326.79,326.79,326.79
08/11/2023,320.27,320.27,320.27,320.27
08/10/2023,321.74,321.74,321.74,321.74
08/08/2023,326.53,326.53,326.53,326.53
08/07/2023,327.18,327.18,327.18,327.18
08/04/2023,327.05,327.05,327.05,327.05
08/02/2023,328.72,328.72,328.72,328.72
08/01/2023,337.55,337.55,337.55,337.55
07/28/2023,334.54,334.54,334.54,334.54
07/27/2023,331.71,331.71,331.71,331.71
07/25/2023,339.82,339.82,339.82,339.82
07/21/2023,323.97,323.97,323.97,323.97
07/20/2023,327.69,327.69,327.69,327.69
07/19/2023,330.48,330.48,330.48,330.48
07/18/2023,333.08,333.08,333.08,333.08
07/17/2023,330.01,330.01,330.01,330.01
07/14/2023,330.85,330.85,330.85,330.85
07/12/2023,332.64,332.64,332.64,332.64
07/11/2023,326.01,326.01,326.01,326.01
07/10/2023,320.38,320.38,320.38,320.38
07/07/2023,317.44,317.44,317.44,317.44
07/06/2023,311.73,311.73,311.73,311.73
07/05/2023,316.96,316.96,316.96,316.96
06/30/2023,322.57,322.57,322.57,322.57
06/29/2023,319.7,319.7,319.7,319.7
06/27/2023,320.01,320.01,320.01,320.01
06/26/2023,313.25,313.25,313.25,313.25
06/23/2023,308.33,308.33,308.33,308.33
06/22/2023,312.1,312.1,312.1,312.1
06/21/2023,311.75,311.75,311.75,311.75
06/20/2023,310.11,310.11,310.11,310.11
06/19/2023,314.7,314.7,314.7,314.7
06/16/2023,314.7,314.7,314.7,314.7
06/14/2023,313.4,313.4,313.4,313.4
06/13/2023,316.21,316.21,316.21,316.21
06/09/2023,301.96,301.96,301.96,301.96
06/07/2023,304.13,304.13,304.13,304.13
06/06/2023,301.5,301.5,301.5,301.5
06/05/2023,296.44,296.44,296.44,296.44
06/02/2023,297.88,297.88,297.88,297.88
05/31/2023,280.61,280.61,280.61,280.61
05/30/2023,281.23,281.23,281.23,281.23
05/25/2023,282.78,282.78,282.78,282.78
05/24/2023,282.38,282.38,282.38,282.38
05/23/2023,290.7,290.7,290.7,290.7
05/22/2023,296.22,296.22,296.22,296.22
05/19/2023,296.12,296.12,296.12,296.12
05/16/2023,295.03,295.03,295.03,295.03
05/15/2023,303.04,303.04,303.04,303.04
05/11/2023,295.04,295.04,295.04,295.04
05/10/2023,302.58,302.58,302.58,302.58
05/09/2023,305.9,305.9,305.9,305.9
05/08/2023,306.34,306.34,306.34,306.34
05/05/2023,306.97,306.97,306.97,306.97
05/04/2023,301.7,301.7,301.7,301.7
05/03/2023,307.32,307.32,307.32,307.32
05/02/2023,309.94,309.94,309.94,309.94
05/01/2023,312.03,312.03,312.03,312.03
04/28/2023,313.53,313.53,313.53,313.53
04/26/2023,308.19,308.19,308.19,308.19
04/24/2023,324.48,324.48,324.48,324.48
04/21/2023,323.21,323.21,323.21,323.21
04/20/2023,330.57,330.57,330.57,330.57
04/19/2023,328.95,328.95,328.95,328.95
04/18/2023,335.49,335.49,335.49,335.49
04/17/2023,330.42,330.42,330.42,330.42
04/14/2023,332.88,332.88,332.88,332.88
04/13/2023,335.92,335.92,335.92,335.92
04/12/2023,329.69,329.69,329.69,329.69
04/11/2023,331.68,331.68,331.68,331.68
04/10/2023,328.27,328.27,328.27,328.27
04/05/2023,326.07,326.07,326.07,326.07
04/04/2023,326.27,326.27,326.27,326.27
04/03/2023,335.65,335.65,335.65,335.65
03/31/2023,334.38,334.38,334.38,334.38
03/30/2023,329.62,329.62,329.62,329.62
03/29/2023,325.98,325.98,325.98,325.98
03/28/2023,322.55,322.55,322.55,322.55
03/27/2023,321.31,321.31,321.31,321.31
03/24/2023,320.23,320.23,320.23,320.23
03/23/2023,318.07,318.07,318.07,318.07
03/21/2023,321.57,321.57,321.57,321.57
03/20/2023,317.19,317.19,317.19,317.19
03/17/2023,310.47,310.47,310.47,310.47
03/16/2023,309.3,309.3,309.3,309.3
03/15/2023,306.16,306.16,306.16,306.16
03/14/2023,324.18,324.18,324.18,324.18
03/13/2023,322.71,322.71,322.71,322.71
03/10/2023,322.15,322.15,322.15,322.15
03/09/2023,333.65,333.65,333.65,333.65
03/08/2023,343.39,343.39,343.39,343.39
03/07/2023,340.77,340.77,340.77,340.77
03/06/2023,353.66,353.66,353.66,353.66
03/03/2023,361.88,361.88,361.88,361.88
03/02/2023,354.96,354.96,354.96,354.96
03/01/2023,350.93,350.93,350.93,350.93
02/28/2023,341.92,341.92,341.92,341.92
02/27/2023,335.57,335.57,335.57,335.57
02/23/2023,335.25,335.25,335.25,335.25
02/22/2023,339.44,339.44,339.44,339.44
02/21/2023,342.59,342.59,342.59,342.59
02/20/2023,344.1,344.1,344.1,344.1
02/16/2023,349.59,349.59,349.59,349.59
02/15/2023,348.14,348.14,348.14,348.14
02/14/2023,351.28,351.28,351.28,351.28
02/13/2023,347.14,347.14,347.14,347.14
02/10/2023,344.81,344.81,344.81,344.81
02/09/2023,345.36,345.36,345.36,345.36
02/08/2023,349.99,349.99,349.99,349.99
02/07/2023,352.94,352.94,352.94,352.94
02/06/2023,351.85,351.85,351.85,351.85
02/03/2023,360.28,360.28,360.28,360.28
