Date,Open,High,Low,Close
09/04/2023,"3,230.91","3,230.91","3,230.91","3,230.91"
09/01/2023,"3,233.47","3,233.47","3,233.47","3,233.47"
08/31/2023,"3,233.47","3,233.47","3,233.47","3,233.47"
08/29/2023,"3,206.19","3,206.19","3,206.19","3,206.19"
08/28/2023,"3,123.37","3,123.37","3,123.37","3,123.37"
08/25/2023,"3,092.61","3,092.61","3,092.61","3,092.61"
08/24/2023,"3,090.44","3,090.44","3,090.44","3,090.44"
08/23/2023,"3,159.78","3,159.78","3,159.78","3,159.78"
08/22/2023,"3,084.88","3,084.88","3,084.88","3,084.88"
08/21/2023,"3,079.27","3,079.27","3,079.27","3,079.27"
08/18/2023,"3,045.21","3,045.21","3,045.21","3,045.21"
08/17/2023,"3,086.31","3,086.31","3,086.31","3,086.31"
08/16/2023,"3,098.66","3,098.66","3,098.66","3,098.66"
08/15/2023,"3,141.69","3,141.69","3,141.69","3,141.69"
08/14/2023,"3,181.14","3,181.14","3,181.14","3,181.14"
08/11/2023,"3,139.25","3,139.25","3,139.25","3,139.25"
08/10/2023,"3,153.72","3,153.72","3,153.72","3,153.72"
08/08/2023,"3,202.59","3,202.59","3,202.59","3,202.59"
08/07/2023,"3,222.65","3,222.65","3,222.65","3,222.65"
08/04/2023,"3,151.89","3,151.89","3,151.89","3,151.89"
08/02/2023,"3,169.18","3,169.18","3,169.18","3,169.18"
08/01/2023,"3,252.33","3,252.33","3,252.33","3,252.33"
07/28/2023,"3,273.86","3,273.86","3,273.86","3,273.86"
07/27/2023,"3,177.26","3,177.26","3,177.26","3,177.26"
07/25/2023,"3,024.24","3,024.24","3,024.24","3,024.24"
07/21/2023,"2,988.54","2,988.54","2,988.54","2,988.54"
07/20/2023,"3,001.74","3,001.74","3,001.74","3,001.74"
07/19/2023,"3,097.84","3,097.84","3,097.84","3,097.84"
07/18/2023,"3,106.98","3,106.98","3,106.98","3,106.98"
07/17/2023,"3,113.58","3,113.58","3,113.58","3,113.58"
07/14/2023,"3,113.92","3,113.92","3,113.92","3,113.92"
07/12/2023,"3,016.34","3,016.34","3,016.34","3,016.34"
07/11/2023,"2,956.48","2,956.48","2,956.48","2,956.48"
07/10/2023,"2,926.29","2,926.29","2,926.29","2,926.29"
07/07/2023,"2,956.41","2,956.41","2,956.41","2,956.41"
07/06/2023,"2,970.85","2,970.85","2,970.85","2,970.85"
07/05/2023,"3,009.34","3,009.34","3,009.34","3,009.34"
06/30/2023,"2,957.94","2,957.94","2,957.94","2,957.94"
06/29/2023,"2,927.50","2,927.50","2,927.50","2,927.50"
06/27/2023,"2,928.01","2,928.01","2,928.01","2,928.01"
06/26/2023,"2,898.64","2,898.64","2,898.64","2,898.64"
06/23/2023,"2,991.20","2,991.20","2,991.20","2,991.20"
06/22/2023,"2,994.72","2,994.72","2,994.72","2,994.72"
06/21/2023,"2,943.84","2,943.84","2,943.84","2,943.84"
06/20/2023,"2,997.03","2,997.03","2,997.03","2,997.03"
06/19/2023,"2,994.21","2,994.21","2,994.21","2,994.21"
06/16/2023,"2,994.21","2,994.21","2,994.21","2,994.21"
06/14/2023,"2,973.65","2,973.65","2,973.65","2,973.65"
06/13/2023,"2,971.18","2,971.18","2,971.18","2,971.18"
06/09/2023,"2,920.87","2,920.87","2,920.87","2,920.87"
06/07/2023,"2,915.73","2,915.73","2,915.73","2,915.73"
06/06/2023,"3,019.05","3,019.05","3,019.05","3,019.05"
06/05/2023,"2,997.58","2,997.58","2,997.58","2,997.58"
06/02/2023,"2,980.15","2,980.15","2,980.15","2,980.15"
