Date,Open,High,Low,Close
09/01/2023,266.31,267.23,264.58,265.0
08/31/2023,266.63,267.0,264.77,265.0
08/30/2023,266.63,267.0,264.77,267.06
08/29/2023,262.93,266.1,261.79,265.98
08/28/2023,261.85,264.69,261.84,262.9
08/25/2023,260.87,262.18,259.47,260.61
08/24/2023,261.84,265.28,260.18,260.22
08/23/2023,258.58,261.53,258.22,261.33
08/22/2023,257.53,258.05,256.47,257.23
08/21/2023,258.36,258.36,254.7,256.48
08/18/2023,256.33,259.52,256.13,258.88
08/17/2023,260.47,258.26,258.22,258.26
08/16/2023,262.34,260.37,260.19,260.37
08/15/2023,263.17,262.25,261.73,262.25
08/14/2023,266.58,265.36,264.52,265.36
08/11/2023,265.46,267.57,265.29,267.57
08/10/2023,269.15,266.93,266.11,266.93
08/09/2023,267.42,269.68,266.48,268.18
08/08/2023,268.63,269.03,266.46,268.27
08/07/2023,267.15,271.12,267.06,270.98
08/04/2023,268.72,271.02,265.63,266.52
08/03/2023,268.6,269.44,264.98,269.28
08/02/2023,271.38,272.5,270.13,271.9
08/01/2023,273.74,274.48,271.49,273.02
07/31/2023,272.87,275.82,272.2,274.21
07/28/2023,275.45,276.42,271.74,272.49
07/27/2023,279.81,280.31,272.28,272.31
07/26/2023,277.2,279.71,277.2,278.93
07/25/2023,279.06,280.36,277.09,277.27
07/24/2023,277.91,280.38,277.65,279.47
07/21/2023,277.01,278.83,276.26,277.62
07/20/2023,275.88,276.33,272.68,276.13
07/19/2023,274.18,276.18,273.57,275.33
07/18/2023,275.27,275.68,270.3,272.3
07/17/2023,275.35,276.38,274.06,275.13
07/14/2023,274.95,275.94,273.59,275.77
07/13/2023,273.56,275.93,272.07,275.86
07/12/2023,275.9,276.79,273.47,273.57
07/11/2023,269.59,272.75,268.46,272.67
07/10/2023,266.45,268.64,265.87,268.59
07/07/2023,266.9,269.32,266.41,267.34
07/06/2023,266.54,268.83,262.72,268.52
07/05/2023,269.07,272.35,266.67,269.98
07/03/2023,265.95,271.12,265.85,269.94
06/30/2023,267.56,268.48,263.06,266.97
06/29/2023,261.45,265.55,261.03,265.53
06/28/2023,263.87,264.24,261.26,263.07
06/27/2023,261.16,264.73,259.94,264.11
06/26/2023,253.86,260.85,253.86,260.64
06/23/2023,257.0,258.46,253.92,254.0
06/22/2023,262.69,262.76,256.47,258.07
06/21/2023,262.41,263.31,260.44,262.26
06/20/2023,265.77,265.87,261.82,263.69
06/16/2023,267.14,269.01,266.18,266.88
06/15/2023,267.14,269.01,266.18,266.28
06/14/2023,265.87,267.64,263.9,265.8
06/13/2023,263.38,265.79,262.79,265.12
06/12/2023,263.98,264.01,261.88,263.9
06/09/2023,265.84,266.17,263.54,264.26
06/08/2023,266.16,266.58,262.87,265.56
06/07/2023,263.56,268.43,262.49,267.66
06/06/2023,261.34,263.24,259.82,262.67
06/05/2023,261.19,262.42,259.47,260.06
06/02/2023,258.17,262.29,257.6,261.67
06/01/2023,255.64,256.82,252.75,255.55
05/31/2023,254.98,256.36,253.52,255.79
05/30/2023,254.96,256.89,253.98,254.59
05/26/2023,250.47,253.87,249.21,253.43
05/25/2023,250.59,251.4,247.42,249.74
05/24/2023,254.02,254.21,249.31,249.68
05/23/2023,256.43,259.02,254.82,255.01
05/22/2023,255.76,258.26,254.19,256.81
05/19/2023,257.17,258.5,254.4,255.44
05/18/2023,256.08,257.71,254.34,255.84
05/17/2023,255.78,257.86,253.86,257.45
05/16/2023,261.2,261.22,254.58,254.61
05/15/2023,261.83,262.84,260.34,261.62
05/12/2023,262.58,262.74,259.66,261.48
05/11/2023,263.06,263.1,260.7,262.12
05/10/2023,264.92,265.94,262.05,264.86
05/09/2023,262.54,263.68,259.67,262.37
05/08/2023,264.15,265.53,263.21,264.14
05/05/2023,262.55,265.45,262.3,265.09
05/04/2023,257.72,261.77,256.07,260.47
05/03/2023,259.29,262.3,256.77,257.66
05/02/2023,260.95,261.75,255.66,257.88
05/01/2023,263.01,264.47,261.08,261.55
04/28/2023,259.93,264.53,259.74,263.51
04/27/2023,254.72,260.5,254.72,259.75
04/26/2023,256.04,258.26,253.77,254.44
04/25/2023,257.63,258.34,256.31,256.62
04/24/2023,260.11,260.68,256.91,258.84
04/21/2023,259.82,261.18,257.48,259.74
04/20/2023,259.92,260.14,257.73,258.8
04/19/2023,257.9,261.61,257.09,261.12
04/18/2023,259.83,260.63,258.1,259.39
04/17/2023,254.24,259.98,254.2,259.97
04/14/2023,258.72,260.12,252.21,253.97
04/13/2023,259.53,259.58,255.27,257.87
04/12/2023,263.75,263.83,259.34,259.51
04/11/2023,260.9,263.5,260.14,261.27
04/10/2023,258.13,260.55,256.49,260.55
04/06/2023,258.95,259.56,256.42,259.56
04/05/2023,258.85,260.03,257.14,257.89
04/04/2023,260.55,260.85,257.71,259.55
04/03/2023,261.63,264.49,258.75,260.14
03/31/2023,257.35,262.18,257.3,262.08
03/30/2023,255.3,256.96,254.97,256.17
03/29/2023,250.76,253.83,250.69,253.59
03/28/2023,246.41,248.84,245.71,247.88
03/27/2023,249.78,250.66,248.04,248.32
03/24/2023,241.06,247.81,240.59,247.78
