Date,Open,High,Low,Close
09/04/2023,"4,884.53","4,884.53","4,884.53","4,884.53"
09/01/2023,"4,876.60","4,876.60","4,876.60","4,876.60"
08/31/2023,"4,876.60","4,876.60","4,876.60","4,876.60"
08/29/2023,"4,795.37","4,795.37","4,795.37","4,795.37"
08/28/2023,"4,676.43","4,676.43","4,676.43","4,676.43"
08/25/2023,"4,624.06","4,624.06","4,624.06","4,624.06"
08/24/2023,"4,608.59","4,608.59","4,608.59","4,608.59"
08/23/2023,"4,717.73","4,717.73","4,717.73","4,717.73"
08/22/2023,"4,615.03","4,615.03","4,615.03","4,615.03"
08/21/2023,"4,635.57","4,635.57","4,635.57","4,635.57"
08/18/2023,"4,513.98","4,513.98","4,513.98","4,513.98"
08/17/2023,"4,501.45","4,501.45","4,501.45","4,501.45"
08/16/2023,"4,541.27","4,541.27","4,541.27","4,541.27"
08/15/2023,"4,589.88","4,589.88","4,589.88","4,589.88"
08/14/2023,"4,637.82","4,637.82","4,637.82","4,637.82"
08/11/2023,"4,528.66","4,528.66","4,528.66","4,528.66"
08/10/2023,"4,585.20","4,585.20","4,585.20","4,585.20"
08/08/2023,"4,681.85","4,681.85","4,681.85","4,681.85"
08/07/2023,"4,707.80","4,707.80","4,707.80","4,707.80"
08/04/2023,"4,712.46","4,712.46","4,712.46","4,712.46"
08/02/2023,"4,832.85","4,832.85","4,832.85","4,832.85"
08/01/2023,"4,968.27","4,968.27","4,968.27","4,968.27"
07/28/2023,"4,952.61","4,952.61","4,952.61","4,952.61"
07/27/2023,"4,884.10","4,884.10","4,884.10","4,884.10"
07/25/2023,"4,890.74","4,890.74","4,890.74","4,890.74"
07/21/2023,"4,817.93","4,817.93","4,817.93","4,817.93"
07/20/2023,"4,833.91","4,833.91","4,833.91","4,833.91"
07/19/2023,"4,934.31","4,934.31","4,934.31","4,934.31"
07/18/2023,"4,931.90","4,931.90","4,931.90","4,931.90"
07/17/2023,"4,915.97","4,915.97","4,915.97","4,915.97"
07/14/2023,"4,822.43","4,822.43","4,822.43","4,822.43"
07/12/2023,"4,779.46","4,779.46","4,779.46","4,779.46"
07/11/2023,"4,715.03","4,715.03","4,715.03","4,715.03"
07/10/2023,"4,713.18","4,713.18","4,713.18","4,713.18"
07/07/2023,"4,705.73","4,705.73","4,705.73","4,705.73"
07/06/2023,"4,713.50","4,713.50","4,713.50","4,713.50"
07/05/2023,"4,731.20","4,731.20","4,731.20","4,731.20"
06/30/2023,"4,782.89","4,782.89","4,782.89","4,782.89"
06/29/2023,"4,681.59","4,681.59","4,681.59","4,681.59"
06/27/2023,"4,686.87","4,686.87","4,686.87","4,686.87"
06/26/2023,"4,579.46","4,579.46","4,579.46","4,579.46"
06/23/2023,"4,616.24","4,616.24","4,616.24","4,616.24"
06/22/2023,"4,664.38","4,664.38","4,664.38","4,664.38"
06/21/2023,"4,624.73","4,624.73","4,624.73","4,624.73"
06/20/2023,"4,693.94","4,693.94","4,693.94","4,693.94"
06/19/2023,"4,692.41","4,692.41","4,692.41","4,692.41"
06/16/2023,"4,692.41","4,692.41","4,692.41","4,692.41"
06/14/2023,"4,708.82","4,708.82","4,708.82","4,708.82"
06/13/2023,"4,642.89","4,642.89","4,642.89","4,642.89"
06/09/2023,"4,503.91","4,503.91","4,503.91","4,503.91"
06/07/2023,"4,429.71","4,429.71","4,429.71","4,429.71"
06/06/2023,"4,466.80","4,466.80","4,466.80","4,466.80"
06/05/2023,"4,465.56","4,465.56","4,465.56","4,465.56"
06/02/2023,"4,510.25","4,510.25","4,510.25","4,510.25"
05/31/2023,"4,420.00","4,420.00","4,420.00","4,420.00"
05/30/2023,"4,494.79","4,494.79","4,494.79","4,494.79"
05/25/2023,"4,307.46","4,307.46","4,307.46","4,307.46"
05/24/2023,"4,094.48","4,094.48","4,094.48","4,094.48"
05/23/2023,"4,118.73","4,118.73","4,118.73","4,118.73"
05/22/2023,"4,172.98","4,172.98","4,172.98","4,172.98"
05/19/2023,"4,181.39","4,181.39","4,181.39","4,181.39"
05/16/2023,"4,041.16","4,041.16","4,041.16","4,041.16"
05/15/2023,"4,041.89","4,041.89","4,041.89","4,041.89"
05/11/2023,"4,015.92","4,015.92","4,015.92","4,015.92"
05/10/2023,"4,028.93","4,028.93","4,028.93","4,028.93"
05/09/2023,"3,990.30","3,990.30","3,990.30","3,990.30"
05/08/2023,"4,039.67","4,039.67","4,039.67","4,039.67"
05/05/2023,"4,026.81","4,026.81","4,026.81","4,026.81"
05/04/2023,"3,888.61","3,888.61","3,888.61","3,888.61"
05/03/2023,"3,916.22","3,916.22","3,916.22","3,916.22"
05/02/2023,"3,952.45","3,952.45","3,952.45","3,952.45"
05/01/2023,"4,000.38","4,000.38","4,000.38","4,000.38"
04/28/2023,"3,974.89","3,974.89","3,974.89","3,974.89"
04/26/2023,"3,856.96","3,856.96","3,856.96","3,856.96"
04/24/2023,"3,925.42","3,925.42","3,925.42","3,925.42"
04/21/2023,"3,926.83","3,926.83","3,926.83","3,926.83"
04/20/2023,"3,951.77","3,951.77","3,951.77","3,951.77"
04/19/2023,"3,983.53","3,983.53","3,983.53","3,983.53"
04/18/2023,"3,991.81","3,991.81","3,991.81","3,991.81"
04/17/2023,"3,963.75","3,963.75","3,963.75","3,963.75"
04/14/2023,"3,955.75","3,955.75","3,955.75","3,955.75"
04/13/2023,"3,961.43","3,961.43","3,961.43","3,961.43"
04/12/2023,"3,883.92","3,883.92","3,883.92","3,883.92"
