Date,Open,High,Low,Close
09/04/2023,"1,640.02","1,640.02","1,640.02","1,640.02"
09/01/2023,"1,630.80","1,630.80","1,630.80","1,630.80"
08/31/2023,"1,630.80","1,630.80","1,630.80","1,630.80"
08/29/2023,"1,598.92","1,598.92","1,598.92","1,598.92"
08/28/2023,"1,585.22","1,585.22","1,585.22","1,585.22"
08/25/2023,"1,571.49","1,571.49","1,571.49","1,571.49"
08/24/2023,"1,557.85","1,557.85","1,557.85","1,557.85"
08/23/2023,"1,586.45","1,586.45","1,586.45","1,586.45"
08/22/2023,"1,571.35","1,571.35","1,571.35","1,571.35"
08/21/2023,"1,567.64","1,567.64","1,567.64","1,567.64"
08/18/2023,"1,556.77","1,556.77","1,556.77","1,556.77"
08/17/2023,"1,553.45","1,553.45","1,553.45","1,553.45"
08/16/2023,"1,523.32","1,523.32","1,523.32","1,523.32"
08/15/2023,"1,531.77","1,531.77","1,531.77","1,531.77"
08/14/2023,"1,544.68","1,544.68","1,544.68","1,544.68"
08/11/2023,"1,539.60","1,539.60","1,539.60","1,539.60"
08/10/2023,"1,531.95","1,531.95","1,531.95","1,531.95"
08/08/2023,"1,529.50","1,529.50","1,529.50","1,529.50"
08/07/2023,"1,530.76","1,530.76","1,530.76","1,530.76"
08/04/2023,"1,522.53","1,522.53","1,522.53","1,522.53"
08/02/2023,"1,526.70","1,526.70","1,526.70","1,526.70"
08/01/2023,"1,537.77","1,537.77","1,537.77","1,537.77"
07/28/2023,"1,490.43","1,490.43","1,490.43","1,490.43"
07/27/2023,"1,520.69","1,520.69","1,520.69","1,520.69"
07/25/2023,"1,549.88","1,549.88","1,549.88","1,549.88"
07/21/2023,"1,528.99","1,528.99","1,528.99","1,528.99"
07/20/2023,"1,523.99","1,523.99","1,523.99","1,523.99"
07/19/2023,"1,528.97","1,528.97","1,528.97","1,528.97"
07/18/2023,"1,501.51","1,501.51","1,501.51","1,501.51"
07/17/2023,"1,489.03","1,489.03","1,489.03","1,489.03"
07/14/2023,"1,476.77","1,476.77","1,476.77","1,476.77"
07/12/2023,"1,489.97","1,489.97","1,489.97","1,489.97"
07/11/2023,"1,511.59","1,511.59","1,511.59","1,511.59"
07/10/2023,"1,495.37","1,495.37","1,495.37","1,495.37"
07/07/2023,"1,483.33","1,483.33","1,483.33","1,483.33"
07/06/2023,"1,488.83","1,488.83","1,488.83","1,488.83"
07/05/2023,"1,493.94","1,493.94","1,493.94","1,493.94"
06/30/2023,"1,500.75","1,500.75","1,500.75","1,500.75"
06/29/2023,"1,483.84","1,483.84","1,483.84","1,483.84"
06/27/2023,"1,470.97","1,470.97","1,470.97","1,470.97"
06/26/2023,"1,447.03","1,447.03","1,447.03","1,447.03"
06/23/2023,"1,443.87","1,443.87","1,443.87","1,443.87"
06/22/2023,"1,468.23","1,468.23","1,468.23","1,468.23"
06/21/2023,"1,461.39","1,461.39","1,461.39","1,461.39"
06/20/2023,"1,481.57","1,481.57","1,481.57","1,481.57"
