Date,Open,High,Low,Close
09/04/2023,"1,416.62","1,416.62","1,416.62","1,416.62"
09/01/2023,"1,412.33","1,412.33","1,412.33","1,412.33"
08/31/2023,"1,412.33","1,412.33","1,412.33","1,412.33"
08/29/2023,"1,428.56","1,428.56","1,428.56","1,428.56"
08/28/2023,"1,416.04","1,416.04","1,416.04","1,416.04"
08/25/2023,"1,412.73","1,412.73","1,412.73","1,412.73"
08/24/2023,"1,403.66","1,403.66","1,403.66","1,403.66"
08/23/2023,"1,414.95","1,414.95","1,414.95","1,414.95"
08/22/2023,"1,410.24","1,410.24","1,410.24","1,410.24"
08/21/2023,"1,414.93","1,414.93","1,414.93","1,414.93"
08/18/2023,"1,412.97","1,412.97","1,412.97","1,412.97"
08/17/2023,"1,412.92","1,412.92","1,412.92","1,412.92"
08/16/2023,"1,423.57","1,423.57","1,423.57","1,423.57"
08/15/2023,"1,435.19","1,435.19","1,435.19","1,435.19"
08/14/2023,"1,440.14","1,440.14","1,440.14","1,440.14"
08/11/2023,"1,435.46","1,435.46","1,435.46","1,435.46"
08/10/2023,"1,427.35","1,427.35","1,427.35","1,427.35"
08/08/2023,"1,428.81","1,428.81","1,428.81","1,428.81"
08/07/2023,"1,418.47","1,418.47","1,418.47","1,418.47"
08/04/2023,"1,403.22","1,403.22","1,403.22","1,403.22"
08/02/2023,"1,415.06","1,415.06","1,415.06","1,415.06"
08/01/2023,"1,416.15","1,416.15","1,416.15","1,416.15"
07/28/2023,"1,435.05","1,435.05","1,435.05","1,435.05"
07/27/2023,"1,429.90","1,429.90","1,429.90","1,429.90"
07/25/2023,"1,441.75","1,441.75","1,441.75","1,441.75"
07/21/2023,"1,446.52","1,446.52","1,446.52","1,446.52"
07/20/2023,"1,431.97","1,431.97","1,431.97","1,431.97"
07/19/2023,"1,411.86","1,411.86","1,411.86","1,411.86"
07/18/2023,"1,405.21","1,405.21","1,405.21","1,405.21"
07/17/2023,"1,396.23","1,396.23","1,396.23","1,396.23"
07/14/2023,"1,402.38","1,402.38","1,402.38","1,402.38"
07/12/2023,"1,383.46","1,383.46","1,383.46","1,383.46"
07/11/2023,"1,386.51","1,386.51","1,386.51","1,386.51"
07/10/2023,"1,385.92","1,385.92","1,385.92","1,385.92"
07/07/2023,"1,373.71","1,373.71","1,373.71","1,373.71"
07/06/2023,"1,388.92","1,388.92","1,388.92","1,388.92"
07/05/2023,"1,401.54","1,401.54","1,401.54","1,401.54"
06/30/2023,"1,413.79","1,413.79","1,413.79","1,413.79"
06/29/2023,"1,399.54","1,399.54","1,399.54","1,399.54"
06/27/2023,"1,395.20","1,395.20","1,395.20","1,395.20"
06/26/2023,"1,397.95","1,397.95","1,397.95","1,397.95"
06/23/2023,"1,406.35","1,406.35","1,406.35","1,406.35"
06/22/2023,"1,412.33","1,412.33","1,412.33","1,412.33"
06/21/2023,"1,403.66","1,403.66","1,403.66","1,403.66"
06/20/2023,"1,403.40","1,403.40","1,403.40","1,403.40"
06/19/2023,"1,405.62","1,405.62","1,405.62","1,405.62"
06/16/2023,"1,405.62","1,405.62","1,405.62","1,405.62"
06/14/2023,"1,385.41","1,385.41","1,385.41","1,385.41"
06/13/2023,"1,400.70","1,400.70","1,400.70","1,400.70"
06/09/2023,"1,385.68","1,385.68","1,385.68","1,385.68"
06/07/2023,"1,376.38","1,376.38","1,376.38","1,376.38"
06/06/2023,"1,381.66","1,381.66","1,381.66","1,381.66"
06/05/2023,"1,392.87","1,392.87","1,392.87","1,392.87"
06/02/2023,"1,387.64","1,387.64","1,387.64","1,387.64"
05/31/2023,"1,359.24","1,359.24","1,359.24","1,359.24"
05/30/2023,"1,348.63","1,348.63","1,348.63","1,348.63"
05/25/2023,"1,359.15","1,359.15","1,359.15","1,359.15"
05/24/2023,"1,373.82","1,373.82","1,373.82","1,373.82"
05/23/2023,"1,383.85","1,383.85","1,383.85","1,383.85"
05/22/2023,"1,400.07","1,400.07","1,400.07","1,400.07"
05/19/2023,"1,398.66","1,398.66","1,398.66","1,398.66"
05/16/2023,"1,393.24","1,393.24","1,393.24","1,393.24"
05/15/2023,"1,407.60","1,407.60","1,407.60","1,407.60"
05/11/2023,"1,410.87","1,410.87","1,410.87","1,410.87"
05/10/2023,"1,415.60","1,415.60","1,415.60","1,415.60"
05/09/2023,"1,411.26","1,411.26","1,411.26","1,411.26"
05/08/2023,"1,420.35","1,420.35","1,420.35","1,420.35"
05/05/2023,"1,423.96","1,423.96","1,423.96","1,423.96"
05/04/2023,"1,410.36","1,410.36","1,410.36","1,410.36"
05/03/2023,"1,421.11","1,421.11","1,421.11","1,421.11"
05/02/2023,"1,421.43","1,421.43","1,421.43","1,421.43"
05/01/2023,"1,430.15","1,430.15","1,430.15","1,430.15"
04/28/2023,"1,421.59","1,421.59","1,421.59","1,421.59"
04/26/2023,"1,403.00","1,403.00","1,403.00","1,403.00"
04/24/2023,"1,438.28","1,438.28","1,438.28","1,438.28"
04/21/2023,"1,431.54","1,431.54","1,431.54","1,431.54"
04/20/2023,"1,420.95","1,420.95","1,420.95","1,420.95"
04/19/2023,"1,428.00","1,428.00","1,428.00","1,428.00"
04/18/2023,"1,423.42","1,423.42","1,423.42","1,423.42"
04/17/2023,"1,433.10","1,433.10","1,433.10","1,433.10"
04/14/2023,"1,433.54","1,433.54","1,433.54","1,433.54"
04/13/2023,"1,444.92","1,444.92","1,444.92","1,444.92"
04/12/2023,"1,427.18","1,427.18","1,427.18","1,427.18"
