Date,Open,High,Low,Close
09/01/2023,"21,762.12","21,778.82","21,623.80","21,674.30"
08/31/2023,"21,816.74","21,868.86","21,634.06","21,634.65"
08/30/2023,"21,611.01","21,886.35","21,601.42","21,777.95"
08/29/2023,"21,520.19","21,633.91","21,466.82","21,581.35"
08/28/2023,"21,380.10","21,599.54","21,377.48","21,578.93"
08/25/2023,"21,352.08","21,403.60","21,084.05","21,355.44"
08/24/2023,"21,446.23","21,577.68","21,259.67","21,260.39"
08/23/2023,"21,625.68","21,671.23","21,546.00","21,620.01"
08/22/2023,"21,539.10","21,607.76","21,463.53","21,578.28"
08/21/2023,"21,443.63","21,522.64","21,406.13","21,481.62"
08/18/2023,"21,164.73","21,550.17","21,164.73","21,466.51"
08/17/2023,"21,512.68","21,544.97","21,305.18","21,306.46"
08/16/2023,"21,471.85","21,618.55","21,458.86","21,468.78"
08/15/2023,"21,727.07","21,742.02","21,520.15","21,523.67"
08/14/2023,"21,927.97","21,976.52","21,813.01","21,833.52"
08/11/2023,"21,866.37","21,920.86","21,802.75","21,911.11"
08/10/2023,"21,966.93","22,078.51","21,827.86","21,859.03"
08/09/2023,"21,945.63","22,032.64","21,859.45","21,975.05"
08/08/2023,"21,890.71","21,929.15","21,759.97","21,851.86"
08/07/2023,"21,734.84","21,981.38","21,734.84","21,955.77"
08/04/2023,"21,731.14","21,854.11","21,633.85","21,653.64"
08/03/2023,"21,645.74","21,712.86","21,576.59","21,633.93"
08/02/2023,"21,950.15","21,980.12","21,660.65","21,692.61"
08/01/2023,"21,967.11","22,154.53","21,967.11","22,071.99"
07/31/2023,"22,009.61","22,050.19","21,932.78","22,040.17"
07/28/2023,"21,847.89","21,992.45","21,822.65","21,970.08"
07/27/2023,"21,906.60","21,913.11","21,620.33","21,735.99"
07/26/2023,"21,731.57","21,952.12","21,687.49","21,926.71"
07/25/2023,"21,368.98","21,597.17","21,041.66","21,595.74"
07/24/2023,"21,959.98","22,068.10","21,940.39","22,045.89"
07/21/2023,"22,057.46","22,129.52","21,924.01","21,927.59"
07/20/2023,"21,830.60","22,058.39","21,820.10","22,040.05"
07/19/2023,"21,834.57","21,951.54","21,651.50","21,731.50"
07/18/2023,"22,100.22","22,247.35","21,747.87","21,850.83"
07/17/2023,"21,929.38","22,143.78","21,904.47","22,040.87"
07/14/2023,"22,149.90","22,149.90","21,886.80","21,932.36"
