Date,Open,High,Low,Close
09/01/2023,"14,556.49","14,657.02","14,556.49","14,616.73"
08/31/2023,"14,513.22","14,564.02","14,491.64","14,493.12"
08/30/2023,"14,434.96","14,527.18","14,426.33","14,491.19"
08/29/2023,"14,229.49","14,435.10","14,204.99","14,433.50"
08/28/2023,"14,169.38","14,293.48","14,169.38","14,235.98"
08/25/2023,"14,107.83","14,190.54","13,992.68","14,127.40"
08/24/2023,"14,206.66","14,289.07","14,065.10","14,065.49"
08/23/2023,"14,082.90","14,229.47","14,061.27","14,219.35"
08/22/2023,"14,160.59","14,182.18","14,057.02","14,071.35"
08/21/2023,"14,133.08","14,167.56","14,030.95","14,130.24"
08/18/2023,"14,019.66","14,146.42","13,960.46","14,120.58"
08/17/2023,"14,258.88","14,296.25","14,074.51","14,075.68"
08/16/2023,"14,352.04","14,401.34","14,240.34","14,240.58"
08/15/2023,"14,517.87","14,517.87","14,366.59","14,374.13"
08/14/2023,"14,534.83","14,582.18","14,458.93","14,580.98"
08/11/2023,"14,520.69","14,606.16","14,506.75","14,562.71"
08/10/2023,"14,640.76","14,747.12","14,517.00","14,565.33"
08/09/2023,"14,651.12","14,693.48","14,567.53","14,592.15"
08/08/2023,"14,619.69","14,660.40","14,502.64","14,645.35"
08/07/2023,"14,660.55","14,749.63","14,650.57","14,741.65"
08/04/2023,"14,690.00","14,795.96","14,616.55","14,629.72"
08/03/2023,"14,661.52","14,711.26","14,582.58","14,657.65"
08/02/2023,"14,810.15","14,810.15","14,669.70","14,719.87"
08/01/2023,"14,906.50","14,932.34","14,831.32","14,920.44"
07/31/2023,"14,912.03","14,986.70","14,899.35","14,960.69"
07/28/2023,"14,836.67","14,897.58","14,811.91","14,879.02"
07/27/2023,"14,943.38","14,985.50","14,705.99","14,735.40"
07/26/2023,"14,803.92","14,915.07","14,795.76","14,880.32"
07/25/2023,"14,796.39","14,883.45","14,784.09","14,825.69"
07/24/2023,"14,812.76","14,883.87","14,768.74","14,809.94"
07/21/2023,"14,868.92","14,893.19","14,778.02","14,809.97"
07/20/2023,"14,902.15","14,902.15","14,772.65","14,825.43"
07/19/2023,"14,876.75","14,930.68","14,841.52","14,903.40"
07/18/2023,"14,755.78","14,879.57","14,744.39","14,848.52"
07/17/2023,"14,642.16","14,781.28","14,607.69","14,742.47"
