Date,Open,High,Low,Close
09/03/2021,"7,342.81","7,350.37","7,303.89","7,339.47"
09/02/2021,"7,370.58","7,397.93","7,332.59","7,359.38"
09/01/2021,"7,354.25","7,383.93","7,326.06","7,374.92"
08/31/2021,"7,308.69","7,333.02","7,293.74","7,331.01"
08/30/2021,"7,297.17","7,323.16","7,289.82","7,309.38"
08/27/2021,"7,255.49","7,305.82","7,243.89","7,295.27"
08/26/2021,"7,301.40","7,301.40","7,246.70","7,251.99"
08/25/2021,"7,309.78","7,325.03","7,274.84","7,310.16"
08/24/2021,"7,385.04","7,385.04","7,316.87","7,324.59"
08/23/2021,"7,379.80","7,401.02","7,355.44","7,377.43"
08/20/2021,"7,386.68","7,421.18","7,365.58","7,380.21"
08/19/2021,"7,323.41","7,412.67","7,323.41","7,399.08"
08/18/2021,"7,447.94","7,455.81","7,358.28","7,360.60"
08/17/2021,"7,463.74","7,483.62","7,435.01","7,464.68"
08/16/2021,"7,449.39","7,482.82","7,433.56","7,477.18"
08/13/2021,"7,390.95","7,451.81","7,381.07","7,444.57"
08/12/2021,"7,392.39","7,393.63","7,365.57","7,375.27"
08/11/2021,"7,387.96","7,422.81","7,379.90","7,389.45"
08/10/2021,"7,346.31","7,386.59","7,340.82","7,372.57"
08/09/2021,"7,332.03","7,349.84","7,319.04","7,343.33"
08/06/2021,"7,285.70","7,331.32","7,283.76","7,307.70"
08/05/2021,"7,280.95","7,288.00","7,258.04","7,266.43"
08/04/2021,"7,362.56","7,366.34","7,243.59","7,248.43"
08/03/2021,"7,393.09","7,404.71","7,358.04","7,381.30"
08/02/2021,"7,414.49","7,420.67","7,371.31","7,380.87"
07/30/2021,"7,423.68","7,446.72","7,394.71","7,401.28"
07/29/2021,"7,432.50","7,451.95","7,411.03","7,413.40"
07/28/2021,"7,440.11","7,454.60","7,376.84","7,399.85"
07/27/2021,"7,465.95","7,494.97","7,430.41","7,460.64"
07/26/2021,"7,437.74","7,469.26","7,428.79","7,456.15"
07/23/2021,"7,406.48","7,470.76","7,374.80","7,447.51"
07/22/2021,"7,412.94","7,414.37","7,345.98","7,384.57"
07/21/2021,"7,486.98","7,497.02","7,416.18","7,420.29"
07/20/2021,"7,411.01","7,484.58","7,402.08","7,431.05"
07/19/2021,"7,395.11","7,444.78","7,338.49","7,396.02"
07/16/2021,"7,458.81","7,478.74","7,418.75","7,432.37"
07/15/2021,"7,393.15","7,442.10","7,369.31","7,441.26"
07/14/2021,"7,359.45","7,417.02","7,346.43","7,400.13"
07/13/2021,"7,363.32","7,405.14","7,336.51","7,349.30"
07/12/2021,"7,345.15","7,346.62","7,313.23","7,339.96"
07/09/2021,"7,340.92","7,363.93","7,329.68","7,354.87"
07/08/2021,"7,301.30","7,343.60","7,289.54","7,319.43"
07/07/2021,"7,309.28","7,361.09","7,309.28","7,347.36"
07/06/2021,"7,341.57","7,343.96","7,268.56","7,313.36"
07/02/2021,"7,366.42","7,384.05","7,345.66","7,353.14"
07/01/2021,"7,376.98","7,396.65","7,339.48","7,346.49"
06/30/2021,"7,332.67","7,372.72","7,332.67","7,365.07"
06/29/2021,"7,362.51","7,375.13","7,310.91","7,324.83"
06/28/2021,"7,362.70","7,378.65","7,336.32","7,358.59"
06/25/2021,"7,309.59","7,363.01","7,293.80","7,354.56"
06/24/2021,"7,286.38","7,324.70","7,269.13","7,312.33"
06/23/2021,"7,321.70","7,322.21","7,275.42","7,275.92"
06/22/2021,"7,334.19","7,362.52","7,312.58","7,336.77"
06/21/2021,"7,287.74","7,328.56","7,279.78","7,325.74"
06/18/2021,"7,349.36","7,349.36","7,243.70","7,247.17"
06/17/2021,"7,390.79","7,417.97","7,362.89","7,393.43"
06/16/2021,"7,481.86","7,486.45","7,389.39","7,397.90"
06/15/2021,"7,536.03","7,542.59","7,481.33","7,486.11"
06/14/2021,"7,522.67","7,523.45","7,476.14","7,523.08"
06/11/2021,"7,555.90","7,555.90","7,505.27","7,548.68"
06/10/2021,"7,534.16","7,565.90","7,522.29","7,539.53"
06/09/2021,"7,552.35","7,576.55","7,513.05","7,513.47"
06/08/2021,"7,624.24","7,628.41","7,555.27","7,573.83"
06/07/2021,"7,637.77","7,642.94","7,581.00","7,621.09"
06/04/2021,"7,620.74","7,653.97","7,609.83","7,629.95"
06/03/2021,"7,555.53","7,605.20","7,544.38","7,598.80"
06/02/2021,"7,570.83","7,611.11","7,549.54","7,604.93"
06/01/2021,"7,573.60","7,593.66","7,527.54","7,549.84"
05/28/2021,"7,526.00","7,568.81","7,526.00","7,543.69"
05/27/2021,"7,557.35","7,579.37","7,495.42","7,509.67"
05/26/2021,"7,530.34","7,545.40","7,506.95","7,535.26"
05/25/2021,"7,535.20","7,535.20","7,490.78","7,522.21"
05/24/2021,"7,508.95","7,549.35","7,495.61","7,520.90"
05/21/2021,"7,501.00","7,538.30","7,465.38","7,489.56"
05/20/2021,"7,474.23","7,474.23","7,474.23","7,474.23"
05/19/2021,"7,382.08","7,399.05","7,332.67","7,397.36"
05/18/2021,"7,458.35","7,476.29","7,418.18","7,421.07"
05/17/2021,"7,489.50","7,501.58","7,439.91","7,463.83"
05/14/2021,"7,485.35","7,526.20","7,479.18","7,480.00"
05/13/2021,"7,345.56","7,484.43","7,343.24","7,451.43"
05/12/2021,"7,418.08","7,445.50","7,347.69","7,355.72"
05/11/2021,"7,488.08","7,499.67","7,393.95","7,431.87"
05/10/2021,"7,482.04","7,543.84","7,481.99","7,495.77"
05/07/2021,"7,426.69","7,473.49","7,413.89","7,459.10"
05/06/2021,"7,416.94","7,468.51","7,413.50","7,464.70"
05/05/2021,"7,377.58","7,390.34","7,342.87","7,384.34"
05/04/2021,"7,424.03","7,444.26","7,354.84","7,376.52"
05/03/2021,"7,395.35","7,478.88","7,387.72","7,437.14"
04/30/2021,"7,377.07","7,380.11","7,328.92","7,362.30"
04/29/2021,"7,319.05","7,401.83","7,316.99","7,390.88"
04/28/2021,"7,339.73","7,362.98","7,294.46","7,302.64"
04/27/2021,"7,288.21","7,307.94","7,272.31","7,297.14"
04/26/2021,"7,380.06","7,382.09","7,294.68","7,300.23"
04/23/2021,"7,377.01","7,399.71","7,347.24","7,376.74"
04/22/2021,"7,409.90","7,415.91","7,360.62","7,375.24"
04/21/2021,"7,380.80","7,428.74","7,375.29","7,421.82"
04/20/2021,"7,311.72","7,382.06","7,311.72","7,349.70"
04/19/2021,"7,340.61","7,352.38","7,295.32","7,331.97"
04/16/2021,"7,295.34","7,332.51","7,264.91","7,324.17"
04/15/2021,"7,229.37","7,271.28","7,229.37","7,258.08"
04/14/2021,"7,215.08","7,224.64","7,177.55","7,212.18"
04/13/2021,"7,212.27","7,248.18","7,208.23","7,219.03"
04/12/2021,"7,203.54","7,240.71","7,197.27","7,237.15"
04/09/2021,"7,224.74","7,236.66","7,150.49","7,198.32"
04/08/2021,"7,228.18","7,229.28","7,196.92","7,218.45"
04/07/2021,"7,264.16","7,275.08","7,222.70","7,233.25"
04/06/2021,"7,208.92","7,282.12","7,203.43","7,254.28"
04/05/2021,"7,169.48","7,246.18","7,169.48","7,208.67"
04/01/2021,"7,163.81","7,179.22","7,105.71","7,152.19"
03/31/2021,"7,198.69","7,212.16","7,147.24","7,147.86"
03/30/2021,"7,263.66","7,280.00","7,193.62","7,207.80"
03/29/2021,"7,200.49","7,288.66","7,199.77","7,275.05"
03/26/2021,"7,089.88","7,223.60","7,080.21","7,217.97"
03/25/2021,"7,080.44","7,080.44","7,080.44","7,080.44"
03/24/2021,"7,024.15","7,061.67","7,004.97","7,005.32"
