Date,Open,High,Low,Close
09/02/2016,668.39,668.39,668.39,668.39
09/01/2016,663.11,663.11,663.11,663.11
08/31/2016,666.43,666.43,666.43,666.43
08/30/2016,664.71,664.71,664.71,664.71
08/29/2016,667.52,667.52,667.52,667.52
08/26/2016,665.98,665.98,665.98,665.98
08/25/2016,669.52,669.52,669.52,669.52
08/24/2016,683.41,683.41,683.41,683.41
08/23/2016,685.86,685.86,685.86,685.86
08/22/2016,689.82,689.82,689.82,689.82
08/19/2016,686.52,686.52,686.52,686.52
08/18/2016,686.97,686.97,686.97,686.97
08/17/2016,686.78,686.78,686.78,686.78
08/16/2016,688.2,688.2,688.2,688.2
08/15/2016,691.56,691.56,691.56,691.56
08/12/2016,690.26,690.26,690.26,690.26
08/11/2016,687.52,687.52,687.52,687.52
08/10/2016,686.96,686.96,686.96,686.96
08/09/2016,684.59,684.59,684.59,684.59
08/08/2016,682.61,682.61,682.61,682.61
08/05/2016,683.73,683.73,683.73,683.73
08/04/2016,680.52,680.52,680.52,680.52
08/03/2016,682.9,682.9,682.9,682.9
08/02/2016,682.18,682.18,682.18,682.18
08/01/2016,675.06,675.06,675.06,675.06
07/29/2016,675.06,675.06,675.06,675.06
07/28/2016,675.09,675.09,675.09,675.09
07/27/2016,680.57,680.57,680.57,680.57
07/26/2016,687.7,687.7,687.7,687.7
07/25/2016,687.07,687.07,687.07,687.07
07/22/2016,690.52,690.52,690.52,690.52
07/21/2016,690.37,690.37,690.37,690.37
07/20/2016,694.34,694.34,694.34,694.34
07/19/2016,693.18,693.18,693.18,693.18
07/18/2016,693.99,693.99,693.99,693.99
07/15/2016,693.12,693.12,693.12,693.12
07/14/2016,697.65,697.65,697.65,697.65
07/13/2016,694.36,694.36,694.36,694.36
07/12/2016,688.86,688.86,688.86,688.86
07/11/2016,690.23,690.23,690.23,690.23
07/08/2016,689.02,689.02,689.02,689.02
07/07/2016,681.03,681.03,681.03,681.03
07/06/2016,679.13,679.13,679.13,679.13
07/05/2016,675.31,675.31,675.31,675.31
07/04/2016,674.17,674.17,674.17,674.17
07/01/2016,674.17,674.17,674.17,674.17
06/30/2016,675.89,675.89,675.89,675.89
06/29/2016,669.92,669.92,669.92,669.92
06/28/2016,657.16,657.16,657.16,657.16
06/27/2016,652.72,652.72,652.72,652.72
06/24/2016,658.41,658.41,658.41,658.41
06/23/2016,669.24,669.24,669.24,669.24
06/22/2016,664.61,664.61,664.61,664.61
06/21/2016,661.77,661.77,661.77,661.77
06/20/2016,661.4,661.4,661.4,661.4
06/17/2016,662.48,662.48,662.48,662.48
06/16/2016,666.75,666.75,666.75,666.75
06/15/2016,666.56,666.56,666.56,666.56
06/14/2016,670.83,670.83,670.83,670.83
06/13/2016,671.57,671.57,671.57,671.57
06/10/2016,673.23,673.23,673.23,673.23
06/09/2016,669.17,669.17,669.17,669.17
06/08/2016,672.06,672.06,672.06,672.06
06/07/2016,667.24,667.24,667.24,667.24
06/06/2016,666.29,666.29,666.29,666.29
06/03/2016,665.33,665.33,665.33,665.33
06/02/2016,667.24,667.24,667.24,667.24
06/01/2016,664.43,664.43,664.43,664.43
05/31/2016,657.01,657.01,657.01,657.01
05/30/2016,656.34,656.34,656.34,656.34
05/27/2016,656.34,656.34,656.34,656.34
05/26/2016,655.69,655.69,655.69,655.69
05/25/2016,653.33,653.33,653.33,653.33
05/24/2016,652.02,652.02,652.02,652.02
05/23/2016,648.12,648.12,648.12,648.12
05/20/2016,654.24,654.24,654.24,654.24
05/19/2016,655.21,655.21,655.21,655.21
05/18/2016,654.26,654.26,654.26,654.26
05/17/2016,654.91,654.91,654.91,654.91
05/16/2016,665.48,665.48,665.48,665.48
05/13/2016,659.39,659.39,659.39,659.39
05/12/2016,666.49,666.49,666.49,666.49
05/11/2016,666.64,666.64,666.64,666.64
05/10/2016,675.51,675.51,675.51,675.51
05/09/2016,675.63,675.63,675.63,675.63
05/06/2016,664.98,664.98,664.98,664.98
05/05/2016,672.27,672.27,672.27,672.27
05/04/2016,670.79,670.79,670.79,670.79
05/03/2016,673.53,673.53,673.53,673.53
05/02/2016,668.78,668.78,668.78,668.78
04/29/2016,660.03,660.03,660.03,660.03
04/28/2016,667.57,667.57,667.57,667.57
04/27/2016,682.7,682.7,682.7,682.7
04/26/2016,683.29,683.29,683.29,683.29
04/25/2016,680.13,680.13,680.13,680.13
04/22/2016,675.86,675.86,675.86,675.86
04/21/2016,678.15,678.15,678.15,678.15
04/20/2016,684.96,684.96,684.96,684.96
04/19/2016,684.33,684.33,684.33,684.33
04/18/2016,680.79,680.79,680.79,680.79
04/15/2016,680.18,680.18,680.18,680.18
04/14/2016,674.24,674.24,674.24,674.24
04/13/2016,675.24,675.24,675.24,675.24
04/12/2016,670.81,670.81,670.81,670.81
04/11/2016,667.4,667.4,667.4,667.4
