Date,Open,High,Low,Close
09/04/2023,623.32,623.32,623.32,623.32
09/01/2023,630.62,630.62,630.62,630.62
08/31/2023,630.62,630.62,630.62,630.62
08/29/2023,637.34,637.34,637.34,637.34
08/28/2023,635.29,635.29,635.29,635.29
08/25/2023,633.33,633.33,633.33,633.33
08/24/2023,628.51,628.51,628.51,628.51
08/23/2023,631.23,631.23,631.23,631.23
08/22/2023,628.74,628.74,628.74,628.74
08/21/2023,633.96,633.96,633.96,633.96
08/18/2023,639.23,639.23,639.23,639.23
08/17/2023,636.55,636.55,636.55,636.55
08/16/2023,641.38,641.38,641.38,641.38
08/15/2023,643.42,643.42,643.42,643.42
08/14/2023,653.13,653.13,653.13,653.13
08/11/2023,655.93,655.93,655.93,655.93
08/10/2023,654.08,654.08,654.08,654.08
08/08/2023,655.89,655.89,655.89,655.89
08/07/2023,666.77,666.77,666.77,666.77
08/04/2023,665.35,665.35,665.35,665.35
08/02/2023,673.76,673.76,673.76,673.76
08/01/2023,667.71,667.71,667.71,667.71
07/28/2023,675.11,675.11,675.11,675.11
07/27/2023,666.97,666.97,666.97,666.97
07/25/2023,677.76,677.76,677.76,677.76
07/21/2023,673.28,673.28,673.28,673.28
07/20/2023,672.7,672.7,672.7,672.7
07/19/2023,664.8,664.8,664.8,664.8
07/18/2023,657.28,657.28,657.28,657.28
07/17/2023,656.34,656.34,656.34,656.34
07/14/2023,657.1,657.1,657.1,657.1
07/12/2023,655.75,655.75,655.75,655.75
07/11/2023,655.35,655.35,655.35,655.35
07/10/2023,654.26,654.26,654.26,654.26
07/07/2023,655.89,655.89,655.89,655.89
07/06/2023,660.69,660.69,660.69,660.69
07/05/2023,664.42,664.42,664.42,664.42
06/30/2023,659.84,659.84,659.84,659.84
06/29/2023,653.8,653.8,653.8,653.8
06/27/2023,666.9,666.9,666.9,666.9
06/26/2023,665.02,665.02,665.02,665.02
06/23/2023,663.28,663.28,663.28,663.28
06/22/2023,666.38,666.38,666.38,666.38
06/21/2023,663.77,663.77,663.77,663.77
06/20/2023,664.29,664.29,664.29,664.29
06/19/2023,671.03,671.03,671.03,671.03
06/16/2023,671.03,671.03,671.03,671.03
06/14/2023,666.69,666.69,666.69,666.69
06/13/2023,665.77,665.77,665.77,665.77
06/09/2023,665.76,665.76,665.76,665.76
