Date,Open,High,Low,Close
09/04/2018,609.88,609.88,609.88,609.88
09/03/2018,619.87,619.87,619.87,619.87
08/31/2018,619.87,619.87,619.87,619.87
08/30/2018,613.01,613.01,613.01,613.01
08/29/2018,623.03,623.03,623.03,623.03
08/28/2018,622.08,622.08,622.08,622.08
08/27/2018,620.34,620.34,620.34,620.34
08/24/2018,619.48,619.48,619.48,619.48
08/23/2018,618.75,618.75,618.75,618.75
08/22/2018,620.17,620.17,620.17,620.17
08/21/2018,623.57,623.57,623.57,623.57
08/20/2018,625.0,625.0,625.0,625.0
08/17/2018,614.7,614.7,614.7,614.7
08/16/2018,610.63,610.63,610.63,610.63
08/15/2018,606.98,606.98,606.98,606.98
08/14/2018,609.71,609.71,609.71,609.71
08/13/2018,604.36,604.36,604.36,604.36
08/10/2018,608.18,608.18,608.18,608.18
08/09/2018,610.47,610.47,610.47,610.47
08/08/2018,608.77,608.77,608.77,608.77
08/07/2018,608.2,608.2,608.2,608.2
08/06/2018,607.03,607.03,607.03,607.03
08/03/2018,604.95,604.95,604.95,604.95
08/02/2018,602.95,602.95,602.95,602.95
08/01/2018,593.53,593.53,593.53,593.53
07/31/2018,599.58,599.58,599.58,599.58
07/30/2018,592.27,592.27,592.27,592.27
07/27/2018,596.41,596.41,596.41,596.41
07/26/2018,605.73,605.73,605.73,605.73
07/25/2018,600.7,600.7,600.7,600.7
07/24/2018,592.64,592.64,592.64,592.64
07/23/2018,599.22,599.22,599.22,599.22
07/20/2018,600.09,600.09,600.09,600.09
07/19/2018,598.66,598.66,598.66,598.66
07/18/2018,594.79,594.79,594.79,594.79
07/17/2018,599.95,599.95,599.95,599.95
07/16/2018,597.55,597.55,597.55,597.55
07/13/2018,593.64,593.64,593.64,593.64
07/12/2018,590.64,590.64,590.64,590.64
07/11/2018,590.94,590.94,590.94,590.94
07/10/2018,596.69,596.69,596.69,596.69
07/09/2018,593.09,593.09,593.09,593.09
07/06/2018,592.26,592.26,592.26,592.26
07/05/2018,591.49,591.49,591.49,591.49
07/04/2018,587.19,587.19,587.19,587.19
07/03/2018,587.19,587.19,587.19,587.19
07/02/2018,592.06,592.06,592.06,592.06
06/29/2018,595.74,595.74,595.74,595.74
06/28/2018,579.78,579.78,579.78,579.78
06/27/2018,577.68,577.68,577.68,577.68
06/26/2018,584.75,584.75,584.75,584.75
06/25/2018,581.4,581.4,581.4,581.4
06/22/2018,585.51,585.51,585.51,585.51
06/21/2018,587.05,587.05,587.05,587.05
06/20/2018,591.2,591.2,591.2,591.2
06/19/2018,590.65,590.65,590.65,590.65
06/18/2018,594.28,594.28,594.28,594.28
06/15/2018,597.38,597.38,597.38,597.38
06/14/2018,589.62,589.62,589.62,589.62
06/13/2018,588.48,588.48,588.48,588.48
06/12/2018,593.48,593.48,593.48,593.48
06/11/2018,591.45,591.45,591.45,591.45
06/08/2018,590.44,590.44,590.44,590.44
06/07/2018,585.06,585.06,585.06,585.06
06/06/2018,583.47,583.47,583.47,583.47
06/05/2018,579.79,579.79,579.79,579.79
06/04/2018,578.75,578.75,578.75,578.75
06/01/2018,572.26,572.26,572.26,572.26
05/31/2018,566.57,566.57,566.57,566.57
05/30/2018,574.83,574.83,574.83,574.83
05/29/2018,570.38,570.38,570.38,570.38
05/28/2018,575.78,575.78,575.78,575.78
05/25/2018,575.78,575.78,575.78,575.78
05/24/2018,572.88,572.88,572.88,572.88
05/23/2018,570.35,570.35,570.35,570.35
05/22/2018,565.04,565.04,565.04,565.04
05/21/2018,566.53,566.53,566.53,566.53
05/18/2018,563.3,563.3,563.3,563.3
05/17/2018,562.89,562.89,562.89,562.89
05/16/2018,562.71,562.71,562.71,562.71
05/15/2018,553.52,553.52,553.52,553.52
05/14/2018,550.82,550.82,550.82,550.82
05/11/2018,550.88,550.88,550.88,550.88
05/10/2018,547.95,547.95,547.95,547.95
05/09/2018,546.73,546.73,546.73,546.73
05/08/2018,546.17,546.17,546.17,546.17
05/07/2018,547.93,547.93,547.93,547.93
05/04/2018,546.9,546.9,546.9,546.9
