Date,Open,High,Low,Close
09/04/2023,"3,016.31","3,059.46","3,016.19","3,044.88"
09/01/2023,"3,016.31","3,059.46","3,016.19","3,044.88"
08/31/2023,"2,979.42","2,979.42","2,939.61","2,969.24"
08/29/2023,"2,929.27","2,958.16","2,893.41","2,944.10"
08/28/2023,"2,890.29","2,943.15","2,880.82","2,921.39"
08/25/2023,"2,893.41","2,894.01","2,851.17","2,874.39"
08/24/2023,"2,887.56","2,922.17","2,870.98","2,872.25"
08/23/2023,"2,844.64","2,924.90","2,826.55","2,911.85"
08/22/2023,"2,909.52","2,913.22","2,873.84","2,878.88"
08/21/2023,"2,948.54","2,961.25","2,883.05","2,909.58"
08/18/2023,"2,866.17","2,936.85","2,858.62","2,933.25"
08/17/2023,"2,955.06","2,963.60","2,896.11","2,900.11"
08/16/2023,"2,926.68","2,963.09","2,905.12","2,909.33"
08/15/2023,"2,946.06","2,950.26","2,906.94","2,924.48"
08/14/2023,"2,987.63","2,987.63","2,953.54","2,972.10"
08/11/2023,"2,967.93","3,012.80","2,964.41","2,998.47"
08/10/2023,"2,985.82","3,015.97","2,943.21","2,965.84"
08/08/2023,"2,873.41","2,957.72","2,853.04","2,954.90"
08/07/2023,"2,957.70","2,969.37","2,918.42","2,939.12"
08/04/2023,"2,977.92","2,990.11","2,948.65","2,954.43"
08/02/2023,"2,933.80","2,945.67","2,887.93","2,935.11"
08/01/2023,"2,945.09","2,959.77","2,909.58","2,956.85"
07/28/2023,"2,881.91","2,920.06","2,870.12","2,919.43"
07/27/2023,"2,935.03","2,945.91","2,857.57","2,869.27"
07/25/2023,"2,896.75","2,936.66","2,882.86","2,921.65"
07/21/2023,"2,820.32","2,849.34","2,798.45","2,842.14"
07/20/2023,"2,875.62","2,879.15","2,819.27","2,839.37"
07/19/2023,"2,840.79","2,886.39","2,835.24","2,860.76"
07/18/2023,"2,802.95","2,882.63","2,802.95","2,861.53"
07/17/2023,"2,759.18","2,812.05","2,759.18","2,799.40"
