Date,Open,High,Low,Close
09/04/2023,619.87,619.87,619.87,619.87
09/01/2023,617.51,617.51,617.51,617.51
08/31/2023,617.51,617.51,617.51,617.51
08/29/2023,618.25,618.25,618.25,618.25
08/28/2023,611.9,611.9,611.9,611.9
08/25/2023,601.31,601.31,601.31,601.31
08/24/2023,596.15,596.15,596.15,596.15
08/23/2023,603.42,603.42,603.42,603.42
08/22/2023,595.84,595.84,595.84,595.84
08/21/2023,597.04,597.04,597.04,597.04
08/18/2023,596.3,596.3,596.3,596.3
08/17/2023,595.65,595.65,595.65,595.65
08/16/2023,600.74,600.74,600.74,600.74
08/15/2023,603.99,603.99,603.99,603.99
08/14/2023,611.22,611.22,611.22,611.22
08/11/2023,611.36,611.36,611.36,611.36
08/10/2023,606.22,606.22,606.22,606.22
08/08/2023,607.26,607.26,607.26,607.26
08/07/2023,612.74,612.74,612.74,612.74
08/04/2023,606.58,606.58,606.58,606.58
08/02/2023,613.25,613.25,613.25,613.25
08/01/2023,617.43,617.43,617.43,617.43
07/28/2023,612.62,612.62,612.62,612.62
07/27/2023,614.28,614.28,614.28,614.28
07/25/2023,632.24,632.24,632.24,632.24
07/21/2023,615.84,615.84,615.84,615.84
07/20/2023,618.66,618.66,618.66,618.66
07/19/2023,612.16,612.16,612.16,612.16
07/18/2023,614.14,614.14,614.14,614.14
07/17/2023,613.46,613.46,613.46,613.46
07/14/2023,608.91,608.91,608.91,608.91
07/12/2023,611.33,611.33,611.33,611.33
07/11/2023,612.52,612.52,612.52,612.52
07/10/2023,606.37,606.37,606.37,606.37
07/07/2023,595.24,595.24,595.24,595.24
07/06/2023,593.23,593.23,593.23,593.23
07/05/2023,600.54,600.54,600.54,600.54
06/30/2023,606.25,606.25,606.25,606.25
06/29/2023,599.54,599.54,599.54,599.54
06/27/2023,590.02,590.02,590.02,590.02
06/26/2023,589.32,589.32,589.32,589.32
06/23/2023,584.9,584.9,584.9,584.9
06/22/2023,587.68,587.68,587.68,587.68
06/21/2023,589.66,589.66,589.66,589.66
06/20/2023,586.83,586.83,586.83,586.83
06/19/2023,593.36,593.36,593.36,593.36
06/16/2023,593.36,593.36,593.36,593.36
06/14/2023,587.08,587.08,587.08,587.08
06/13/2023,592.26,592.26,592.26,592.26
06/09/2023,581.78,581.78,581.78,581.78
06/07/2023,583.66,583.66,583.66,583.66
06/06/2023,575.03,575.03,575.03,575.03
06/05/2023,573.45,573.45,573.45,573.45
06/02/2023,583.66,583.66,583.66,583.66
05/31/2023,554.72,554.72,554.72,554.72
05/30/2023,565.17,565.17,565.17,565.17
05/25/2023,559.21,559.21,559.21,559.21
05/24/2023,552.45,552.45,552.45,552.45
05/23/2023,561.96,561.96,561.96,561.96
05/22/2023,571.35,571.35,571.35,571.35
05/19/2023,569.0,569.0,569.0,569.0
05/16/2023,552.23,552.23,552.23,552.23
05/15/2023,560.72,560.72,560.72,560.72
05/11/2023,555.59,555.59,555.59,555.59
05/10/2023,559.56,559.56,559.56,559.56
05/09/2023,562.6,562.6,562.6,562.6
05/08/2023,563.17,563.17,563.17,563.17
05/05/2023,565.12,565.12,565.12,565.12
05/04/2023,558.43,558.43,558.43,558.43
05/03/2023,567.59,567.59,567.59,567.59
05/02/2023,568.12,568.12,568.12,568.12
05/01/2023,569.55,569.55,569.55,569.55
04/28/2023,564.48,564.48,564.48,564.48
04/26/2023,544.65,544.65,544.65,544.65
04/24/2023,560.28,560.28,560.28,560.28
04/21/2023,557.44,557.44,557.44,557.44
04/20/2023,558.81,558.81,558.81,558.81
04/19/2023,560.09,560.09,560.09,560.09
04/18/2023,558.58,558.58,558.58,558.58
04/17/2023,556.73,556.73,556.73,556.73
04/14/2023,551.53,551.53,551.53,551.53
04/13/2023,548.58,548.58,548.58,548.58
04/12/2023,544.92,544.92,544.92,544.92
04/11/2023,541.6,541.6,541.6,541.6
04/10/2023,539.47,539.47,539.47,539.47
04/05/2023,537.2,537.2,537.2,537.2
04/04/2023,542.38,542.38,542.38,542.38
04/03/2023,554.98,554.98,554.98,554.98
03/31/2023,551.48,551.48,551.48,551.48
03/30/2023,543.47,543.47,543.47,543.47
03/29/2023,542.88,542.88,542.88,542.88
03/28/2023,537.68,537.68,537.68,537.68
03/27/2023,536.77,536.77,536.77,536.77
03/24/2023,533.25,533.25,533.25,533.25
03/23/2023,532.77,532.77,532.77,532.77
03/21/2023,542.39,542.39,542.39,542.39
03/20/2023,535.22,535.22,535.22,535.22
03/17/2023,527.26,527.26,527.26,527.26
03/16/2023,538.32,538.32,538.32,538.32
03/15/2023,529.23,529.23,529.23,529.23
03/14/2023,544.27,544.27,544.27,544.27
03/13/2023,539.7,539.7,539.7,539.7
03/10/2023,544.51,544.51,544.51,544.51
03/09/2023,548.7,548.7,548.7,548.7
03/08/2023,546.92,546.92,546.92,546.92
03/07/2023,544.88,544.88,544.88,544.88
03/06/2023,550.89,550.89,550.89,550.89
03/03/2023,550.89,550.89,550.89,550.89
03/02/2023,544.72,544.72,544.72,544.72
03/01/2023,539.91,539.91,539.91,539.91
02/28/2023,537.99,537.99,537.99,537.99
02/27/2023,537.65,537.65,537.65,537.65
02/23/2023,538.36,538.36,538.36,538.36
02/22/2023,538.39,538.39,538.39,538.39
02/21/2023,538.07,538.07,538.07,538.07
02/20/2023,550.1,550.1,550.1,550.1
02/16/2023,548.14,548.14,548.14,548.14
02/15/2023,553.92,553.92,553.92,553.92
02/14/2023,550.15,550.15,550.15,550.15
02/13/2023,552.89,552.89,552.89,552.89
02/10/2023,544.29,544.29,544.29,544.29
02/09/2023,539.13,539.13,539.13,539.13
02/08/2023,547.15,547.15,547.15,547.15
02/07/2023,549.47,549.47,549.47,549.47
02/06/2023,546.75,546.75,546.75,546.75
02/03/2023,546.09,546.09,546.09,546.09
02/02/2023,555.85,555.85,555.85,555.85
02/01/2023,549.53,549.53,549.53,549.53
01/31/2023,546.91,546.91,546.91,546.91
01/30/2023,541.77,541.77,541.77,541.77
01/27/2023,551.32,551.32,551.32,551.32
