Date,Open,High,Low,Close
09/04/2018,869.93,869.93,869.93,869.93
09/03/2018,876.22,876.22,876.22,876.22
08/31/2018,876.22,876.22,876.22,876.22
08/30/2018,873.78,873.78,873.78,873.78
08/29/2018,877.79,877.79,877.79,877.79
08/28/2018,872.51,872.51,872.51,872.51
08/27/2018,872.2,872.2,872.2,872.2
08/24/2018,868.96,868.96,868.96,868.96
08/23/2018,858.56,858.56,858.56,858.56
08/22/2018,865.26,865.26,865.26,865.26
08/21/2018,870.23,870.23,870.23,870.23
08/20/2018,860.79,860.79,860.79,860.79
08/17/2018,862.7,862.7,862.7,862.7
08/16/2018,864.34,864.34,864.34,864.34
08/15/2018,858.01,858.01,858.01,858.01
08/14/2018,866.31,866.31,866.31,866.31
08/13/2018,858.79,858.79,858.79,858.79
08/10/2018,862.15,862.15,862.15,862.15
08/09/2018,870.89,870.89,870.89,870.89
08/08/2018,861.38,861.38,861.38,861.38
08/07/2018,868.78,868.78,868.78,868.78
08/06/2018,868.24,868.24,868.24,868.24
08/03/2018,864.15,864.15,864.15,864.15
08/02/2018,851.62,851.62,851.62,851.62
08/01/2018,858.61,858.61,858.61,858.61
07/31/2018,864.61,864.61,864.61,864.61
07/30/2018,854.7,854.7,854.7,854.7
07/27/2018,852.63,852.63,852.63,852.63
07/26/2018,856.63,856.63,856.63,856.63
07/25/2018,839.69,839.69,839.69,839.69
07/24/2018,839.32,839.32,839.32,839.32
07/23/2018,850.43,850.43,850.43,850.43
07/20/2018,853.28,853.28,853.28,853.28
07/19/2018,861.3,861.3,861.3,861.3
07/18/2018,858.37,858.37,858.37,858.37
07/17/2018,859.42,859.42,859.42,859.42
07/16/2018,868.11,868.11,868.11,868.11
07/13/2018,870.55,870.55,870.55,870.55
07/12/2018,865.92,865.92,865.92,865.92
07/11/2018,859.67,859.67,859.67,859.67
07/10/2018,860.45,860.45,860.45,860.45
07/09/2018,861.64,861.64,861.64,861.64
07/06/2018,854.8,854.8,854.8,854.8
07/05/2018,846.18,846.18,846.18,846.18
07/04/2018,840.66,840.66,840.66,840.66
07/03/2018,840.66,840.66,840.66,840.66
07/02/2018,842.95,842.95,842.95,842.95
06/29/2018,840.37,840.37,840.37,840.37
06/28/2018,841.31,841.31,841.31,841.31
06/27/2018,833.4,833.4,833.4,833.4
06/26/2018,838.98,838.98,838.98,838.98
06/25/2018,841.26,841.26,841.26,841.26
06/22/2018,854.31,854.31,854.31,854.31
06/21/2018,841.81,841.81,841.81,841.81
06/20/2018,851.05,851.05,851.05,851.05
06/19/2018,836.18,836.18,836.18,836.18
06/18/2018,838.39,838.39,838.39,838.39
06/15/2018,850.14,850.14,850.14,850.14
06/14/2018,844.2,844.2,844.2,844.2
06/13/2018,823.47,823.47,823.47,823.47
06/12/2018,815.6,815.6,815.6,815.6
06/11/2018,809.8,809.8,809.8,809.8
06/08/2018,804.53,804.53,804.53,804.53
06/07/2018,800.36,800.36,800.36,800.36
06/06/2018,797.86,797.86,797.86,797.86
06/05/2018,780.62,780.62,780.62,780.62
06/04/2018,781.42,781.42,781.42,781.42
06/01/2018,777.85,777.85,777.85,777.85
