Date,Open,High,Low,Close
09/01/2023,"10,958.70","11,026.14","10,502.04","10,595.97"
08/31/2023,"10,931.43","11,078.24","10,895.69","10,977.89"
08/30/2023,"10,844.84","11,061.93","10,744.42","10,939.01"
08/29/2023,"10,308.83","10,949.15","10,281.45","10,943.42"
08/28/2023,"10,446.36","10,492.68","10,201.77","10,314.68"
08/25/2023,"10,057.95","10,311.47","9,979.42","10,286.94"
08/24/2023,"10,309.62","10,309.62","9,952.79","9,994.14"
08/23/2023,"9,977.54","10,321.41","9,977.54","10,258.99"
08/22/2023,"10,381.49","10,381.49","9,994.92","10,108.85"
08/21/2023,"9,768.72","10,099.82","9,746.42","10,073.00"
08/18/2023,"9,466.36","9,619.10","9,456.05","9,564.01"
08/17/2023,"9,915.02","9,931.34","9,654.30","9,667.27"
08/16/2023,"9,967.21","10,167.19","9,877.03","9,881.28"
08/15/2023,"10,363.13","10,420.77","10,140.23","10,150.31"
08/14/2023,"10,241.88","10,424.35","10,197.99","10,422.67"
08/11/2023,"10,503.61","10,529.92","10,366.04","10,498.23"
08/10/2023,"10,717.45","10,909.86","10,542.78","10,624.62"
08/09/2023,"10,915.61","10,915.61","10,598.41","10,606.85"
08/08/2023,"10,782.43","10,914.97","10,686.93","10,891.79"
08/07/2023,"10,968.53","11,017.11","10,654.23","10,954.10"
08/04/2023,"11,299.54","11,382.28","10,995.80","11,021.58"
08/03/2023,"10,999.99","11,281.25","10,999.99","11,235.17"
08/02/2023,"11,160.88","11,270.11","10,955.69","11,073.65"
08/01/2023,"11,514.55","11,514.55","11,334.12","11,375.26"
07/31/2023,"11,540.81","11,593.75","11,426.44","11,570.02"
07/28/2023,"11,328.95","11,536.47","11,252.63","11,516.03"
07/27/2023,"11,625.76","11,643.63","11,164.63","11,178.58"
07/26/2023,"11,387.57","11,570.34","11,364.52","11,465.93"
07/25/2023,"11,707.09","11,707.09","11,448.26","11,457.10"
07/24/2023,"11,178.87","11,658.62","11,152.61","11,628.35"
07/21/2023,"11,615.35","11,615.35","11,181.57","11,318.98"
07/20/2023,"11,937.22","11,981.64","11,360.25","11,420.63"
07/19/2023,"12,503.73","12,601.33","12,287.07","12,347.38"
07/18/2023,"12,262.52","12,460.13","12,166.15","12,401.05"
07/17/2023,"12,197.13","12,343.17","12,067.77","12,282.59"
07/14/2023,"11,977.42","12,195.69","11,908.08","12,066.12"
07/13/2023,"11,904.63","12,048.94","11,777.01","11,998.42"
07/12/2023,"11,958.72","11,958.72","11,792.31","11,816.15"
07/11/2023,"11,636.99","11,735.97","11,588.55","11,712.27"
07/10/2023,"11,858.57","11,895.10","11,505.04","11,673.80"
07/07/2023,"11,882.73","12,003.68","11,765.68","11,797.07"
07/06/2023,"11,859.12","11,906.96","11,677.83","11,814.73"
07/05/2023,"11,897.70","12,056.89","11,859.66","12,012.24"
07/03/2023,"11,769.66","12,060.58","11,765.55","11,916.24"
06/30/2023,"11,251.00","11,383.28","11,228.21","11,296.79"
06/29/2023,"11,132.69","11,212.57","11,009.26","11,128.42"
06/28/2023,"10,804.47","11,146.82","10,773.05","11,056.79"
06/27/2023,"10,531.01","10,820.74","10,463.00","10,816.82"
06/26/2023,"10,723.61","11,019.98","10,448.76","10,456.55"
06/23/2023,"11,000.83","11,123.23","10,815.84","10,926.76"
06/22/2023,"10,757.18","11,224.57","10,718.60","11,221.80"
06/21/2023,"11,604.56","11,640.25","11,021.61","11,078.02"
06/20/2023,"11,197.40","11,589.25","11,162.31","11,577.79"
06/16/2023,"11,148.31","11,285.09","11,065.76","11,179.84"
06/15/2023,"10,727.90","11,122.83","10,716.95","11,044.95"
06/14/2023,"11,163.06","11,210.91","10,819.72","11,029.87"
06/13/2023,"10,896.43","11,131.73","10,849.53","11,099.36"
06/12/2023,"10,688.11","10,796.09","10,578.27","10,751.24"
06/09/2023,"10,739.64","10,829.50","10,478.44","10,549.07"
06/08/2023,"9,911.55","10,248.24","9,889.89","10,234.82"
06/07/2023,"9,990.47","10,105.96","9,863.04","9,922.48"
06/06/2023,"9,518.17","9,782.51","9,417.92","9,762.56"
06/05/2023,"9,611.24","9,710.18","9,475.71","9,572.80"
06/02/2023,"9,309.09","9,575.51","9,304.11","9,473.20"
06/01/2023,"9,009.24","9,267.44","8,887.73","9,185.00"
05/31/2023,"8,971.78","9,054.26","8,754.38","9,052.12"
05/30/2023,"9,046.27","9,202.24","8,939.35","9,056.09"
05/26/2023,"8,469.65","8,977.53","8,469.28","8,791.74"
05/25/2023,"8,495.12","8,500.01","8,309.21","8,441.16"
05/24/2023,"8,391.13","8,433.30","8,231.46","8,382.22"
05/23/2023,"8,546.93","8,797.37","8,514.77","8,534.00"
05/22/2023,"8,381.41","8,660.85","8,350.24","8,641.99"
05/19/2023,"8,253.37","8,422.90","8,242.96","8,344.38"
05/18/2023,"8,137.65","8,255.43","8,087.48","8,250.19"
05/17/2023,"7,910.91","8,153.05","7,880.43","8,136.14"
05/16/2023,"7,853.31","7,966.08","7,792.44","7,839.28"
05/15/2023,"7,940.92","8,000.68","7,832.92","7,898.23"
05/12/2023,"8,255.63","8,288.49","7,912.37","7,946.30"
05/11/2023,"8,007.85","8,160.63","7,943.85","8,118.67"
05/10/2023,"8,182.63","8,222.87","7,919.54","8,004.99"
05/09/2023,"8,002.27","8,036.30","7,931.29","8,020.99"
05/08/2023,"8,179.40","8,179.40","8,017.10","8,131.44"
05/05/2023,"7,819.91","8,083.77","7,813.51","8,055.29"
05/04/2023,"7,795.06","7,795.11","7,641.66","7,688.63"
05/03/2023,"7,744.35","7,929.41","7,738.62","7,747.26"
05/02/2023,"7,823.55","7,925.93","7,703.90","7,759.23"
05/01/2023,"7,897.73","7,920.95","7,751.87","7,837.19"
04/28/2023,"7,774.61","7,937.18","7,654.72","7,911.42"
04/27/2023,"7,486.00","7,756.97","7,472.01","7,750.22"
04/26/2023,"7,744.56","7,762.98","7,499.29","7,522.96"
04/25/2023,"7,788.60","7,884.56","7,749.65","7,765.56"
04/24/2023,"7,936.38","7,985.01","7,759.48","7,902.37"
04/21/2023,"7,946.03","7,976.45","7,807.70","7,945.26"
04/20/2023,"7,963.49","8,083.25","7,799.21","7,896.43"
04/19/2023,"8,457.46","8,598.43","8,414.32","8,503.33"
04/18/2023,"8,761.47","8,787.59","8,634.56","8,664.64"
04/17/2023,"8,700.70","8,826.52","8,579.74","8,745.39"
04/14/2023,"8,618.44","8,729.85","8,550.25","8,652.83"
04/13/2023,"8,593.75","8,711.95","8,506.43","8,682.90"
04/12/2023,"8,900.33","8,934.56","8,505.89","8,514.23"
04/11/2023,"8,742.44","8,826.42","8,711.25","8,746.02"
04/10/2023,"8,427.86","8,658.55","8,308.17","8,654.39"
04/06/2023,"8,555.60","8,663.77","8,449.31","8,605.83"
04/05/2023,"8,830.32","8,841.76","8,569.15","8,643.68"
04/04/2023,"9,142.67","9,181.66","8,854.56","8,937.35"
04/03/2023,"9,213.67","9,323.39","8,949.21","9,050.46"
03/31/2023,"9,107.87","9,471.42","9,107.58","9,469.57"
03/30/2023,"9,050.40","9,097.64","9,003.50","9,015.98"
03/29/2023,"8,888.46","8,962.22","8,770.80","8,947.75"
03/28/2023,"8,818.41","8,825.71","8,615.45","8,728.82"
03/27/2023,"8,909.19","8,999.96","8,744.04","8,812.12"
03/24/2023,"8,760.35","8,773.47","8,601.43","8,745.61"
03/23/2023,"8,940.67","9,081.12","8,656.85","8,794.63"
03/22/2023,"9,120.45","9,163.26","8,774.54","8,779.73"
03/21/2023,"8,735.21","9,070.94","8,733.18","9,055.65"
03/20/2023,"8,340.38","8,653.26","8,279.85","8,516.06"
03/17/2023,"8,603.05","8,647.74","8,306.06","8,405.27"
03/16/2023,"8,426.24","8,684.76","8,387.40","8,623.74"
03/15/2023,"8,461.43","8,514.96","8,271.63","8,460.87"
03/14/2023,"8,470.64","8,660.05","8,470.64","8,622.42"
03/13/2023,"8,089.75","8,450.51","7,928.50","8,326.84"
03/10/2023,"8,447.73","8,573.18","8,179.49","8,336.61"
03/09/2023,"8,738.02","8,889.95","8,387.80","8,399.25"
03/08/2023,"8,866.95","8,917.32","8,705.80","8,792.24"
03/07/2023,"9,120.11","9,198.66","8,928.93","8,964.13"
03/06/2023,"9,406.28","9,406.30","9,180.31","9,220.86"
03/03/2023,"9,227.94","9,457.81","9,174.30","9,374.07"
03/02/2023,"8,876.90","9,118.81","8,856.91","9,068.89"
