Date,Open,High,Low,Close
09/01/2023,"9,996.38","10,068.98","9,995.29","10,052.98"
08/31/2023,"9,937.85","9,977.98","9,914.46","9,921.55"
08/30/2023,"9,885.00","9,956.39","9,877.40","9,924.93"
08/29/2023,"9,787.36","9,904.45","9,755.04","9,898.74"
08/28/2023,"9,730.20","9,834.59","9,729.02","9,784.80"
08/25/2023,"9,716.32","9,743.42","9,598.79","9,685.17"
08/24/2023,"9,724.54","9,819.25","9,674.23","9,677.20"
08/23/2023,"9,649.54","9,758.05","9,621.90","9,752.69"
08/22/2023,"9,744.32","9,769.14","9,641.02","9,654.66"
08/21/2023,"9,788.23","9,812.56","9,687.57","9,740.18"
08/18/2023,"9,660.17","9,810.48","9,658.01","9,781.97"
08/17/2023,"9,856.91","9,883.21","9,746.14","9,747.25"
08/16/2023,"9,902.63","9,968.98","9,823.10","9,823.10"
08/15/2023,"10,003.54","10,006.87","9,914.93","9,916.57"
08/14/2023,"10,080.72","10,088.79","10,010.84","10,087.15"
08/11/2023,"10,088.96","10,164.72","10,088.08","10,133.46"
08/10/2023,"10,205.03","10,281.71","10,094.39","10,123.88"
08/09/2023,"10,208.21","10,221.14","10,125.63","10,155.71"
08/08/2023,"10,160.49","10,241.88","10,087.92","10,237.19"
08/07/2023,"10,259.07","10,304.92","10,220.16","10,300.53"
08/04/2023,"10,238.54","10,338.27","10,202.14","10,234.93"
08/03/2023,"10,214.15","10,267.69","10,140.09","10,223.93"
08/02/2023,"10,250.76","10,279.26","10,188.46","10,245.72"
08/01/2023,"10,339.93","10,366.55","10,265.00","10,357.64"
07/31/2023,"10,345.10","10,409.44","10,343.07","10,387.59"
07/28/2023,"10,300.32","10,342.26","10,266.63","10,312.01"
07/27/2023,"10,383.79","10,392.97","10,180.23","10,208.65"
07/26/2023,"10,229.36","10,352.72","10,228.42","10,327.39"
07/25/2023,"10,227.76","10,296.99","10,209.50","10,233.83"
07/24/2023,"10,168.08","10,261.49","10,166.91","10,246.83"
07/21/2023,"10,276.63","10,276.63","10,160.84","10,163.87"
07/20/2023,"10,268.55","10,268.55","10,151.78","10,218.34"
07/19/2023,"10,210.97","10,266.88","10,188.84","10,261.73"
07/18/2023,"10,035.17","10,197.73","10,035.17","10,185.28"
07/17/2023,"9,921.03","10,056.04","9,908.20","10,025.64"
07/14/2023,"10,066.91","10,066.91","9,894.43","9,949.18"
07/13/2023,"10,021.31","10,077.60","9,994.08","10,067.16"
07/12/2023,"10,034.05","10,047.79","9,972.73","9,993.89"
07/11/2023,"9,812.86","9,905.88","9,782.83","9,897.56"
07/10/2023,"9,641.96","9,801.61","9,640.47","9,773.74"
07/07/2023,"9,548.49","9,745.79","9,548.49","9,665.59"
07/06/2023,"9,562.42","9,567.55","9,432.95","9,541.88"
07/05/2023,"9,730.89","9,739.25","9,652.26","9,670.19"
07/03/2023,"9,698.67","9,796.54","9,698.67","9,785.82"
06/30/2023,"9,759.87","9,760.02","9,683.71","9,705.08"
06/29/2023,"9,564.99","9,684.80","9,561.66","9,681.29"
06/28/2023,"9,511.03","9,543.73","9,461.37","9,543.69"
06/27/2023,"9,394.38","9,554.85","9,363.53","9,529.31"
06/26/2023,"9,299.42","9,436.34","9,299.02","9,373.27"
06/23/2023,"9,316.86","9,381.12","9,263.62","9,288.43"
06/22/2023,"9,500.63","9,500.63","9,389.09","9,423.38"
06/21/2023,"9,508.70","9,580.72","9,472.18","9,526.66"
06/20/2023,"9,585.57","9,587.85","9,502.40","9,544.99"
06/16/2023,"9,745.63","9,745.63","9,578.44","9,625.74"
06/15/2023,"9,549.24","9,694.83","9,549.24","9,689.34"
06/14/2023,"9,712.74","9,756.36","9,537.29","9,589.87"
06/13/2023,"9,616.18","9,748.70","9,607.03","9,694.46"
06/12/2023,"9,566.84","9,645.55","9,523.05","9,580.69"
06/09/2023,"9,650.11","9,650.11","9,549.57","9,573.40"
06/08/2023,"9,675.68","9,690.25","9,571.60","9,651.98"
06/07/2023,"9,543.42","9,729.05","9,541.96","9,704.81"
06/06/2023,"9,188.71","9,506.25","9,188.00","9,483.07"
06/05/2023,"9,324.07","9,328.34","9,173.94","9,216.38"
06/02/2023,"9,120.12","9,370.69","9,120.12","9,362.50"
06/01/2023,"8,912.65","9,023.80","8,873.91","8,995.52"
05/31/2023,"8,998.25","9,032.93","8,850.37","8,909.13"
05/30/2023,"9,094.32","9,117.33","9,008.70","9,055.34"
05/26/2023,"8,996.39","9,079.41","8,976.08","9,070.17"
05/25/2023,"9,019.52","9,041.26","8,902.20","8,985.61"
05/24/2023,"9,113.13","9,121.37","9,013.65","9,038.53"
05/23/2023,"9,154.23","9,294.82","9,138.24","9,152.91"
05/22/2023,"9,106.50","9,207.39","9,055.69","9,171.57"
05/19/2023,"9,233.16","9,233.16","9,039.32","9,076.33"
05/18/2023,"9,081.53","9,193.40","9,056.27","9,177.93"
05/17/2023,"8,939.23","9,123.64","8,915.39","9,111.21"
05/16/2023,"8,973.88","8,982.26","8,873.75","8,874.30"
05/15/2023,"8,942.69","9,054.07","8,929.57","9,017.06"
05/12/2023,"8,960.39","8,966.18","8,856.12","8,913.40"
05/11/2023,"8,926.58","8,952.77","8,883.10","8,919.41"
05/10/2023,"9,108.31","9,108.31","8,906.70","8,994.25"
05/09/2023,"8,986.08","9,036.38","8,930.47","8,998.07"
05/08/2023,"9,137.69","9,145.84","9,012.72","9,037.83"
05/05/2023,"9,007.94","9,096.49","9,001.93","9,076.78"
05/04/2023,"8,911.93","8,921.86","8,746.00","8,844.50"
05/03/2023,"9,036.40","9,168.47","8,977.45","8,984.00"
05/02/2023,"9,165.42","9,166.87","8,891.37","9,009.07"
05/01/2023,"9,240.39","9,329.38","9,198.48","9,217.35"
04/28/2023,"9,142.00","9,279.88","9,140.97","9,254.97"
04/27/2023,"9,043.43","9,158.93","9,008.00","9,153.51"
04/26/2023,"9,067.33","9,122.16","8,987.63","9,014.76"
04/25/2023,"9,229.98","9,239.25","9,095.70","9,097.67"
04/24/2023,"9,313.68","9,376.78","9,283.34","9,322.51"
04/21/2023,"9,364.72","9,364.72","9,262.17","9,326.37"
04/20/2023,"9,354.37","9,406.92","9,325.64","9,360.38"
04/19/2023,"9,339.63","9,448.23","9,325.57","9,430.42"
04/18/2023,"9,445.19","9,453.09","9,332.49","9,379.04"
04/17/2023,"9,332.37","9,426.91","9,327.78","9,426.11"
04/14/2023,"9,442.29","9,480.10","9,281.41","9,338.27"
04/13/2023,"9,368.93","9,438.55","9,331.59","9,415.48"
04/12/2023,"9,492.18","9,494.64","9,336.98","9,347.47"
04/11/2023,"9,373.43","9,456.04","9,357.88","9,405.94"
04/10/2023,"9,205.08","9,345.81","9,205.08","9,332.09"
04/06/2023,"9,240.29","9,267.21","9,193.94","9,235.05"
04/05/2023,"9,236.17","9,275.21","9,182.67","9,233.65"
04/04/2023,"9,498.20","9,498.20","9,233.19","9,299.94"
04/03/2023,"9,503.99","9,546.11","9,393.60","9,473.73"
03/31/2023,"9,362.24","9,467.13","9,357.36","9,466.95"
03/30/2023,"9,396.99","9,410.82","9,273.21","9,299.34"
03/29/2023,"9,314.03","9,318.86","9,237.02","9,317.32"
03/28/2023,"9,164.05","9,259.09","9,161.57","9,225.59"
03/27/2023,"9,230.29","9,249.08","9,138.08","9,196.61"
03/24/2023,"8,894.19","9,111.12","8,854.70","9,105.16"
03/23/2023,"9,142.41","9,230.37","8,929.83","8,994.43"
03/22/2023,"9,345.03","9,372.51","9,085.37","9,088.59"
