Date,Open,High,Low,Close
09/04/2023,994.74,994.74,994.74,994.74
09/01/2023,987.09,987.09,987.09,987.09
08/31/2023,987.09,987.09,987.09,987.09
08/29/2023,984.45,984.45,984.45,984.45
08/28/2023,977.18,977.18,977.18,977.18
08/25/2023,977.65,977.65,977.65,977.65
08/24/2023,973.94,973.94,973.94,973.94
08/23/2023,971.24,971.24,971.24,971.24
08/22/2023,962.39,962.39,962.39,962.39
08/21/2023,967.76,967.76,967.76,967.76
08/18/2023,970.11,970.11,970.11,970.11
08/17/2023,970.93,970.93,970.93,970.93
08/16/2023,977.62,977.62,977.62,977.62
08/15/2023,971.17,971.17,971.17,971.17
08/14/2023,982.91,982.91,982.91,982.91
08/11/2023,984.13,984.13,984.13,984.13
08/10/2023,979.48,979.48,979.48,979.48
08/08/2023,988.28,988.28,988.28,988.28
08/07/2023,994.02,994.02,994.02,994.02
08/04/2023,973.01,973.01,973.01,973.01
08/02/2023,976.6,976.6,976.6,976.6
08/01/2023,974.79,974.79,974.79,974.79
07/28/2023,971.27,971.27,971.27,971.27
07/27/2023,976.11,976.11,976.11,976.11
07/25/2023,971.63,971.63,971.63,971.63
07/21/2023,970.23,970.23,970.23,970.23
07/20/2023,970.17,970.17,970.17,970.17
07/19/2023,952.93,952.93,952.93,952.93
07/18/2023,956.59,956.59,956.59,956.59
07/17/2023,954.37,954.37,954.37,954.37
07/14/2023,941.6,941.6,941.6,941.6
07/12/2023,956.58,956.58,956.58,956.58
07/11/2023,956.87,956.87,956.87,956.87
07/10/2023,946.97,946.97,946.97,946.97
07/07/2023,948.39,948.39,948.39,948.39
07/06/2023,947.35,947.35,947.35,947.35
07/05/2023,947.75,947.75,947.75,947.75
06/30/2023,950.99,950.99,950.99,950.99
06/29/2023,940.96,940.96,940.96,940.96
06/27/2023,934.87,934.87,934.87,934.87
06/26/2023,930.03,930.03,930.03,930.03
06/23/2023,931.54,931.54,931.54,931.54
06/22/2023,936.51,936.51,936.51,936.51
06/21/2023,937.52,937.52,937.52,937.52
06/20/2023,936.14,936.14,936.14,936.14
06/19/2023,941.05,941.05,941.05,941.05
06/16/2023,941.05,941.05,941.05,941.05
06/14/2023,927.46,927.46,927.46,927.46
06/13/2023,933.73,933.73,933.73,933.73
06/09/2023,929.47,929.47,929.47,929.47
06/07/2023,929.8,929.8,929.8,929.8
06/06/2023,923.48,923.48,923.48,923.48
06/05/2023,914.44,914.44,914.44,914.44
06/02/2023,917.68,917.68,917.68,917.68
05/31/2023,892.03,892.03,892.03,892.03
05/30/2023,903.14,903.14,903.14,903.14
05/25/2023,899.0,899.0,899.0,899.0
05/24/2023,903.01,903.01,903.01,903.01
05/23/2023,914.79,914.79,914.79,914.79
05/22/2023,929.45,929.45,929.45,929.45
05/19/2023,933.33,933.33,933.33,933.33
05/16/2023,917.77,917.77,917.77,917.77
05/15/2023,923.14,923.14,923.14,923.14
05/11/2023,924.11,924.11,924.11,924.11
05/10/2023,924.83,924.83,924.83,924.83
05/09/2023,929.09,929.09,929.09,929.09
05/08/2023,930.24,930.24,930.24,930.24
05/05/2023,923.2,923.2,923.2,923.2
05/04/2023,906.89,906.89,906.89,906.89
05/03/2023,916.42,916.42,916.42,916.42
05/02/2023,924.76,924.76,924.76,924.76
05/01/2023,940.02,940.02,940.02,940.02
04/28/2023,936.24,936.24,936.24,936.24
04/26/2023,914.05,914.05,914.05,914.05
04/24/2023,928.56,928.56,928.56,928.56
04/21/2023,927.63,927.63,927.63,927.63
04/20/2023,931.68,931.68,931.68,931.68
04/19/2023,929.89,929.89,929.89,929.89
04/18/2023,928.43,928.43,928.43,928.43
04/17/2023,923.81,923.81,923.81,923.81
04/14/2023,911.77,911.77,911.77,911.77
04/13/2023,914.25,914.25,914.25,914.25
04/12/2023,912.47,912.47,912.47,912.47
